time,joint_root_pos.x,joint_root_pos.y,joint_root_pos.z,Hips_pos.x,Hips_pos.y,Hips_pos.z,Spine_pos.x,Spine_pos.y,Spine_pos.z,Chest_pos.x,Chest_pos.y,Chest_pos.z,Neck_pos.x,Neck_pos.y,Neck_pos.z,Head_pos.x,Head_pos.y,Head_pos.z,Shoulder_L_pos.x,Shoulder_L_pos.y,Shoulder_L_pos.z,UpperArm_L_pos.x,UpperArm_L_pos.y,UpperArm_L_pos.z,LowerArm_L_pos.x,LowerArm_L_pos.y,LowerArm_L_pos.z,Hand_L_pos.x,Hand_L_pos.y,Hand_L_pos.z,Shoulder_R_pos.x,Shoulder_R_pos.y,Shoulder_R_pos.z,UpperArm_R_pos.x,UpperArm_R_pos.y,UpperArm_R_pos.z,LowerArm_R_pos.x,LowerArm_R_pos.y,LowerArm_R_pos.z,Hand_R_pos.x,Hand_R_pos.y,Hand_R_pos.z,UpperLeg_L_pos.x,UpperLeg_L_pos.y,UpperLeg_L_pos.z,LowerLeg_L_pos.x,LowerLeg_L_pos.y,LowerLeg_L_pos.z,Foot_L_pos.x,Foot_L_pos.y,Foot_L_pos.z,Toes_L_pos.x,Toes_L_pos.y,Toes_L_pos.z,UpperLeg_R_pos.x,UpperLeg_R_pos.y,UpperLeg_R_pos.z,LowerLeg_R_pos.x,LowerLeg_R_pos.y,LowerLeg_R_pos.z,Foot_R_pos.x,Foot_R_pos.y,Foot_R_pos.z,Toes_R_pos.x,Toes_R_pos.y,Toes_R_pos.z
1.06667,0.0,0.0,0.0,0.0,93.9241,-3.0,0.83518,109.60471,-1.98347,1.33407,118.57668,-1.60676,2.23635,134.92899,-1.66882,2.82228,141.33942,-2.17116,4.83356,131.41315,2.4787,7.65133,131.10849,7.01405,7.44213,108.03476,14.72378,1.15064,89.76606,25.84076,-0.31905,131.66542,-6.04211,-3.82862,131.5392,-10.07565,-5.0732,108.57162,-18.00259,-10.64809,87.73058,-23.61354,1.90175,91.23469,2.98423,-7.76675,53.62572,7.39083,23.95294,27.74234,5.46342,27.40532,16.56054,4.3626,-2.13449,92.24388,-9.2675,-11.67914,54.80672,-3.37744,-3.96285,14.76145,0.70156,-13.02013,7.27056,0.57494
1.1,0.0,0.0,0.0,0.0,93.9241,-3.0,0.71437,109.62507,-2.23752,1.15337,118.60371,-1.95732,1.98993,134.9595,-2.02303,2.5475,141.371,-2.54364,4.59587,131.45534,2.1289,7.44779,131.12207,6.64084,8.98348,107.71618,13.09735,5.40221,88.07634,23.01536,-0.54662,131.68441,-6.39867,-4.09912,131.55767,-10.39444,-6.89833,108.619,-18.00217,-14.60857,88.24317,-22.72323,1.69964,91.3534,3.09617,-11.78407,54.8344,6.5436,19.1671,27.99199,5.39753,21.55634,16.48864,5.75523,-1.89871,92.11949,-9.30865,-9.83397,54.25282,-3.78772,-0.9414,14.46568,0.42046,-9.99856,6.97473,0.28909
1.13333,0.0,0.0,0.0,0.0,93.9241,-3.0,0.5417,109.64179,-2.47747,0.90004,118.62647,-2.29236,1.66865,134.98544,-2.38934,2.1937,141.39665,-2.94601,4.25275,131.50193,1.79351,7.1187,131.13688,6.29408,10.54711,107.58926,11.35732,9.61809,86.99869,19.84735,-0.81572,131.68955,-6.77927,-4.37919,131.60409,-10.76636,-8.66299,108.7524,-17.93189,-18.44713,89.08755,-21.7365,1.49756,91.47148,3.19698,-15.09346,56.15897,5.45457,13.67259,26.96765,5.02526,14.54639,15.39757,6.90496,-1.64852,91.99675,-9.34259,-7.88876,53.74873,-4.29457,1.86776,14.17804,0.03823,-7.18913,6.6871,-0.1111
1.16667,0.0,0.0,0.0,0.0,93.9241,-3.0,0.33282,109.65304,-2.68076,0.59721,118.64232,-2.57988,1.29949,135.00386,-2.73082,1.79485,141.4141,-3.32468,3.84178,131.5474,1.49981,6.71243,131.16036,5.99555,12.06556,107.70018,9.57954,13.65899,86.57558,16.51695,-1.11231,131.68064,-7.14058,-4.66589,131.64225,-11.13722,-10.28745,108.93558,-17.82306,-21.98329,90.18247,-20.72808,1.3172,91.57539,3.27767,-17.41188,57.29279,4.39871,7.61264,24.83454,4.59565,6.21434,13.51617,7.44221,-1.40995,91.8897,-9.36663,-5.75558,53.32701,-4.74409,4.55355,13.90018,-0.37945,-4.50327,6.40925,-0.53301
1.2,0.0,0.0,0.0,0.0,93.9241,-3.0,0.11447,109.65837,-2.82172,0.27732,118.65053,-2.78044,0.88756,135.01524,-2.98015,1.36428,141.42414,-3.60301,3.40058,131.58796,1.29151,6.28262,131.19048,5.77904,13.45042,108.03717,7.8832,17.3646,86.74832,13.21044,-1.45407,131.66315,-7.40584,-4.98516,131.63944,-11.42247,-11.92367,109.15653,-17.60884,-25.19036,91.36405,-19.69047,1.15686,91.6512,3.33689,-18.62852,57.94969,3.61921,0.82523,21.8781,4.06027,-2.93722,11.15018,7.0468,-1.18876,91.8124,-9.38658,-3.51703,53.03718,-5.0976,7.14994,13.69873,-0.79587,-1.90696,6.20786,-0.94806
1.23333,0.0,0.0,0.0,0.0,93.9241,-3.0,-0.11581,109.65845,-2.82964,-0.05384,118.6519,-2.79513,0.47887,135.01874,-3.03729,0.95273,141.42508,-3.68811,2.96952,131.6161,1.26704,5.87929,131.23822,5.73834,14.63028,108.54954,6.46284,20.66746,87.41433,10.17373,-1.80616,131.64251,-7.47421,-5.31237,131.61502,-11.51255,-13.42444,109.4024,-17.22997,-27.98672,92.57592,-18.54161,1.0275,91.67007,3.36586,-18.73846,57.95625,3.23346,-6.67984,18.78571,3.48064,-12.59589,8.95766,6.0445,-0.99523,91.79352,-9.41334,-1.18757,52.93197,-5.28091,9.73363,13.64659,-1.13489,0.67687,6.15569,-1.29327
1.26667,0.0,0.0,0.0,0.0,93.9241,-3.0,-0.3523,109.65365,-2.73655,-0.38124,118.6471,-2.67159,0.12744,135.01376,-2.97107,0.61301,141.4169,-3.64428,2.59567,131.63103,1.36177,5.55627,131.30596,5.80376,15.65395,109.17654,5.34917,23.54553,88.44161,7.51733,-2.12372,131.6175,-7.41002,-5.60429,131.59838,-11.47053,-14.6548,109.65181,-16.79327,-30.27249,93.7584,-17.42435,0.92419,91.64473,3.37267,-17.57277,57.22066,2.95014,-14.28895,16.36847,2.60703,-22.34693,8.01773,4.47723,-0.82602,91.82019,-9.44609,0.85703,52.98911,-5.36589,12.34253,13.85627,-1.303,3.31541,6.33225,-1.55515
1.3,0.0,0.0,0.0,0.0,93.9241,-3.0,-0.48317,109.64425,-2.49449,-0.55511,118.63642,-2.34321,-0.05031,135.00209,-2.69825,0.45051,141.40249,-3.38621,2.41197,131.63497,1.65011,5.42927,131.37793,6.05827,16.66128,109.84217,4.66776,26.09846,89.66084,5.42191,-2.29356,131.58995,-7.12902,-5.76715,131.59043,-11.19555,-15.4434,109.84207,-16.2229,-31.88226,94.78659,-16.30934,0.81945,91.55036,3.35252,-15.28515,55.94883,2.64165,-21.1783,15.3985,1.77871,-31.02945,9.02831,2.5129,-0.6848,91.91718,-9.49339,2.26094,53.15029,-5.52037,15.02092,14.41334,-1.46643,6.14588,6.71138,-1.74437
1.33333,0.0,0.0,0.0,0.0,93.9241,-3.0,-0.51883,109.63275,-2.23743,-0.59727,118.62271,-1.98922,-0.09688,134.9881,-2.36249,0.41167,141.38874,-3.04258,2.3654,131.62653,1.99017,5.42327,131.44419,6.37403,17.59965,110.48926,4.25087,28.23097,90.9005,3.83783,-2.33823,131.57039,-6.78991,-5.81456,131.59392,-10.85403,-15.89291,109.97992,-15.66623,-32.87385,95.54294,-15.30206,0.69804,91.44379,3.32625,-14.3291,55.38327,2.25121,-26.34029,16.2158,1.04951,-37.19856,11.73414,0.62973,-0.55346,92.02695,-9.53875,2.96083,53.2952,-5.68714,17.98401,15.37124,-1.70209,9.33441,7.41614,-1.95566
1.36667,0.0,0.0,0.0,0.0,93.9241,-3.0,-0.64527,109.62557,-2.18782,-0.76716,118.61444,-1.91835,-0.2514,134.97912,-2.30177,0.27752,141.37814,-2.98148,2.1912,131.61869,2.06284,5.28314,131.45775,6.42358,18.18371,110.99153,3.85654,29.67282,91.93001,2.60182,-2.47856,131.56003,-6.73529,-5.93724,131.56337,-10.81451,-16.33161,110.05845,-15.43956,-33.53636,95.89829,-14.8092,0.64384,91.42613,3.32505,-14.14561,55.28727,1.71635,-29.04519,17.14398,0.01506,-40.28617,13.86773,-1.01941,-0.46402,92.04662,-9.55137,3.50915,53.32306,-6.08233,20.90464,16.40678,-2.2892,12.67722,8.01338,-2.44369
1.4,0.0,0.0,0.0,0.0,93.9241,-3.0,-0.78895,109.62097,-2.22661,-0.95028,118.60957,-1.96934,-0.34738,134.97083,-2.37116,0.2164,141.36592,-3.05986,2.05688,131.6034,2.00931,5.16917,131.42029,6.35467,18.5511,111.28713,3.62325,30.6,92.61685,1.84556,-2.57125,131.55763,-6.81087,-6.01723,131.54064,-10.90078,-16.44297,110.02191,-15.38893,-33.57947,95.78017,-14.73768,0.62654,91.44559,3.33443,-13.98064,55.26497,1.11509,-28.71468,17.09232,-1.24289,-40.07864,14.18591,-2.00231,-0.40669,92.02844,-9.54995,4.11493,53.33576,-6.42505,23.78569,17.55069,-2.91891,16.34083,8.45473,-2.95282
1.43333,0.0,0.0,0.0,0.0,93.9241,-3.0,-0.97362,109.61976,-2.44269,-1.18946,118.60892,-2.25407,-0.46219,134.96597,-2.62011,0.15495,141.35488,-3.32026,1.93614,131.56964,1.74126,5.06823,131.33757,6.07003,18.63579,111.32869,3.34116,30.88087,92.79328,1.49403,-2.73271,131.58063,-7.05754,-6.19961,131.54565,-11.12962,-16.23306,109.8456,-15.63886,-32.99818,95.1626,-15.13783,0.71073,91.54417,3.36329,-15.18488,55.95182,0.56212,-26.65437,16.74183,-2.72885,-37.45885,12.11324,-2.78184,-0.43941,91.9302,-9.51859,4.65559,53.28487,-6.70551,26.69338,18.88666,-3.40368,20.24994,9.05606,-3.47453
1.46667,0.0,0.0,0.0,0.0,93.9241,-3.0,-1.13127,109.61628,-2.70313,-1.37285,118.60608,-2.59292,-0.41054,134.95233,-2.89298,0.27805,141.33121,-3.61753,1.96273,131.50263,1.44012,5.10146,131.20695,5.76019,18.57001,111.11585,3.14734,30.65017,92.44086,1.65396,-2.75477,131.61963,-7.33191,-6.22117,131.57866,-11.40438,-15.67304,109.65434,-16.08216,-31.71424,94.1766,-15.90771,0.80127,91.66231,3.39554,-15.90014,56.45742,0.39369,-24.43273,16.55369,-3.43908,-34.23481,10.06709,-3.35673,-0.48603,91.81303,-9.47826,4.69244,53.14744,-7.13518,28.96384,20.30684,-3.64275,24.18066,9.57343,-3.92326
1.5,0.0,0.0,0.0,0.0,93.9241,-3.0,-1.1023,109.6211,-2.96132,-1.27693,118.61308,-2.9303,0.0363,134.93605,-3.15812,0.8186,141.30218,-3.89949,2.31282,131.41898,1.17273,5.41256,131.00793,5.51148,18.50179,110.61942,3.30657,30.11968,91.61541,2.41911,-2.35571,131.67212,-7.6226,-5.77774,131.63649,-11.73246,-14.45468,109.4195,-16.52947,-29.42927,92.91031,-16.87483,0.82741,91.76848,3.42879,-15.73876,56.51096,0.29798,-20.75082,16.06704,-4.05764,-29.94213,8.74212,-3.8871,-0.52023,91.70552,-9.43957,3.89805,52.90636,-7.87813,30.1916,21.69364,-4.1075,27.92452,10.16214,-4.32795
1.53333,0.0,0.0,0.0,0.0,93.9241,-3.0,-0.68021,109.6448,-3.09629,-0.65495,118.63848,-3.10577,0.89934,134.94137,-3.23274,1.77936,141.29534,-3.96884,3.0894,131.36775,1.0964,6.11491,130.86578,5.47776,18.45339,109.95151,3.9824,29.24825,90.4481,3.92181,-1.50459,131.73725,-7.734,-4.89169,131.74028,-11.87285,-12.30135,109.10525,-16.83748,-26.02724,91.56494,-17.75863,0.84626,91.80558,3.43866,-15.40143,56.3769,0.58327,-16.28561,15.69439,-4.31105,-25.34248,8.20352,-4.15757,-0.65671,91.66181,-9.41183,1.40954,52.63642,-9.12255,29.81623,23.35633,-5.18061,30.62137,11.63278,-4.90893
1.56667,0.0,0.0,0.0,0.0,93.9241,-3.0,-0.12847,109.65826,-3.17868,0.11017,118.64876,-3.21095,1.70374,134.94835,-3.21341,2.64689,141.29706,-3.91598,3.82352,131.34253,1.124,6.73021,130.77778,5.57757,18.02167,109.23907,4.89383,27.61094,89.14241,5.93595,-0.64308,131.77818,-7.76851,-3.95101,131.78032,-11.9709,-10.00785,108.79757,-17.16734,-22.30434,90.26883,-18.7143,0.81507,91.81125,3.44454,-14.7199,56.03443,0.99165,-12.15599,15.52432,-4.67933,-21.21291,8.03344,-4.52911,-0.77927,91.65239,-9.39475,-3.07906,52.64603,-10.13542,27.23889,25.28397,-6.67961,30.92576,14.14815,-5.92856
1.6,0.0,0.0,0.0,0.0,93.9241,-3.0,0.1758,109.6551,-3.34188,0.51458,118.64196,-3.43544,2.04471,134.94753,-3.38056,3.0082,141.29908,-4.0277,4.05285,131.34631,1.01344,6.77875,130.75941,5.5771,16.74806,108.56882,5.84421,24.71795,87.87768,8.14052,-0.15798,131.77211,-8.00348,-3.33908,131.73366,-12.3025,-8.13538,108.50369,-17.71169,-18.81103,89.05742,-19.89895,0.71054,91.86372,3.47384,-13.33436,55.45283,1.39541,-8.52817,15.26162,-5.03658,-17.58482,7.77074,-4.87095,-0.75953,91.6008,-9.37857,-7.49523,53.11884,-10.42874,23.84898,26.87238,-7.51899,28.41225,16.04082,-7.38701
1.63333,0.0,0.0,0.0,0.0,93.9241,-3.0,0.36925,109.65208,-3.32664,0.7638,118.63668,-3.41792,2.19198,134.9514,-3.3391,3.14302,141.31127,-3.91944,4.07191,131.36918,1.12656,6.58597,130.79204,5.81148,14.87158,107.96377,7.26041,20.80305,86.77055,10.80729,0.16658,131.75558,-8.02856,-2.86055,131.66526,-12.4366,-6.47613,108.26453,-18.02488,-15.37192,88.03093,-20.91922,0.66495,91.84939,3.4741,-11.32053,54.68864,1.81299,-5.16193,14.75552,-5.05872,-14.2183,7.26463,-4.87927,-0.76785,91.61597,-9.38308,-11.30379,53.99249,-10.27836,20.18391,27.90265,-7.51283,23.54058,16.74371,-9.05371
1.66667,0.0,0.0,0.0,0.0,93.9241,-3.0,0.44759,109.65316,-3.09287,0.85772,118.63752,-3.10357,2.18036,134.96121,-3.04155,3.10821,141.32932,-3.56649,3.9855,131.40358,1.47434,6.32051,130.87594,6.25674,12.45895,107.5058,9.09163,15.98142,86.01184,13.83691,0.27763,131.73941,-7.7645,-2.61202,131.6089,-12.26287,-5.03406,108.11053,-18.08142,-12.05888,87.27561,-21.75141,0.75772,91.7471,3.43017,-9.24612,53.9903,2.13401,-2.1062,14.23334,-4.80922,-11.16277,6.74249,-4.63802,-0.88245,91.71796,-9.4043,-14.45348,55.07176,-9.87014,15.61755,27.36043,-7.10989,17.70249,16.29088,-10.4687
1.7,0.0,0.0,0.0,0.0,93.9241,-3.0,0.44643,109.65201,-2.78583,0.84294,118.63646,-2.6882,2.06591,134.968,-2.65651,2.95366,141.34486,-3.14311,3.86394,131.43198,1.87915,6.06479,130.98069,6.73246,9.7775,107.31013,10.95163,10.54375,85.8554,16.95353,0.21282,131.72366,-7.38376,-2.58599,131.57908,-11.93878,-3.82114,108.06343,-18.05303,-8.85594,86.81548,-22.5348,0.94456,91.61712,3.35974,-6.96858,53.36069,2.28259,0.73595,13.67486,-4.46116,-8.32072,6.184,-4.29601,-1.06896,91.84826,-9.41942,-16.94166,56.1359,-9.28413,10.23994,25.5435,-7.03268,10.74835,14.67073,-11.46978
1.73333,0.0,0.0,0.0,0.0,93.9241,-3.0,0.38974,109.64737,-2.5111,0.74681,118.63169,-2.30704,1.85648,134.97128,-2.256,2.68731,141.35748,-2.72002,3.68734,131.44189,2.27168,5.79523,131.06391,7.17229,7.02604,107.39482,12.66228,4.68694,86.4528,19.93384,0.01726,131.72034,-6.98413,-2.72485,131.57195,-11.57339,-2.83394,108.12048,-18.04733,-5.83902,86.66288,-23.28682,1.1212,91.50653,3.28958,-4.46382,52.83989,2.27406,3.41127,13.12946,-4.11871,-5.64532,5.63861,-3.94862,-1.22981,91.96015,-9.42582,-18.61212,56.9699,-8.49186,4.29323,23.00863,-7.1577,2.63372,12.33372,-11.78973
1.76666,0.0,0.0,0.0,0.0,93.9241,-3.0,0.27345,109.64185,-2.30007,0.56369,118.6261,-2.00661,1.54383,134.97371,-1.90151,2.31406,141.36888,-2.34614,3.41637,131.4432,2.60822,5.46835,131.12356,7.53663,4.37113,107.74382,14.17476,-1.29133,87.91596,22.64281,-0.28388,131.72478,-6.63548,-2.99637,131.57406,-11.24223,-2.05644,108.25531,-18.11592,-3.11544,86.78926,-24.03187,1.29007,91.42939,3.22678,-1.89885,52.49278,2.17612,6.07906,12.73327,-3.76839,-2.97722,5.24241,-3.58292,-1.36627,92.03883,-9.42182,-19.09059,57.25245,-7.66389,-1.90392,20.04913,-7.08592,-5.95388,9.86671,-11.33795
1.8,0.0,0.0,0.0,0.0,93.9241,-3.0,0.10082,109.63941,-2.20564,0.30174,118.62435,-1.86245,1.15502,134.9784,-1.68174,1.87332,141.38115,-2.10383,3.06915,131.44105,2.8051,5.09086,131.16646,7.74872,1.97282,108.29179,15.42386,-7.06772,90.23142,24.85823,-0.66226,131.73803,-6.42558,-3.36258,131.59914,-11.03985,-1.42445,108.45291,-18.27801,-0.72032,87.12909,-24.73634,1.42339,91.40683,3.18853,0.32249,52.36056,1.96024,8.44383,12.54761,-3.40412,-0.61249,5.05673,-3.22139,-1.45148,92.06206,-9.40989,-18.8373,57.14215,-7.02928,-8.98025,17.36039,-6.79863,-15.11119,7.92309,-10.19165
1.83333,0.0,0.0,0.0,0.0,93.9241,-3.0,-0.12207,109.64217,-2.26535,-0.03221,118.6291,-1.92755,0.68989,134.98815,-1.65197,1.36121,141.39794,-2.04332,2.64769,131.43974,2.80722,4.66135,131.22564,7.75711,-0.17502,109.00085,16.39128,-12.26228,93.19829,26.44576,-1.11732,131.76148,-6.40898,-3.81221,131.65458,-11.02727,-0.97589,108.70339,-18.5833,1.25752,87.6177,-25.46201,1.60061,91.45349,3.16399,2.48879,52.41306,1.61853,10.98301,12.59973,-3.13017,1.92691,5.10885,-2.93732,-1.5666,92.01463,-9.36871,-17.33582,56.34744,-6.81589,-16.04735,15.38681,-6.20788,-24.05598,7.11869,-8.58768
1.86666,0.0,0.0,0.0,0.0,93.9241,-3.0,-0.29008,109.64971,-2.5171,-0.28149,118.63981,-2.26167,0.36356,135.00061,-1.90938,0.98271,141.41803,-2.25958,2.35672,131.44004,2.52438,4.3686,131.30065,7.47766,-1.88018,109.7972,16.98739,-16.50012,96.51373,27.31805,-1.44787,131.78842,-6.67458,-4.14067,131.73094,-11.29497,-0.56944,108.97683,-19.13027,2.70649,88.12352,-26.29398,1.78008,91.57383,3.16183,4.3105,52.61471,1.3966,13.73461,12.96715,-2.96921,4.67891,5.47627,-2.75831,-1.69924,91.89219,-9.2964,-14.48877,55.03246,-7.03315,-22.4055,14.85028,-5.44527,-31.92435,8.09058,-6.80963
1.9,0.0,0.0,0.0,0.0,93.9241,-3.0,-0.41965,109.6527,-2.78233,-0.47096,118.64472,-2.61512,0.12944,135.00557,-2.19294,0.70525,141.42873,-2.51019,2.14422,131.43126,2.21994,4.16056,131.34888,7.17269,-3.26973,110.61167,17.49933,-19.71741,99.6656,27.82274,-1.68561,131.80918,-6.96737,-4.37685,131.78468,-11.58896,-0.31123,109.19703,-19.6614,3.42701,88.48264,-26.99969,1.88748,91.69553,3.17507,5.84707,52.85061,1.52385,16.77368,13.57457,-2.69571,7.71792,6.08371,-2.48615,-1.77054,91.76966,-9.23573,-15.42288,55.23781,-6.7115,-27.19304,16.04397,-4.45117,-37.69368,10.8158,-5.2037
1.93333,0.0,0.0,0.0,0.0,93.9241,-3.0,-0.4804,109.65222,-2.91258,-0.5575,118.64467,-2.78178,0.0355,135.00375,-2.28691,0.58619,141.43065,-2.57136,2.06578,131.41047,2.10341,4.1136,131.3407,7.04341,-4.38922,111.39226,18.07257,-21.90112,102.20553,28.36106,-1.79258,131.82814,-7.07023,-4.49316,131.78703,-11.68626,-0.21323,109.31511,-19.9682,3.72956,88.69182,-27.45452,1.94783,91.75572,3.17776,7.65586,53.11885,1.78396,20.2478,14.3214,-2.21658,11.19203,6.83036,-2.01423,-1.81396,91.7096,-9.20212,-15.51791,55.2329,-6.20438,-29.82463,16.95382,-3.06866,-40.93674,13.18287,-3.75016
1.96666,0.0,0.0,0.0,0.0,93.9241,-3.0,-0.42661,109.65402,-2.99954,-0.48734,118.64688,-2.89079,0.08803,135.00454,-2.33243,0.6182,141.43469,-2.58031,2.14676,131.39599,2.03203,4.23092,131.32934,6.95685,-5.00481,111.98371,18.46028,-23.10124,104.04362,28.77481,-1.76224,131.84614,-7.11861,-4.48531,131.77636,-11.72106,-0.27235,109.35323,-20.16794,3.61627,88.76254,-27.77144,1.98242,91.7844,3.17675,8.36639,53.24221,2.13907,23.5818,15.39361,-1.83303,14.81424,7.5674,-1.62331,-1.86354,91.68042,-9.17688,-15.51607,55.2137,-5.84214,-29.76154,16.94269,-2.34934,-40.99925,13.56228,-3.02028
2.0,0.0,0.0,0.0,0.0,93.9241,-3.0,-0.39825,109.65149,-2.67927,-0.44911,118.64195,-2.44213,0.11175,134.99895,-1.85058,0.65308,141.42879,-2.08157,2.17705,131.38332,2.50491,4.28228,131.29838,7.42048,-5.18583,112.20727,19.15783,-23.45303,104.85133,29.60364,-1.73922,131.84869,-6.64186,-4.47648,131.74611,-11.23526,-0.61653,109.28075,-19.73842,2.95512,88.6436,-27.3714,1.93157,91.65403,3.14626,8.8697,53.20188,2.35468,26.85773,16.55425,-1.27648,18.66765,8.12583,-1.05788,-1.82059,91.81149,-9.23563,-15.7784,55.52423,-5.26729,-27.9907,16.59733,-1.34817,-38.68109,11.8822,-2.63145
2.03333,0.0,0.0,0.0,0.0,93.9241,-3.0,-0.50952,109.62761,-2.13258,-0.57786,118.61038,-1.69394,0.09577,134.96482,-1.15144,0.6799,141.39148,-1.36608,2.12629,131.34836,3.21969,4.26368,131.21961,8.1204,-5.04061,112.09736,19.93778,-23.05966,104.49627,30.63604,-1.76667,131.81275,-5.93708,-4.51442,131.67618,-10.52333,-1.18735,109.0995,-18.95655,1.89531,88.3629,-26.53294,1.89017,91.45255,3.08106,9.1474,53.05136,3.198,29.83602,17.82843,-0.13795,22.73113,8.46446,-0.14956,-1.74818,92.01963,-9.32278,-15.84786,55.84943,-4.82277,-25.85576,16.33276,-0.57094,-35.58071,9.92728,-2.17053
2.06666,0.0,0.0,0.0,0.0,93.9241,-3.0,-0.65008,109.58729,-1.63828,-0.72117,118.5597,-1.02359,0.20413,134.90456,-0.5705,0.86294,141.3239,-0.78813,2.20669,131.28004,3.80684,4.37425,131.07478,8.69167,-4.34509,111.54595,20.28817,-21.70114,103.00234,31.36471,-1.73576,131.75675,-5.32809,-4.51409,131.58544,-9.89471,-1.94145,108.84117,-18.13942,0.44388,87.9625,-25.57595,1.89839,91.27823,3.00467,8.47264,52.77367,4.23386,32.01189,19.38699,0.91182,26.72278,8.89038,0.81214,-1.71724,92.20519,-9.38414,-16.07951,56.1932,-4.46523,-22.67482,16.01553,0.23157,-31.64912,8.56282,-1.21154
2.1,0.0,0.0,0.0,0.0,93.9241,-3.0,-0.53764,109.5693,-1.40284,-0.51673,118.53674,-0.71603,0.65712,134.8683,-0.37243,1.40725,141.2764,-0.62312,2.62899,131.24165,4.01706,4.80136,130.98211,8.89718,-2.84556,110.65747,19.86596,-19.07184,100.51978,31.30495,-1.35617,131.72019,-5.09922,-4.16967,131.57782,-9.64526,-2.65708,108.61038,-17.52587,-1.25117,87.5417,-24.67045,1.84576,91.17255,2.97351,6.51867,52.43012,5.09959,32.6263,21.04786,1.44596,30.21144,9.54488,1.33002,-1.69593,92.31588,-9.41858,-15.9347,56.29932,-4.18419,-18.03663,15.67189,0.79549,-26.98544,8.18096,-0.60745
2.13333,0.0,0.0,0.0,0.0,93.9241,-3.0,-0.13224,109.57848,-1.40777,0.0587,118.54562,-0.74368,1.30432,134.87374,-0.50475,2.11366,141.27292,-0.79568,3.28037,131.26528,3.89784,5.47557,130.97696,8.76611,-0.82349,109.77666,18.90266,-15.42806,97.51373,30.44573,-0.74381,131.70574,-5.20321,-3.61584,131.63522,-9.71419,-3.3377,108.47587,-17.16153,-3.07781,87.25045,-23.96777,1.70742,91.12514,2.99259,2.81137,52.17237,5.9583,31.39747,23.03043,2.29974,32.26824,11.31776,1.83212,-1.67057,92.36073,-9.43629,-14.97143,56.02435,-3.95102,-13.618,15.38816,1.21342,-22.57022,7.89734,-0.16826
2.16666,0.0,0.0,0.0,0.0,93.9241,-3.0,0.27753,109.59162,-1.56334,0.62206,118.55917,-0.97047,1.84889,134.88935,-0.78014,2.66582,141.28586,-1.10638,3.89159,131.29196,3.60104,6.15996,130.97753,8.43402,1.31315,108.98415,17.63622,-11.24182,94.40786,28.89766,-0.2609,131.70963,-5.44327,-3.2401,131.6763,-9.88463,-4.31429,108.43008,-16.98074,-5.90873,87.12607,-23.34531,1.58175,91.14074,3.0342,-2.35184,52.4016,6.37155,28.09944,25.1332,3.3787,31.78624,14.01482,2.40266,-1.65909,92.34147,-9.43455,-13.95869,55.66073,-3.90488,-9.72761,15.25436,1.50129,-18.67952,7.76349,0.11794
