time,joint_root_pos.x,joint_root_pos.y,joint_root_pos.z,Hips_pos.x,Hips_pos.y,Hips_pos.z,Spine_pos.x,Spine_pos.y,Spine_pos.z,Chest_pos.x,Chest_pos.y,Chest_pos.z,Neck_pos.x,Neck_pos.y,Neck_pos.z,Head_pos.x,Head_pos.y,Head_pos.z,Shoulder_L_pos.x,Shoulder_L_pos.y,Shoulder_L_pos.z,UpperArm_L_pos.x,UpperArm_L_pos.y,UpperArm_L_pos.z,LowerArm_L_pos.x,LowerArm_L_pos.y,LowerArm_L_pos.z,Hand_L_pos.x,Hand_L_pos.y,Hand_L_pos.z,Shoulder_R_pos.x,Shoulder_R_pos.y,Shoulder_R_pos.z,UpperArm_R_pos.x,UpperArm_R_pos.y,UpperArm_R_pos.z,LowerArm_R_pos.x,LowerArm_R_pos.y,LowerArm_R_pos.z,Hand_R_pos.x,Hand_R_pos.y,Hand_R_pos.z,UpperLeg_L_pos.x,UpperLeg_L_pos.y,UpperLeg_L_pos.z,LowerLeg_L_pos.x,LowerLeg_L_pos.y,LowerLeg_L_pos.z,Foot_L_pos.x,Foot_L_pos.y,Foot_L_pos.z,Toes_L_pos.x,Toes_L_pos.y,Toes_L_pos.z,UpperLeg_R_pos.x,UpperLeg_R_pos.y,UpperLeg_R_pos.z,LowerLeg_R_pos.x,LowerLeg_R_pos.y,LowerLeg_R_pos.z,Foot_R_pos.x,Foot_R_pos.y,Foot_R_pos.z,Toes_R_pos.x,Toes_R_pos.y,Toes_R_pos.z
2.2,0.0,0.0,0.0,0.0,93.9241,-3.0,0.34405,109.60543,-1.73908,0.71072,118.57686,-1.22321,1.91766,134.90907,-1.08916,2.73213,141.30418,-1.44766,4.0484,131.32348,3.25964,6.40961,130.9893,8.04661,3.1619,108.29898,16.20031,-6.95115,91.50408,26.81034,-0.27586,131.71692,-5.70491,-3.38194,131.69373,-10.05856,-5.9116,108.4734,-16.86388,-9.75108,87.28621,-22.6321,1.52873,91.20194,3.07564,-6.71498,53.11475,6.03193,24.83766,27.09663,3.33163,28.77342,16.02163,3.19835,-1.6246,92.27642,-9.42702,-12.51255,55.0998,-4.26123,-6.32636,15.01946,1.66329,-15.27454,7.52858,0.25606
2.23333,0.0,0.0,0.0,0.0,93.9241,-3.0,0.25304,109.62401,-1.96993,0.5739,118.60235,-1.55332,1.72238,134.93922,-1.49137,2.51208,141.33465,-1.89638,3.93092,131.37607,2.83701,6.37514,131.00779,7.57961,5.00552,107.74915,14.58251,-2.43901,89.09359,24.25021,-0.52789,131.72358,-6.06329,-3.7492,131.70165,-10.33238,-7.75878,108.60039,-16.8247,-13.95299,87.77767,-21.82044,1.46451,91.30053,3.13455,-10.69977,54.23824,5.53229,20.85352,28.19431,3.10188,23.71096,16.85014,4.24572,-1.53502,92.17265,-9.4216,-10.76383,54.50865,-4.56504,-3.20371,14.71711,1.70236,-12.15002,7.22615,0.28368
2.26666,0.0,0.0,0.0,0.0,93.9241,-3.0,0.09941,109.64015,-2.22016,0.33935,118.6251,-1.90352,1.37591,134.96954,-1.87877,2.13248,141.36626,-2.32473,3.63595,131.42977,2.4422,6.14907,131.02444,7.1456,6.89062,107.38697,12.85535,2.28258,87.32285,21.40593,-0.8808,131.72996,-6.43057,-4.17494,131.71909,-10.64376,-9.61538,108.80879,-16.76053,-18.21266,88.64191,-20.79724,1.3503,91.41234,3.20712,-13.99234,55.51129,4.95383,16.16106,27.8298,2.87768,17.81434,16.43577,5.24543,-1.378,92.05635,-9.42444,-9.00515,54.02121,-4.68222,-0.34941,14.46813,1.67665,-9.29589,6.9772,0.25887
2.3,0.0,0.0,0.0,0.0,93.9241,-3.0,-0.0271,109.65151,-2.48996,0.1312,118.64142,-2.28138,1.00293,134.99551,-2.28885,1.70816,141.39551,-2.77038,3.29303,131.48751,2.04219,5.85384,131.06163,6.71798,8.87885,107.30742,11.01541,7.16222,86.29709,18.26346,-1.21521,131.72406,-6.83682,-4.55593,131.737,-11.01318,-11.26842,109.06962,-16.76015,-22.22148,89.88113,-19.71703,1.22242,91.52893,3.27929,-16.93599,56.93913,4.35181,10.43042,26.4658,2.84865,10.38208,15.17077,6.10186,-1.21487,91.93659,-9.42142,-7.14402,53.57628,-4.87542,2.3853,14.23365,1.53961,-6.5629,6.74285,0.13211
2.33333,0.0,0.0,0.0,0.0,93.9241,-3.0,-0.18819,109.65585,-2.70191,-0.12832,118.6486,-2.58319,0.55536,135.01151,-2.64224,1.20583,141.41524,-3.1506,2.87233,131.54433,1.70734,5.47651,131.11802,6.35907,10.71608,107.53233,9.21261,11.87118,86.04002,15.01452,-1.61105,131.69986,-7.18604,-4.97205,131.72006,-11.34607,-12.87018,109.34227,-16.7079,-25.94068,91.38758,-18.63199,1.13288,91.62465,3.33164,-18.68433,57.94213,3.64525,4.28568,24.00488,2.97838,1.99684,12.982,6.35787,-1.08044,91.83966,-9.41471,-4.99735,53.20546,-5.01129,4.99317,13.98076,1.42419,-3.95651,6.48985,0.0266
2.36666,0.0,0.0,0.0,0.0,93.9241,-3.0,-0.40308,109.65381,-2.83911,-0.45534,118.64719,-2.77975,0.07121,135.01566,-2.88907,0.68408,141.42091,-3.4242,2.41445,131.5845,1.47498,5.06899,131.17671,6.09983,12.33969,108.00564,7.55566,16.21713,86.46388,11.77865,-2.05605,131.66917,-7.42584,-5.42064,131.67163,-11.583,-14.37043,109.61471,-16.61178,-29.21017,93.00822,-17.56962,1.05875,91.69277,3.36874,-19.273,58.319,2.99004,-2.49846,20.92372,2.88658,-7.15794,10.55227,5.8675,-0.94643,91.77211,-9.41358,-2.57176,52.97721,-4.98097,7.51698,13.75384,1.30776,-1.43121,6.2629,-0.09906
2.4,0.0,0.0,0.0,0.0,93.9241,-3.0,-0.65811,109.64572,-2.90139,-0.83002,118.63777,-2.87669,-0.4286,135.00906,-3.06582,0.15344,141.41484,-3.62837,1.9325,131.61749,1.3195,4.64189,131.24959,5.91578,13.66076,108.65528,6.11087,20.03377,87.45469,8.72531,-2.5215,131.62407,-7.59,-5.88791,131.60694,-11.74565,-15.68606,109.85063,-16.49483,-31.90225,94.5555,-16.56524,0.98736,91.73089,3.3934,-18.54118,57.89023,2.51116,-9.78302,17.85161,2.42781,-16.87971,8.74297,4.62631,-0.80396,91.73624,-9.42088,0.14168,52.93094,-4.88343,9.99102,13.60436,1.1343,1.05804,6.09466,-0.26914
2.43333,0.0,0.0,0.0,0.0,93.9241,-3.0,-0.86119,109.63515,-2.81674,-1.11898,118.62508,-2.77448,-0.78627,134.9964,-3.06638,-0.22227,141.4002,-3.66839,1.58163,131.64258,1.34423,4.35536,131.34257,5.90696,14.83088,109.40272,5.01968,23.29106,88.8068,6.09153,-2.85716,131.57411,-7.57258,-6.22517,131.55664,-11.72693,-16.67523,110.05629,-16.24655,-33.82923,95.83397,-15.63265,0.89832,91.70281,3.39683,-16.39669,56.67606,2.23852,-16.98867,15.70202,1.47668,-26.36911,8.7047,2.57595,-0.65834,91.76727,-9.4479,1.61207,53.00415,-5.02078,12.3101,13.88716,0.91358,3.61482,6.09455,-0.43951
2.46666,0.0,0.0,0.0,0.0,93.9241,-3.0,-0.97042,109.62469,-2.59744,-1.26298,118.61292,-2.48233,-0.93255,134.98263,-2.85577,-0.37549,141.38346,-3.49469,1.42345,131.65156,1.57839,4.24124,131.43613,6.11884,15.96257,110.19523,4.29804,26.05115,90.31911,4.02297,-2.99,131.53725,-7.35053,-6.35153,131.55179,-11.51014,-17.27463,110.25441,-15.86933,-34.99606,96.77393,-14.80228,0.77001,91.6107,3.3809,-13.59736,55.29468,1.94663,-23.10847,15.45355,0.52312,-33.93132,10.87188,0.71729,-0.49959,91.86229,-9.49308,2.3427,53.13048,-5.12243,14.92632,14.58173,0.83144,6.49514,6.49892,-0.49028
2.5,0.0,0.0,0.0,0.0,93.9241,-3.0,-1.16316,109.61076,-2.56623,-1.53574,118.59586,-2.43907,-1.24805,134.96588,-2.83384,-0.68795,141.36393,-3.4975,1.08217,131.64781,1.62364,3.90032,131.46241,6.16519,16.70164,110.93689,3.57477,28.03556,91.78938,2.2219,-3.26034,131.50827,-7.33964,-6.58813,131.52594,-11.52628,-17.79999,110.35849,-15.78406,-35.78577,97.2559,-14.4631,0.7143,91.6012,3.38393,-14.03946,55.4725,1.29209,-27.13361,16.69268,-0.82261,-38.53122,13.87302,-0.26803,-0.39017,91.87568,-9.50481,2.95108,53.16361,-5.316,17.80758,15.41964,0.55595,9.62819,7.07513,-0.72083
2.53333,0.0,0.0,0.0,0.0,93.9241,-3.0,-1.33799,109.59818,-2.61896,-1.78697,118.58008,-2.51421,-1.54784,134.95018,-2.93702,-0.98282,141.34655,-3.61257,0.75968,131.64761,1.54371,3.55647,131.4733,6.09889,17.13148,111.51121,3.07978,29.36656,93.00883,0.87068,-3.51577,131.47804,-7.45123,-6.80748,131.47607,-11.66633,-18.03639,110.31926,-15.93205,-36.01144,97.20893,-14.54365,0.70396,91.62764,3.39463,-13.98118,55.50971,0.71609,-28.48239,17.28075,-2.12361,-39.94599,14.9083,-1.06476,-0.33111,91.85274,-9.50082,3.83023,53.17902,-5.71128,20.86376,16.3495,0.05484,13.07373,7.62368,-1.10233
2.56666,0.0,0.0,0.0,0.0,93.9241,-3.0,-1.3609,109.59622,-2.61948,-1.81547,118.5779,-2.51929,-1.56282,134.94701,-2.97111,-0.98967,141.34331,-3.64049,0.74354,131.65044,1.51463,3.52723,131.51128,6.07903,17.45875,111.8079,2.98543,30.17195,93.69651,0.28962,-3.53526,131.46855,-7.47847,-6.83213,131.44799,-11.6895,-17.69044,110.13694,-16.1428,-35.37796,96.62772,-14.89242,0.69761,91.62802,3.39547,-14.01951,55.54834,0.39625,-26.92346,16.80168,-3.06607,-38.18115,13.65371,-1.83391,-0.31838,91.85291,-9.5015,4.66296,53.24969,-5.99267,23.93448,17.51421,-0.39028,16.91315,8.13536,-1.33977
2.6,0.0,0.0,0.0,0.0,93.9241,-3.0,-1.49032,109.58811,-2.82653,-1.9841,118.56823,-2.80014,-1.64843,134.93591,-3.24986,-1.03812,141.32749,-3.93136,0.65256,131.62671,1.22933,3.42878,131.47002,5.79771,17.41475,111.78514,2.83482,30.21021,93.72712,0.1703,-3.65041,131.46846,-7.75268,-6.94389,131.38962,-11.96567,-17.12928,109.80324,-16.67538,-34.15872,95.4465,-15.78473,0.73135,91.72003,3.424,-15.67877,56.37954,0.40895,-24.48929,16.56285,-3.69085,-34.92276,11.1909,-3.02109,-0.31605,91.76316,-9.47234,4.8116,53.10764,-6.86622,26.69053,18.83393,-1.72537,20.83215,8.64794,-2.02271
2.63333,0.0,0.0,0.0,0.0,93.9241,-3.0,-1.61568,109.57614,-3.124,-2.12166,118.55527,-3.20429,-1.55084,134.91648,-3.65252,-0.87175,141.29806,-4.36209,0.65082,131.5767,0.85382,3.38144,131.33226,5.44577,17.20466,111.49181,2.77076,29.76117,93.20339,0.58367,-3.54846,131.47607,-8.17797,-6.77346,131.33827,-12.4421,-16.05293,109.39054,-17.34962,-32.03475,93.85415,-17.01342,0.7373,91.84723,3.46557,-15.89942,56.65772,-0.03448,-21.98592,16.34948,-4.27748,-31.44637,9.38585,-3.86349,-0.28706,91.63929,-9.43102,4.82104,52.9382,-7.56919,29.01367,20.24657,-2.49207,24.78135,9.28096,-2.57221
2.66666,0.0,0.0,0.0,0.0,93.9241,-3.0,-1.39307,109.59327,-3.38584,-1.7621,118.57743,-3.57469,-0.88037,134.92368,-4.06329,-0.10852,141.29313,-4.78688,1.18647,131.55871,0.48793,3.83449,131.21589,5.12178,17.10047,110.92159,3.11275,29.03214,92.14239,1.73719,-2.86887,131.50582,-8.60979,-6.02017,131.34523,-12.92789,-13.93189,108.90043,-17.98073,-28.49327,92.02545,-18.3155,0.73052,91.94725,3.49762,-15.73373,56.73963,-0.58698,-17.72569,16.01258,-4.72736,-26.7784,8.5218,-4.41087,-0.34232,91.5345,-9.3901,3.65279,52.66959,-8.44537,30.03579,21.67352,-3.65125,28.43319,10.03724,-3.21268
2.7,0.0,0.0,0.0,0.0,93.9241,-3.0,-0.85147,109.6276,-3.53591,-0.99135,118.61644,-3.79751,0.02537,134.95417,-4.3082,0.88716,141.31346,-5.01953,2.03561,131.58063,0.262,4.59968,131.20258,4.94011,16.81691,110.18809,3.93449,27.62147,90.69144,3.6946,-1.96129,131.54447,-8.86163,-5.05192,131.37155,-13.22289,-11.18481,108.40825,-18.41615,-23.99661,90.19609,-19.45838,0.76589,91.9907,3.50661,-15.14341,56.57469,-0.958,-13.05989,15.85566,-5.13199,-22.11382,8.36471,-4.85675,-0.52862,91.48148,-9.35727,0.45664,52.41313,-9.19261,29.23014,23.50976,-5.1326,30.82057,11.90456,-4.15613
2.73333,0.0,0.0,0.0,0.0,93.9241,-3.0,-0.29754,109.64369,-3.64658,-0.23,118.63123,-3.97349,0.77015,134.96813,-4.54021,1.67921,141.32213,-5.23984,2.72977,131.61655,0.06798,5.17092,131.22662,4.81043,15.98956,109.43615,4.92651,25.17566,89.15881,6.09286,-1.15668,131.53665,-9.10297,-4.15085,131.29464,-13.52777,-8.51039,107.95463,-18.83191,-19.20042,88.47135,-20.57434,0.74053,92.01139,3.51566,-14.39914,56.2793,-1.10389,-9.01929,15.88776,-5.50655,-18.07346,8.39697,-5.23504,-0.65762,91.4563,-9.33548,-4.8541,52.60165,-9.53475,25.82593,25.5533,-6.9032,30.2809,14.75636,-5.58301
2.76666,0.0,0.0,0.0,0.0,93.9241,-3.0,-0.0885,109.64061,-3.77182,0.0501,118.62423,-4.17505,1.00263,134.95924,-4.86487,1.9358,141.31226,-5.54137,2.86838,131.6563,-0.1832,5.15328,131.29474,4.63869,14.28941,108.78873,6.01392,21.3885,87.84406,8.81377,-0.80634,131.47998,-9.43968,-3.68204,131.1524,-13.93696,-6.35166,107.57185,-19.29662,-14.59422,87.00547,-21.74517,0.70219,92.05368,3.53216,-12.98367,55.74965,-1.16323,-5.44813,15.72707,-5.7689,-14.50182,8.23626,-5.48236,-0.67753,91.41487,-9.31708,-9.40818,53.32193,-9.12448,22.11224,27.19875,-7.16331,26.93153,16.47784,-7.15183
2.8,0.0,0.0,0.0,0.0,93.9241,-3.0,0.00611,109.64481,-3.68672,0.17196,118.62776,-4.09444,1.05347,134.95828,-4.9621,1.99116,141.31158,-5.62961,2.84551,131.72145,-0.20604,4.98592,131.38678,4.68361,12.16716,108.31262,7.49321,16.6953,86.97315,12.07994,-0.64892,131.41506,-9.52871,-3.40273,130.98055,-14.09273,-4.51458,107.27552,-19.45285,-10.04663,85.92861,-22.71117,0.75309,92.01383,3.51493,-11.01404,55.03391,-1.10597,-2.07933,15.30998,-5.79462,-11.13239,7.81908,-5.49104,-0.75479,91.45356,-9.32357,-13.30802,54.45374,-8.44978,17.81906,27.83542,-6.90927,21.03195,16.69707,-8.85299
2.83333,0.0,0.0,0.0,0.0,93.9241,-3.0,0.03266,109.65362,-3.43978,0.19418,118.63898,-3.79234,0.9661,134.96356,-4.85458,1.88246,141.31832,-5.53758,2.74508,131.79832,-0.04573,4.78138,131.53034,4.89226,9.69192,108.10239,9.2395,11.20983,86.7717,15.5334,-0.67646,131.3524,-9.38978,-3.34425,130.83193,-13.9957,-2.89919,107.11119,-19.3831,-5.59252,85.34999,-23.39645,0.89251,91.90968,3.46577,-8.89348,54.33181,-0.94675,1.0513,14.85301,-5.67212,-8.00201,7.36212,-5.37589,-0.90161,91.55525,-9.34322,-16.47663,55.74876,-7.71593,12.37584,26.6607,-6.61019,13.79114,15.6202,-10.38748
2.86666,0.0,0.0,0.0,0.0,93.9241,-3.0,0.0517,109.6592,-3.12759,0.2009,118.64793,-3.38742,0.84226,134.96933,-4.57759,1.71622,141.32774,-5.28194,2.64601,131.85624,0.25601,4.60147,131.69289,5.2311,7.16152,108.19523,10.99188,5.34082,87.38635,18.77591,-0.77087,131.3097,-9.08441,-3.38407,130.75019,-13.71697,-1.52372,107.12849,-19.23513,-1.34441,85.33914,-23.93651,1.03983,91.78003,3.40174,-6.59927,53.66484,-0.62426,3.99665,14.37678,-5.52105,-5.05528,6.88594,-5.18434,-1.05424,91.68335,-9.36619,-18.72135,56.90468,-6.98901,6.13296,24.31788,-6.58059,5.19661,13.57452,-11.25681
2.9,0.0,0.0,0.0,0.0,93.9241,-3.0,0.03315,109.65947,-2.9037,0.14691,118.65072,-3.08165,0.62804,134.97716,-4.27824,1.4303,141.34418,-4.98999,2.47629,131.88297,0.55069,4.37031,131.81814,5.55174,4.63251,108.53769,12.61097,-0.65315,88.82558,21.57814,-0.96363,131.30085,-8.77911,-3.54732,130.71992,-13.42557,-0.40049,107.28606,-19.15683,2.42184,85.80402,-24.39775,1.20129,91.69023,3.3425,-4.18965,53.14457,-0.19336,6.80644,13.99024,-5.27545,-2.24421,6.49937,-4.90665,-1.21052,91.77307,-9.36934,-19.81577,57.54349,-6.28483,-0.69466,21.29199,-6.40587,-4.26295,11.10925,-11.06878
2.93333,0.0,0.0,0.0,0.0,93.9241,-3.0,-0.07779,109.65811,-2.78286,-0.03718,118.65102,-2.89719,0.28223,134.98849,-3.99306,1.01696,141.36548,-4.68839,2.17598,131.88233,0.81048,4.02086,131.89412,5.83028,2.22939,109.07188,14.06537,-6.50128,91.0341,23.82906,-1.28845,131.32505,-8.51177,-3.84587,130.76004,-13.17469,0.39745,107.55937,-19.14285,4.31468,86.27866,-24.49987,1.35357,91.65116,3.2978,-1.78811,52.81092,0.3149,9.59497,13.79661,-4.98724,0.54433,6.30576,-4.6176,-1.33189,91.81252,-9.35831,-19.64527,57.4727,-5.79024,-7.90639,18.20549,-6.08687,-13.93862,8.88045,-9.93648
2.96666,0.0,0.0,0.0,0.0,93.9241,-3.0,-0.23748,109.6572,-2.84036,-0.28264,118.65018,-2.94718,-0.08049,134.99955,-3.88163,0.5907,141.38826,-4.53204,1.847,131.85934,0.88623,3.65248,131.92459,5.91992,0.05166,109.73814,15.22992,-11.82619,93.86147,25.41637,-1.63676,131.3701,-8.43264,-4.17097,130.86339,-13.11489,1.00436,107.91295,-19.31074,5.7903,86.84196,-24.78969,1.52827,91.69069,3.27191,0.60365,52.71948,0.49292,12.33362,13.8038,-4.77782,3.28369,6.31293,-4.39168,-1.46209,91.77325,-9.3164,-18.22601,56.63841,-5.87429,-15.38305,15.75198,-5.73121,-23.69366,7.86296,-8.35052
3.0,0.0,0.0,0.0,0.0,93.9241,-3.0,-0.41018,109.65435,-3.05748,-0.53627,118.64574,-3.2189,-0.39467,135.00383,-3.99919,0.22878,141.40224,-4.59992,1.55038,131.82581,0.73637,3.32645,131.93428,5.77977,-1.84206,110.47419,16.00873,-16.34159,97.02692,26.29709,-1.94365,131.41185,-8.5823,-4.46609,130.98702,-13.27903,1.50805,108.28535,-19.66961,7.02804,87.42953,-25.27988,1.71859,91.79855,3.26012,2.92049,52.831,0.53661,15.29769,14.10156,-4.6247,6.24808,6.6107,-4.23076,-1.60428,91.66618,-9.2441,-15.03716,55.06676,-6.5285,-22.42261,14.78253,-4.9669,-32.42478,8.83903,-6.63874
3.03333,0.0,0.0,0.0,0.0,93.9241,-3.0,-0.56487,109.6479,-3.23539,-0.75633,118.63726,-3.43994,-0.63686,135.00137,-4.08609,-0.04453,141.40711,-4.63827,1.31895,131.78711,0.62049,3.09069,131.92238,5.66477,-3.4205,111.21799,16.65628,-19.92074,100.1403,26.75294,-2.18768,131.44513,-8.69636,-4.70139,131.08461,-13.40314,1.86679,108.59795,-19.96855,7.92493,87.93257,-25.72633,1.86616,91.89054,3.24842,5.35855,53.05171,0.66374,18.62851,14.60363,-4.38176,9.57812,7.11276,-4.0064,-1.70875,91.57599,-9.18282,-15.65823,55.17031,-6.46756,-27.81071,16.09937,-4.10492,-38.66483,11.71224,-5.15602
3.06666,0.0,0.0,0.0,0.0,93.9241,-3.0,-0.75862,109.63902,-3.27944,-1.02178,118.62678,-3.47462,-0.88502,134.99567,-3.98114,-0.29605,141.406,-4.48112,1.08596,131.7389,0.68975,2.89375,131.87977,5.72107,-4.79149,111.91301,17.30323,-22.58408,102.75951,27.12934,-2.45887,131.48088,-8.61534,-4.97126,131.1504,-13.32503,1.88735,108.79003,-20.02343,8.20424,88.2371,-25.90434,1.97361,91.93477,3.22961,7.25253,53.27745,0.97628,22.0958,15.39411,-3.95653,13.18125,7.74085,-3.60717,-1.76221,91.53423,-9.15174,-15.96634,55.26039,-6.0236,-30.82449,17.20382,-2.74705,-42.11214,14.10417,-3.817
3.1,0.0,0.0,0.0,0.0,93.9241,-3.0,-0.89104,109.63441,-3.06589,-1.19351,118.6226,-3.15632,-0.99862,134.99419,-3.54243,-0.40234,141.40745,-3.99385,0.97887,131.69577,1.09638,2.82858,131.79463,6.11343,-5.73148,112.38022,18.01665,-24.24432,104.63973,27.7262,-2.6037,131.51956,-8.19616,-5.12928,131.16791,-12.89726,1.67311,108.8065,-19.64932,7.93432,88.25256,-25.58596,1.965,91.86557,3.20982,8.49998,53.37518,1.44462,25.51811,16.40273,-3.37456,17.03977,8.26639,-3.08927,-1.7167,91.60471,-9.19146,-15.8572,55.3477,-5.61244,-30.63797,17.30483,-1.86125,-41.91348,14.11222,-2.7743
3.13333,0.0,0.0,0.0,0.0,93.9241,-3.0,-0.97117,109.62513,-2.6169,-1.28788,118.61272,-2.51642,-1.01653,134.98522,-2.8052,-0.40555,141.39992,-3.21463,0.92224,131.65065,1.82409,2.75179,131.6754,6.84945,-6.11244,112.41287,18.77677,-24.98309,105.57458,28.4748,-2.61365,131.54532,-7.48738,-5.11361,131.16503,-12.19993,1.10669,108.61754,-18.89423,6.83854,87.89476,-24.77838,1.85951,91.69096,3.1819,9.53149,53.39184,1.89712,28.88828,17.55857,-2.69571,21.25799,8.61965,-2.50098,-1.58887,91.78191,-9.28866,-16.19834,55.80421,-4.87247,-28.93967,17.10712,-0.40067,-39.2935,11.76839,-1.969
3.16666,0.0,0.0,0.0,0.0,93.9241,-3.0,-1.13655,109.58936,-2.04072,-1.48164,118.57083,-1.72271,-1.04169,134.93918,-2.03831,-0.40655,141.35395,-2.40792,0.79992,131.59462,2.62333,2.59525,131.53811,7.66076,-6.17052,112.14437,19.4474,-24.99175,105.22901,29.18672,-2.60913,131.50609,-6.7355,-5.06825,131.10205,-11.46752,0.21115,108.27764,-18.03025,5.08087,87.3084,-23.8171,1.76949,91.47499,3.12629,9.29289,53.12493,3.06652,31.45008,18.88947,-1.03175,25.39687,8.82514,-1.51271,-1.45278,92.00785,-9.3936,-15.80772,56.00768,-4.36792,-26.27538,16.68668,0.54028,-35.75156,9.95372,-1.20121
3.2,0.0,0.0,0.0,0.0,93.9241,-3.0,-1.14519,109.55973,-1.648,-1.43852,118.53745,-1.19895,-0.7176,134.89315,-1.63187,-0.02176,141.30159,-2.00186,1.02266,131.55338,3.07196,2.77957,131.45142,8.1222,-5.51823,111.56527,19.4168,-23.80678,103.63256,29.39261,-2.29853,131.45152,-6.31827,-4.72514,131.04258,-11.06662,-0.58339,107.93828,-17.46449,3.23704,86.72951,-23.16566,1.68164,91.31462,3.08468,8.53499,52.84902,3.95756,33.23082,20.40143,-0.1744,29.39111,9.31781,-0.93171,-1.36252,92.17648,-9.46143,-16.42025,56.51621,-4.08146,-22.2141,16.22547,0.70298,-31.2993,8.89509,-0.67117
3.23333,0.0,0.0,0.0,0.0,93.9241,-3.0,-0.74072,109.57339,-1.52922,-0.84753,118.55389,-1.05342,0.03409,134.89886,-1.58336,0.78128,141.29995,-1.97953,1.70834,131.57234,3.1537,3.42435,131.46214,8.21781,-4.0217,110.80827,18.69899,-21.29162,101.08563,28.90367,-1.54633,131.443,-6.25946,-3.96922,131.05566,-11.01152,-1.03986,107.7166,-17.22459,1.65363,86.32011,-22.86786,1.5158,91.21922,3.08659,6.3479,52.49777,5.23891,33.46956,22.04339,1.14633,32.66243,10.40488,-0.28802,-1.30938,92.26807,-9.49645,-15.97399,56.49512,-3.78862,-17.48205,15.82369,1.04499,-26.46424,8.35696,-0.27095
3.26666,0.0,0.0,0.0,0.0,93.9241,-3.0,-0.12895,109.59546,-1.58432,-0.00519,118.57757,-1.14435,0.85017,134.9219,-1.73358,1.60131,141.32111,-2.15201,2.5646,131.61295,3.00141,4.31309,131.49484,8.05422,-2.20398,110.12873,17.69258,-17.94013,98.01931,27.82427,-0.76075,131.44883,-6.38646,-3.26489,131.07487,-11.0973,-1.47146,107.60242,-17.23918,-0.99395,86.00645,-22.74346,1.37271,91.1825,3.10409,2.02229,52.23818,6.30577,31.61004,24.05679,3.11565,33.88374,12.75506,0.82114,-1.33678,92.29864,-9.49859,-15.22112,56.22707,-3.71923,-13.11237,15.61063,1.34642,-22.07547,8.11973,0.03763
3.3,0.0,0.0,0.0,0.0,93.9241,-3.0,0.35932,109.60247,-1.70701,0.64861,118.58334,-1.32302,1.37947,134.93276,-1.93814,2.09915,141.33314,-2.39244,3.23232,131.6376,2.75414,5.09311,131.50186,7.76623,-0.5315,109.53529,16.58182,-14.12706,94.83029,26.37155,-0.32237,131.44679,-6.54881,-2.97007,131.0736,-11.18054,-2.37978,107.567,-17.42445,-4.83374,86.02438,-22.60179,1.29771,91.18887,3.12332,-3.28293,52.5312,6.57798,27.77257,25.88414,4.27732,32.40095,15.30614,2.07557,-1.39784,92.29031,-9.48364,-14.34415,55.81911,-4.04501,-9.42371,15.51415,1.53193,-18.38382,8.02328,0.20266
