time,joint_Root.z,joint_Root.x,joint_Root.y,Hips.z,Hips.x,Hips.y,Spine.z,Spine.x,Spine.y,Chest.z,Chest.x,Chest.y,Neck.z,Neck.x,Neck.y,Head.z,Head.x,Head.y,Shoulder_L.z,Shoulder_L.x,Shoulder_L.y,UpperArm_L.z,UpperArm_L.x,UpperArm_L.y,LowerArm_L.z,LowerArm_L.x,LowerArm_L.y,Hand_L.z,Hand_L.x,Hand_L.y,Shoulder_R.z,Shoulder_R.x,Shoulder_R.y,UpperArm_R.z,UpperArm_R.x,UpperArm_R.y,LowerArm_R.z,LowerArm_R.x,LowerArm_R.y,Hand_R.z,Hand_R.x,Hand_R.y,UpperLeg_L.z,UpperLeg_L.x,UpperLeg_L.y,LowerLeg_L.z,LowerLeg_L.x,LowerLeg_L.y,Foot_L.z,Foot_L.x,Foot_L.y,Toes_L.z,Toes_L.x,Toes_L.y,UpperLeg_R.z,UpperLeg_R.x,UpperLeg_R.y,LowerLeg_R.z,LowerLeg_R.x,LowerLeg_R.y,Foot_R.z,Foot_R.x,Foot_R.y,Toes_R.z,Toes_R.x,Toes_R.y
   0.00000,   0.00000,   0.00000,  -0.00000,  90.04070,  -4.89258,   4.00262,  89.70940,  78.52280, -90.13160,  15.18770,  -0.14216,  -0.82608,  11.92750,  -1.62606,   2.14536, -10.85880,   0.43773,   0.17316, -90.35660,   1.03374, -85.97080, -67.57380,   7.07744,  -2.14244,  28.11760,   1.16897, -87.81410,   5.12720,   5.07526,   5.68351,  88.37560,   7.31035, -92.43560, -60.25440,   9.75756,   0.10179,  26.39240,   0.14195, -89.71450,  12.03650,   5.35582,  -1.55211,-173.03900,  -5.20300, -23.00070,   0.24216,  -0.18611,  51.48820,  -9.39999,   6.75771, -61.74390,   0.10003,  -0.16289, -19.45000,-178.96600,  13.33910, 156.06800,   0.39874,  -0.55715,  33.98140,   2.91300,   2.74453, -60.26090,   0.15342,  -0.17579, -18.28960
   0.03333,   0.00000,   0.00000,  -0.00000,  89.24200,  -5.94977,   4.08346,  87.70980,  78.73380, -88.04340,  14.74700,  -0.90925,  -0.54984,  12.30660,  -0.79208,   1.91577, -10.59540,   2.14369,  -0.01921, -90.13000,   0.39030, -86.59690, -66.44890,   7.41809,  -4.31456,  26.00920,   0.63424, -88.70100,   7.11742,   5.12686,   4.49687,  88.39460,   7.19783, -92.39120, -60.36020,  11.11230,   1.86458,  26.96730,   0.08604, -89.83150,  11.10300,   5.34446,  -1.21087,-172.15100,  -5.60656, -19.71390,   0.27987,  -0.18947,  54.58020,  -9.56572,   8.86269, -62.81440,   0.10438,  -0.17041, -19.58040,-177.80200,  12.77380, 155.32000,   0.36341,  -0.52175,  33.07070,   3.10642,   2.71311, -60.23510,   0.17913,  -0.20631, -18.58310
   0.06667,   0.00000,   0.00000,  -0.00000,  88.45710,  -6.80456,   4.24761,  85.53570,  78.71540, -85.78710,  14.73570,  -1.74968,  -0.27681,  12.83910,  -0.09678,   1.85775, -11.41950,   3.73050,  -0.05772, -89.92660,  -0.22854, -87.18170, -65.05610,   7.29653,  -6.86488,  24.56840,   0.13060, -89.71460,   8.61989,   5.15991,   3.70731,  88.38440,   7.14609, -92.22550, -60.12160,  12.14090,   3.02858,  27.34480,   0.00673, -89.98750,  10.39150,   5.34247,  -1.15200,-171.40300,  -5.65612, -16.24910,   0.30296,  -0.18727,  56.54540,  -9.73161,  10.83770, -63.59210,   0.10094,  -0.16445, -19.47710,-176.75500,  11.76200, 154.06100,   0.32595,  -0.46511,  32.89470,   3.18452,   2.33064, -59.75950,   0.17413,  -0.20035, -18.52600
   0.10000,   0.00000,   0.00000,  -0.00000,  87.85540,  -7.43605,   4.64752,  83.54710,  78.47570, -83.77700,  15.14230,  -2.57054,  -0.11853,  13.27770,   0.39264,   1.90928, -12.46320,   5.08972,   0.02053, -89.70430,  -0.95617, -87.80740, -63.77530,   6.62061,  -9.58860,  24.28690,  -0.33353, -90.73910,   9.10809,   5.17551,   3.32583,  88.35160,   7.13570, -91.95660, -59.79610,  12.69510,   3.88608,  27.56450,  -0.11967, -90.22980,   9.99677,   5.34232,  -1.14759,-171.23900,  -5.50917, -12.69140,   0.29096,  -0.16935,  57.35660,  -8.64242,  10.92980, -64.10580,   0.22904,  -0.40500, -23.57240,-175.96100,  11.13980, 152.49000,   0.28979,  -0.40430,  33.36570,   3.28586,   2.00095, -59.24010,   0.18289,  -0.21080, -18.62630
   0.13333,   0.00000,   0.00000,  -0.00000,  87.42990,  -7.65915,   4.51690,  81.51270,  78.35030, -81.78950,  15.28930,  -3.41025,  -0.09631,  13.55930,   0.64603,   1.98825, -13.13090,   6.05122,   0.42981, -89.50610,  -1.65432, -88.37530, -62.42650,   5.76385, -12.30600,  24.63080,  -0.74795, -91.63080,   8.89295,   5.16360,   3.61658,  88.28910,   7.26928, -91.71760, -59.65010,  12.54310,   4.90067,  28.06030,  -0.34458, -90.64680,   9.75039,   5.34478,  -1.22098,-172.05200,  -5.52118, -10.09050,   0.19697,  -0.11148,  55.80170,  -2.10911,   8.13317, -67.86650,   0.44470,  -0.95004, -32.38620,-175.33400,  10.71950, 150.08700,   0.23546,  -0.32037,  33.61160,   3.30643,   1.80515, -58.15390,   0.19348,  -0.22347, -18.74760
   0.16667,   0.00000,   0.00000,  -0.00000,  87.55920,  -7.56250,   4.41932,  79.79200,  78.09240, -80.33740,  15.68230,  -4.19813,  -0.51391,  13.91740,   0.70471,   2.06789, -14.40000,   6.48541,   1.29671, -89.38590,  -2.09300, -88.64160, -60.76820,   4.92174, -15.47720,  25.33130,  -1.01820, -92.14970,   8.40709,   5.14310,   4.10940,  88.12010,   7.79780, -91.40160, -59.50350,  11.73560,   5.80025,  28.64880,  -0.60417, -91.10610,   9.91360,   5.35179,  -1.43114,-173.04800,  -5.88605,  -8.71157,   0.11645,  -0.06611,  51.81420,   0.05400,   6.08781, -77.87890,   0.22902,  -0.40494, -23.57140,-175.33700,  10.29500, 147.88500,   0.18266,  -0.25416,  32.98210,   3.15402,   1.47373, -57.32790,   0.21033,  -0.24377, -18.94170
   0.20000,   0.00000,   0.00000,  -0.00000,  87.97410,  -6.93398,   4.23171,  78.88270,  77.70930, -79.81330,  16.35540,  -4.73630,  -1.18323,  13.96830,   0.33751,   2.29175, -15.82310,   6.38916,   2.34771, -89.37490,  -2.18620, -89.03740, -58.82770,   4.00256, -18.85480,  26.46400,  -1.12776, -92.26430,   7.76404,   5.11867,   4.68281,  87.80840,   8.73681, -90.85910, -59.78630,  10.07250,   6.77599,  29.65770,  -0.86721, -91.52290,  10.11990,   5.36783,  -1.91904,-174.55400,  -5.28869, -11.04830,   0.08812,  -0.04684,  51.45000,   1.53743,   3.70885, -81.26140,  -0.53122,  -0.86634, -20.46860,-175.81000,   9.91650, 146.49900,   0.13961,  -0.19902,  30.89420,   2.64030,   0.57795, -57.95930,   0.23950,  -0.27926, -19.27940
   0.23333,   0.00000,   0.00000,  -0.00000,  88.19620,  -6.15316,   4.35071,  79.24150,  77.20570, -80.49020,  17.36420,  -4.79861,  -1.76953,  14.17670,  -0.07680,   2.22626, -17.31430,   5.79077,   3.75913, -89.39390,  -2.13311, -89.13290, -56.85820,   3.71497, -22.33110,  27.63520,  -0.78160, -91.49290,   7.56192,   5.10368,   5.02907,  87.61180,   9.27364, -90.48990, -61.42330,   7.76138,   8.05649,  30.72900,  -0.99654, -91.67630,  10.65180,   5.37944,  -2.28024,-175.41500,  -3.63229, -14.42180,   0.08898,  -0.04675,  52.81650,   1.68103,   2.68684, -81.18970,  -0.67838,  -0.94799, -19.15220,-176.28100,   9.73550, 146.90400,   0.06541,  -0.09753,  26.95610,   2.02443,  -1.02653, -59.48000,   0.24956,  -0.29157, -19.39620
   0.26667,   0.00000,   0.00000,  -0.00000,  88.76420,  -6.31788,   5.26188,  80.85510,  76.72290, -82.53450,  18.42500,  -4.29467,  -2.67061,  14.60330,  -0.36404,   1.76499, -17.75370,   4.88956,   4.92444, -89.42670,  -1.94752, -88.59290, -55.54450,   4.23285, -24.66650,  29.40970,  -0.33838, -90.60060,   6.70455,   5.06639,   5.88148,  87.71790,   8.97933, -90.67700, -64.04530,   5.71066,   9.62537,  31.09950,  -0.94882, -91.57290,  11.08750,   5.38059,  -2.31683,-176.20000,  -4.23790, -16.24770,   0.09839,  -0.05358,  53.39550,   2.10949,   2.89683, -79.78710,  -0.58675,  -0.80745, -18.52400,-176.97000,   9.97448, 149.12100,  -0.03897,   0.12839,  22.07150,   1.27992,  -2.57144, -61.32570,   0.25294,  -0.29573, -19.43570
   0.30000,   0.00000,   0.00000,  -0.00000,  89.21070,  -7.18448,   6.15878,  82.62450,  76.42110, -84.61850,  19.13260,  -3.61118,  -3.39050,  14.84460,  -0.30456,   1.50195, -17.19950,   4.38049,   4.77156, -89.49070,  -1.64813, -87.82440, -55.52210,   4.73233, -24.70230,  31.48310,  -0.45860, -90.74860,   4.87575,   5.00437,   7.22982,  87.91440,   8.50194, -91.16270, -65.91910,   5.24305,  10.54430,  31.31160,  -0.91970, -91.51190,  11.17710,   5.37726,  -2.21329,-176.71300,  -5.55839, -17.07780,   0.10668,  -0.06209,  52.70330,   2.37475,   3.34909, -78.04020,  -0.51647,  -0.68716, -17.91730,-178.02200,  11.05050, 151.39300,  -0.07694,   0.25991,  18.25220,  -6.32738,  -3.62020, -59.85380,   0.24587,  -0.28705, -19.35330
   0.33333,   0.00000,   0.00000,  -0.00000,  89.04280,  -7.78346,   6.42823,  83.65140,  76.34550, -85.63200,  19.34330,  -3.15537,  -3.43490,  15.15770,  -0.13408,   1.18786, -17.05850,   4.06973,   4.26946, -89.59300,  -1.26526, -87.16310, -56.54520,   5.04133, -22.43380,  30.83070,  -0.85256, -91.42860,   4.80462,   5.00669,   7.18049,  88.01530,   8.31559, -91.52540, -66.45470,   6.43106,  10.38980,  31.60490,  -0.93101, -91.51300,  10.85830,   5.38501,  -2.45722,-176.72900,  -5.58020, -17.88390,   0.10433,  -0.06662,  51.01160,   2.18388,   2.91324, -75.61640,  -0.47788,  -0.61719, -17.55240,-178.58500,  11.57310, 152.40800,  -0.00769,   0.03520,  18.90460,  -8.84296,  -3.30969, -56.87200,   0.21691,  -0.25174, -19.01760
   0.36667,   0.00000,   0.00000,  -0.00000,  88.83380,  -7.85876,   6.84369,  84.12500,  76.25570, -86.00510,  19.54970,  -2.94565,  -3.26371,  15.34380,  -0.24011,   1.04177, -17.17010,   3.54052,   4.02774, -89.71820,  -0.84964, -86.64650, -57.90510,   5.49694, -18.86900,  28.43380,  -1.07101, -91.97740,   6.29579,   5.05938,   6.03328,  88.02160,   8.38164, -91.66830, -66.30310,   8.24492,   9.56245,  31.51020,  -0.96335, -91.57140,  10.46130,   5.38698,  -2.52020,-176.59600,  -4.80643, -17.85680,   0.09764,  -0.07003,  48.45820,   1.72013,   2.38252, -72.92020,  -0.40558,  -0.51808, -17.31820,-179.84500,  11.38010, 152.84500,   0.04252,  -0.08847,  24.15040, -10.50140,  -1.48630, -55.65200,   0.21965,  -0.25506, -19.04920
   0.40000,   0.00000,   0.00000,  -0.00000,  88.77820,  -7.74582,   7.13559,  84.71960,  76.30990, -86.53150,  19.47220,  -2.65029,  -3.17955,  15.51890,  -0.49614,   1.24767, -17.16920,   2.64982,   4.05328, -89.81680,  -0.53673, -86.15470, -59.32320,   6.24663, -14.94660,  27.37060,  -1.10718, -92.13760,   6.91228,   5.09140,   5.31019,  88.02870,   8.41586, -91.76560, -66.20510,   9.71270,   8.64596,  31.59720,  -0.99496, -91.61740,  10.08420,   5.38096,  -2.32873,-176.45000,  -4.42243, -17.43330,   0.09144,  -0.07492,  45.17830,   1.38404,   2.36441, -70.12820,  -0.24553,  -0.31933, -17.07940, 178.74900,  10.63370, 153.11800,   0.07731,  -0.12231,  30.99340, -10.12940,  -0.15476, -55.43540,   0.20400,  -0.23614, -18.86860
   0.43333,   0.00000,   0.00000,  -0.00000,  88.75050,  -7.31734,   7.10376,  85.58750,  76.53830, -87.30440,  19.05620,  -2.19739,  -3.07411,  15.63980,  -0.92316,   1.64268, -16.79720,   1.35496,   4.36662, -89.87440,  -0.35935, -85.73060, -60.52200,   7.37756, -11.21400,  28.07650,  -1.01234, -91.89720,   6.31853,   5.07321,   5.72289,  88.08010,   8.33598, -91.98120, -66.38350,  10.29050,   8.05735,  31.73490,  -1.17239, -91.89530,   9.91458,   5.36752,  -1.90994,-176.22300,  -4.13699, -17.22810,   0.08487,  -0.07976,  41.69630,   0.85342,   2.78789, -67.21990,  -0.10231,  -0.13989, -16.85480, 177.44700,  10.15210, 153.74700,   0.12572,  -0.15773,  37.47850,  -9.39581,   0.07117, -55.64900,   0.19737,  -0.22816, -18.79240
   0.46667,   0.00000,   0.00000,  -0.00000,  88.83850,  -6.46446,   6.99339,  86.56250,  76.80730, -88.16110,  18.55550,  -1.70113,  -2.92666,  15.74830,  -1.51351,   2.01624, -16.28740,  -0.22414,   4.83175, -89.91760,  -0.23032, -85.30070, -61.32930,   8.88542,  -7.93528,  29.30920,  -0.84148, -91.49870,   5.07043,   5.03447,   6.58123,  88.15370,   8.15195, -92.19250, -66.57250,  10.30600,   7.52993,  31.12330,  -1.40866, -92.33200,  10.03820,   5.35951,  -1.66570,-176.11000,  -3.91123, -17.26880,   0.07714,  -0.08207,  38.43480,   0.26445,   3.57061, -64.39140,   0.00756,  -0.01170, -16.78680, 176.03900,   9.88220, 154.91900,   0.18263,  -0.18620,  43.44030,  -8.49565,  -0.09771, -56.32450,   0.19467,  -0.22490, -18.76140
   0.50000,   0.00000,   0.00000,  -0.00000,  89.05610,  -5.50205,   7.12106,  87.93490,  76.94260, -89.42640,  18.32170,  -1.05997,  -2.81872,  15.97720,  -2.06836,   2.31629, -16.29250,  -1.88133,   5.25138, -89.98300,  -0.04615, -84.75550, -61.62390,  10.45160,  -5.29616,  30.04360,  -0.73187, -91.26520,   3.67704,   5.00361,   7.24302,  88.21900,   7.92463, -92.29050, -66.48910,  10.06280,   6.72255,  30.90010,  -1.75778, -92.93440,  10.22390,   5.35042,  -1.39041,-176.04500,  -3.56693, -17.52320,   0.04835,  -0.05166,  35.92230,  -0.90421,   4.33416, -61.49680,   0.01885,  -0.02934, -17.10150, 174.55800,   9.60985, 156.94700,   0.24085,  -0.20361,  48.61000,  -7.76198,   0.04594, -57.32850,   0.19256,  -0.22239, -18.73720
   0.53333,   0.00000,   0.00000,  -0.00000,  89.41800,  -4.64881,   7.27767,  89.62850,  76.99170, -91.04200,  18.24810,  -0.29432,  -2.78592,  16.19280,  -2.64012,   2.55385, -16.47220,  -3.57528,   5.44831, -90.07950,   0.20933, -84.21210, -61.64050,  11.74890,  -2.98723,  29.87480,  -0.77235, -91.34430,   3.20196,   4.99763,   7.36944,  88.32570,   7.65433, -92.62200, -66.03280,   9.49350,   5.59200,  30.95840,  -2.18727, -93.64080,  10.38120,   5.34528,  -1.23605,-176.21100,  -2.56169, -18.31030,   0.06580,  -0.07957,  34.46440,  -1.41778,   4.20096, -59.16020,   0.03464,  -0.05437, -17.54610, 173.13700,   9.27187, 159.57200,   0.28843,  -0.20747,  52.80250,  -6.97989,   0.56261, -59.06850,   0.20550,  -0.23795, -18.88600
   0.56667,   0.00000,   0.00000,  -0.00000,  89.82950,  -3.96160,   7.51339,  91.63350,  76.90600, -92.96310,  18.42070,   0.60909,  -2.76406,  16.39860,  -3.09960,   2.69195, -17.07510,  -5.06403,   5.47226, -90.22520,   0.57446, -83.59630, -61.52750,  12.61940,  -1.13072,  28.94530,  -0.89073, -91.61020,   3.51989,   5.00943,   7.11869,  88.42250,   7.39711, -92.92580, -65.08550,   8.90048,   4.04373,  30.64220,  -2.62515, -94.42160,  10.85300,   5.33653,  -0.97747,-176.33900,  -1.50142, -19.54870,   0.08719,  -0.11199,  33.95680,  -2.02451,   3.78428, -57.53150,   0.04623,  -0.07302, -17.87610, 171.92900,   8.81272, 162.68700,   0.32675,  -0.20761,  55.78970,  -6.51013,   1.35923, -60.34920,   0.21234,  -0.24620, -18.96490
   0.60000,   0.00000,   0.00000,  -0.00000,  90.43110,  -3.40440,   7.68335,  93.74470,  76.74520, -95.07350,  18.71210,   1.57088,  -2.92281,  17.02520,  -3.41624,   2.84901, -18.50600,  -6.39282,   5.62243, -90.28370,   0.70156, -82.98430, -61.84480,  12.70640,   0.23758,  28.42800,  -1.00019, -91.84700,   3.80249,   5.02351,   6.81514,  88.50460,   7.13968, -93.13830, -63.90320,   8.07452,   2.06796,  30.54160,  -3.05032, -95.15380,  10.81820,   5.33190,  -0.84092,-176.54300,  -0.96196, -21.26760,   0.10216,  -0.13191,  34.06250,  -2.62059,   3.70589, -56.46230,   0.06173,  -0.09834, -18.32210, 170.85100,   8.46480, 165.90200,   0.36066,  -0.21182,  57.51810,  -6.53437,   2.32785, -60.61110,   0.30434,  -0.35966, -20.03880
   0.63333,   0.00000,   0.00000,  -0.00000,  91.10790,  -2.90448,   7.74877,  95.61990,  76.53040, -96.98260,  19.08770,   2.45017,  -3.14489,  17.91450,  -3.62539,   3.12244, -20.63120,  -7.65287,   5.58856, -90.32030,   0.76754, -82.35100, -62.26270,  12.12210,   1.15469,  28.43660,  -1.20029, -92.21520,   3.62420,   5.01805,   6.93319,  88.59010,   6.80068, -93.25840, -62.60850,   7.25493,  -0.22234,  30.75500,  -3.57298, -95.97900,  10.95220,   5.33079,  -0.80850,-176.72900,  -0.71691, -23.43210,   0.10163,  -0.12877,  34.38150,  -3.26669,   3.78881, -55.26370,   0.07058,  -0.11301, -18.57950, 170.18900,   8.21390, 169.03300,   0.35775,  -0.20094,  58.07750,  -6.03375,   2.81751, -62.57900,   0.69936,  -0.90255, -24.97400
   0.66667,   0.00000,   0.00000,  -0.00000,  91.67350,  -2.41946,   7.52559,  97.21920,  76.33210, -98.56750,  19.41560,   3.22631,  -3.25679,  18.42890,  -3.71048,   3.57109, -22.38230,  -8.57756,   5.05720, -90.43300,   1.01251, -81.84480, -62.56300,  11.08930,   1.71816,  28.77770,  -1.47674, -92.68630,   3.46764,   5.00709,   7.16847,  88.66420,   6.46084, -93.29250, -61.19750,   6.36798,  -2.69633,  30.63090,  -4.21492, -97.07600,  11.26590,   5.32319,  -0.58774,-176.68200,  -0.35638, -26.07730,   0.08916,  -0.10971,  34.56980,  -4.09706,   3.69050, -54.20180,   0.08456,  -0.13651, -18.99040, 170.21900,   8.04637, 171.57600,   0.30835,  -0.17946,  56.24380,  -5.22609,   2.26149, -65.28090,   1.29962,  -1.98399, -34.06510
   0.70000,   0.00000,   0.00000,  -0.00000,  91.82430,  -1.75081,   7.09399,  98.10470,  76.12950, -99.28300,  19.76770,   3.70296,  -3.00959,  18.25600,  -3.91999,   3.66336, -23.33030,  -9.33909,   4.65169, -90.65260,   1.50119, -81.50570, -62.71970,   9.58620,   2.21872,  29.73720,  -1.98176, -93.46400,   3.14780,   4.99581,   7.40788,  88.71060,   6.28064, -93.37390, -59.66530,   5.36588,  -5.34387,  30.43820,  -4.95249, -98.35840,  11.57030,   5.31308,  -0.29761,-176.10500,   0.16789, -28.80070,   0.06809,  -0.08414,  33.97420,  -5.12497,   3.66096, -53.28510,   0.10038,  -0.16352, -19.46070, 170.96700,   9.46845, 173.14200,   0.19277,  -0.11928,  52.09190,  -4.17626,   2.74054, -75.68720,   0.80766,  -1.07033, -26.44080
   0.73333,   0.00000,   0.00000,  -0.00000,  91.69270,  -1.44478,   6.28654,  98.63030,  75.97810, -99.51320,  20.02800,   4.02016,  -2.48205,  17.09320,  -4.05868,   3.67500, -23.68640,  -9.56678,   3.66543, -91.04440,   2.36805, -81.19330, -63.17960,   7.49314,   3.01306,  30.11320,  -2.56075, -94.40510,   2.99424,   4.99176,   7.49480,  88.73200,   6.25930, -93.52380, -57.90710,   4.32939,  -8.06569,  30.08660,  -5.67115, -99.67990,  12.02140,   5.31432,  -0.33238,-175.22400,   0.12065, -31.30220,   0.05104,  -0.06633,  32.36770,  -6.20315,   3.55369, -53.60070,   0.11486,  -0.18870, -19.89710, 172.77100,  10.79530, 171.37000,   0.15790,  -0.09971,  50.68390,  -2.42012,   0.94841, -83.34180,   0.26362,  -0.30889, -19.56020
   0.76667,   0.00000,   0.00000,  -0.00000,  91.48320,  -1.91461,   5.52399,  98.91050,  75.72190, -99.48240,  20.50800,   4.25645,  -1.91829,  15.63790,  -3.89055,   3.68777, -24.30530,  -9.06959,   2.31790, -91.45340,   3.26190, -80.96860, -64.73110,   4.67870,   4.02508,  30.16000,  -2.92357, -95.01610,   2.94917,   4.99842,   7.35313,  88.76930,   6.25495, -93.84550, -55.92060,   3.44761, -10.87800,  29.57600,  -6.09737,-100.60100,  12.62010,   5.31353,  -0.31051,-174.25400,  -0.24561, -32.39600,   0.03401,  -0.05111,  28.87110,  -7.16290,   2.40438, -54.47850,   0.11523,  -0.18936, -19.90850, 174.39900,  10.52510, 166.25000,   0.17144,  -0.10299,  53.25380,  -1.57466,   0.22398, -83.74610,   0.18592,  -0.21442, -18.66090
   0.80000,   0.00000,   0.00000,  -0.00000,  91.72590,  -2.11173,   5.69416,  97.75340,  75.31040, -98.18280,  21.39320,   3.81241,  -1.58278,  14.77320,  -3.64924,   3.81449, -24.55760,  -8.27631,   1.40009, -91.48580,   3.37586, -81.22820, -67.71330,   1.54938,   5.26069,  31.38850,  -3.15570, -95.15560,   2.48438,   4.98783,   7.57830,  88.74830,   6.39673, -93.90430, -54.15000,   2.97657, -13.25830,  29.85060,  -6.21970,-100.69100,  12.62620,   5.31584,  -0.37629,-174.02300,  -0.21064, -31.17610,   0.01821,  -0.03425,  24.20320,  -7.36685,  -0.11507, -56.24170,   0.09666,  -0.15712, -19.34960, 174.82000,  11.61070, 162.47300,   0.21380,  -0.12675,  55.24640,  -0.22641,   0.84272, -81.57810,   0.18289,  -0.21079, -18.62620
   0.83333,   0.00000,   0.00000,  -0.00000,  91.69950,  -1.55877,   6.17573,  96.14010,  75.02750, -96.43870,  22.03820,   3.08008,  -1.19987,  14.82830,  -3.68065,   4.08248, -24.40970,  -7.73958,   1.56531, -91.27410,   2.98997, -81.90810, -69.99140,   0.09372,   5.81222,  32.83060,  -3.18746, -94.92560,   1.87895,   4.94426,   8.48507,  88.61070,   6.87248, -93.54260, -53.34660,   2.80256, -14.17890,  30.67040,  -6.23881,-100.38400,  12.38910,   5.31790,  -0.43556,-174.27600,  -1.14907, -30.11820,   0.01781,  -0.04086,  21.82520,  -8.31416,  -2.34129, -56.14610,   0.09162,  -0.14849, -19.19930, 175.24700,  13.59620, 160.86200,   0.11599,  -0.06111,  54.93660,   0.24631,   1.97534, -79.57180,   0.15330,  -0.17566, -18.28860
   0.86667,   0.00000,   0.00000,  -0.00000,  91.69430,  -1.90151,   6.40369,  95.51950,  74.96680, -95.86420,  22.18830,   2.77026,  -1.23594,  14.65640,  -3.66073,   4.24984, -23.14010,  -7.17119,   1.92251, -91.29320,   3.07680, -82.18990, -70.01480,   1.22989,   5.40394,  33.71800,  -3.13792, -94.68910,   0.46815,   4.91552,   9.06701,  88.49350,   7.27805, -93.27190, -53.68250,   2.96202, -13.38180,  31.16430,  -6.24588,-100.19800,  12.56820,   5.31625,  -0.38773,-174.66400,  -3.40318, -30.68040,   0.03948,  -0.08019,  25.83690,  -8.08161,  -1.68678, -55.00760,   0.08797,  -0.14227, -19.09100, 176.08200,  13.38920, 159.66700,   0.11853,  -0.06892,  53.36220,   0.92975,   1.68263, -76.78830,   0.13831,  -0.15798, -18.11790
   0.90000,   0.00000,   0.00000,  -0.00000,  91.73600,  -2.68770,   6.74957,  94.93450,  74.96390, -95.44310,  22.22090,   2.45252,  -1.50357,  14.49540,  -3.43851,   4.16004, -22.01170,  -6.42022,   2.09748, -91.38960,   3.31639, -82.25010, -68.86090,   3.30350,   4.60489,  32.56690,  -3.02906, -94.72950,  -0.52463,   4.92765,   8.82106,  88.40070,   7.52977, -92.97240, -54.86290,   3.56717, -11.73970,  31.09030,  -6.16454,-100.09800,  12.85580,   5.31726,  -0.41696,-174.30900,  -4.09606, -30.78660,   0.07271,  -0.11269,  32.62400,  -7.11380,   0.12371, -55.20870,   0.09057,  -0.14669, -19.16800, 176.67300,  12.33910, 159.43800,   0.12384,  -0.08250,  50.71600,   1.26251,   1.28829, -73.73950,   0.13101,  -0.14944, -18.03550
   0.93333,   0.00000,   0.00000,  -0.00000,  91.58230,  -3.25612,   7.18038,  93.92340,  75.00640, -94.51490,  22.17040,   1.92230,  -1.56485,  14.34880,  -3.25387,   3.72414, -20.93620,  -5.49626,   2.14925, -91.38800,   3.36432, -82.56500, -67.70410,   5.15968,   3.75806,  31.29490,  -3.17697, -95.20930,  -0.55502,   4.93489,   8.67494,  88.33440,   7.68820, -92.73710, -56.20150,   4.44224,  -9.42800,  30.77740,  -6.13905,-100.18000,  13.14290,   5.32212,  -0.55617,-173.57200,  -3.40956, -29.78970,   0.11314,  -0.13705,  39.29570,  -7.26434,   0.68466, -55.91750,   0.09224,  -0.14955, -19.21780, 177.15500,  12.33550, 160.00600,   0.13321,  -0.10352,  47.30650,   1.76254,   1.73038, -70.56590,   0.11749,  -0.13367, -17.88270
   0.96667,   0.00000,   0.00000,  -0.00000,  91.30700,  -4.05993,   7.41018,  92.95350,  75.19170, -93.60070,  21.82450,   1.40690,  -1.57118,  14.40860,  -2.96089,   3.18742, -19.80650,  -4.35700,   1.97713, -91.24590,   3.06271, -82.85150, -66.95030,   6.49156,   2.71038,  30.97700,  -3.63254, -96.02490,  -0.25782,   4.94728,   8.42258,  88.25280,   7.86121, -92.42720, -57.08220,   5.85276,  -6.99233,  30.44970,  -6.09052,-100.23100,  13.47020,   5.32749,  -0.71274,-172.86900,  -3.03087, -28.05210,   0.15604,  -0.15212,  45.26620,  -7.50554,   0.98491, -57.47370,   0.09447,  -0.15335, -19.28400, 177.74900,  12.54270, 160.52300,   0.14990,  -0.13589,  43.73530,   2.30686,   2.63296, -67.38110,   0.10207,  -0.11576, -17.70880
