time,joint_Root.z,joint_Root.x,joint_Root.y,Hips.z,Hips.x,Hips.y,Spine.z,Spine.x,Spine.y,Chest.z,Chest.x,Chest.y,Neck.z,Neck.x,Neck.y,Head.z,Head.x,Head.y,Shoulder_L.z,Shoulder_L.x,Shoulder_L.y,UpperArm_L.z,UpperArm_L.x,UpperArm_L.y,LowerArm_L.z,LowerArm_L.x,LowerArm_L.y,Hand_L.z,Hand_L.x,Hand_L.y,Shoulder_R.z,Shoulder_R.x,Shoulder_R.y,UpperArm_R.z,UpperArm_R.x,UpperArm_R.y,LowerArm_R.z,LowerArm_R.x,LowerArm_R.y,Hand_R.z,Hand_R.x,Hand_R.y,UpperLeg_L.z,UpperLeg_L.x,UpperLeg_L.y,LowerLeg_L.z,LowerLeg_L.x,LowerLeg_L.y,Foot_L.z,Foot_L.x,Foot_L.y,Toes_L.z,Toes_L.x,Toes_L.y,UpperLeg_R.z,UpperLeg_R.x,UpperLeg_R.y,LowerLeg_R.z,LowerLeg_R.x,LowerLeg_R.y,Foot_R.z,Foot_R.x,Foot_R.y,Toes_R.z,Toes_R.x,Toes_R.y
   2.03333,   0.00000,   0.00000,  -0.00000,  90.49700,  -4.30218,   6.21463,  91.61680,  76.97730, -92.51640,  18.27560,   0.63886,  -1.90587,  17.20360,  -2.69042,   1.78887, -19.58440,  -3.42061,   3.27640, -90.12060,   0.33169, -85.02630, -68.36460,   8.76340,   1.08105,  30.04450,  -2.96555, -95.11180,   1.51881,   4.96266,   8.10734,  88.73180,   6.09449, -93.22140, -59.00850,   7.53712,  -1.52779,  28.70580,  -3.80164, -96.90380,  13.09340,   5.33968,  -1.06930,-171.66100,  -1.91876, -25.87050,   0.19218,  -0.15454,  50.37350,  -7.12540,   1.98424, -60.13470,   0.10503,  -0.17153, -19.59990, 179.17100,   9.70278, 159.53300,   0.14968,  -0.15170,  39.60830,   1.53081,   0.03240, -63.40550,   0.17121,  -0.19687, -18.49260
   2.06666,   0.00000,   0.00000,  -0.00000,  90.35880,  -5.05219,   6.19018,  89.91900,  77.22970, -90.79990,  17.77440,  -0.11213,  -1.74764,  17.03430,  -2.16356,   1.30769, -18.99170,  -1.77111,   2.89972, -90.04710,   0.13246, -85.42290, -67.26550,   8.24308,  -1.01331,  28.36520,  -3.31911, -96.12100,   3.19650,   4.99799,   7.36497,  88.65110,   6.21601, -92.73050, -59.87020,   8.85201,   1.10307,  28.43020,  -3.88643, -97.13650,  12.75720,   5.33722,  -0.99687,-171.38600,  -1.76936, -22.91910,   0.23155,  -0.15892,  54.38040,  -7.40712,   3.19949, -61.03480,   0.10510,  -0.17165, -19.60200, 179.50400,   9.15803, 159.11200,   0.16422,  -0.18444,  37.27870,   1.69975,   0.31642, -60.70200,   0.17110,  -0.19675, -18.49140
   2.10000,   0.00000,   0.00000,  -0.00000,  90.05270,  -5.66262,   6.29978,  87.72710,  77.34710, -88.57610,  17.51450,  -1.05801,  -1.53802,  16.78650,  -1.61911,   1.00656, -18.38460,  -0.08960,   2.70556, -89.92310,  -0.21776, -85.53730, -65.78990,   7.75195,  -3.39255,  27.76220,  -3.84689, -97.26320,   4.28702,   5.01736,   6.94668,  88.50720,   6.55760, -92.14590, -60.05940,  10.39140,   3.04814,  27.46740,  -3.79828, -97.26250,  12.77180,   5.34309,  -1.17146,-170.97800,  -1.48688, -19.50340,   0.26579,  -0.16046,  57.34850,  -7.99350,   5.56138, -61.86500,   0.11010,  -0.18038, -19.75320, 179.96300,   8.78084, 158.24400,   0.16868,  -0.19954,  36.02870,   1.85824,   0.61560, -58.47240,   0.17241,  -0.19831, -18.50640
   2.13333,   0.00000,   0.00000,  -0.00000,  89.75690,  -6.20767,   6.50533,  85.48840,  77.32170, -86.32800,  17.50510,  -2.03081,  -1.36949,  16.94460,  -0.98833,   0.85604, -18.58570,   1.61172,   2.68098, -89.81180,  -0.53350, -85.56910, -63.81690,   7.11107,  -5.95451,  27.79140,  -4.56696, -98.59110,   4.53433,   5.01864,   6.92057,  88.34260,   6.93590, -91.52500, -59.88130,  11.71010,   4.45988,  27.33970,  -3.82918, -97.36040,  12.48020,   5.34534,  -1.23791,-170.63700,  -1.20977, -15.75830,   0.29244,  -0.16335,  58.93040,  -9.08433,   9.19106, -62.34080,   0.11337,  -0.18609, -19.85190,-179.63300,   7.98118, 156.93400,   0.16804,  -0.20413,  35.55920,   1.86699,   0.39060, -56.45640,   0.15218,  -0.17431, -18.27560
   2.16666,   0.00000,   0.00000,  -0.00000,  89.28550,  -6.54835,   6.75916,  83.45830,  77.16720, -84.24140,  17.72900,  -2.93952,  -1.11071,  17.10380,  -0.51669,   0.82739, -18.76280,   2.97027,   2.96800, -89.68070,  -0.91525, -85.76910, -61.82140,   6.22004,  -8.45384,  26.90480,  -5.04817, -99.83800,   4.86342,   5.02263,   6.83450,  88.16440,   7.42089, -91.06410, -59.55860,  12.31130,   5.58098,  27.73260,  -3.90529, -97.38170,  12.34860,   5.35655,  -1.57402,-170.30200,  -1.07035, -11.99900,   0.30786,  -0.16872,  59.06660, -10.44820,  12.64430, -61.97140,   0.14849,  -0.24900, -20.93440,-179.13200,   7.25162, 155.36300,   0.17136,  -0.20807,  35.43480,   1.81448,   0.01507, -54.44000,   0.13308,  -0.15186, -18.05880
   2.20000,   0.00000,   0.00000,  -0.00000,  88.60010,  -6.36924,   6.76265,  81.55770,  76.95330, -82.16410,  18.05270,  -3.81426,  -0.60947,  17.42200,  -0.23623,   1.11260, -19.33270,   3.83173,   3.12134, -89.55100,  -1.30309, -85.98290, -59.97010,   5.31286, -11.23730,  26.24000,  -5.35429,-100.72000,   5.10920,   5.02487,   6.78627,  87.99700,   7.82969, -90.60180, -59.22330,  12.25380,   6.37284,  27.72920,  -3.88344, -97.34190,  12.71040,   5.36715,  -1.89818,-170.25300,  -1.19127,  -8.97452,   0.27320,  -0.15019,  58.09860,  -8.92898,  12.93210, -63.48060,   0.31381,  -0.59139, -26.64880,-178.54800,   6.89799, 153.55300,   0.15707,  -0.19309,  34.90970,   1.67659,  -0.42718, -52.00450,   0.12201,  -0.13893, -17.93370
   2.23333,   0.00000,   0.00000,  -0.00000,  88.09040,  -6.04814,   6.58406,  80.28800,  76.73890, -80.76370,  18.39650,  -4.43256,  -0.23574,  17.73010,  -0.22762,   1.48125, -20.04460,   4.21964,   3.46859, -89.37350,  -1.83326, -86.12850, -58.51820,   4.58901, -14.29910,  26.44200,  -5.64269,-101.18400,   4.92636,   5.01547,   6.98906,  87.83810,   8.15861, -90.10410, -59.03230,  11.51540,   7.05989,  28.06450,  -4.00449, -97.46260,  12.82930,   5.37382,  -2.10503,-170.83200,  -2.24688,  -6.60635,   0.17962,  -0.10217,  54.58710,  -2.69030,  10.38240, -68.42900,   0.50123,  -1.15244, -35.54310,-178.18100,   6.73327, 151.55300,   0.11796,  -0.14833,  33.81400,   1.53710,  -0.93161, -49.44420,   0.13351,  -0.15236, -18.06370
   2.26666,   0.00000,   0.00000,  -0.00000,  88.20820,  -5.91601,   6.65899,  79.85570,  76.43710, -80.45650,  18.95660,  -4.73933,  -0.41328,  17.98750,  -0.39346,   1.77737, -20.76610,   4.06013,   4.16808, -89.26660,  -2.15887, -86.23010, -57.06810,   4.02985, -17.40150,  26.62830,  -5.77368,-101.34500,   4.63090,   5.00291,   7.25723,  87.62130,   8.71716, -89.67270, -58.76590,  10.39500,   7.67931,  28.52210,  -4.27097, -97.80330,  12.90700,   5.37662,  -2.19266,-171.59900,  -3.68202,  -5.67578,   0.11999,  -0.06771,  51.36370,  -0.77285,   8.75362, -77.59670,   0.30598,  -0.57298, -26.34810,-178.51800,   6.54714, 149.89500,   0.07267,  -0.08951,  32.43350,   1.31532,  -1.22097, -48.62510,   0.15297,  -0.17527, -18.28470
   2.30000,   0.00000,   0.00000,  -0.00000,  88.62330,  -5.65259,   6.53122,  79.94280,  76.11070, -80.85150,  19.59660,  -4.83986,  -0.98691,  17.64060,  -0.84067,   2.00437, -21.10530,   3.57344,   5.17182, -89.28420,  -2.12417, -86.37260, -55.07630,   3.51366, -20.25900,  26.32810,  -5.63152,-101.21700,   4.77141,   5.00760,   7.15779,  87.26050,   9.67912, -89.11390, -58.75300,   9.24856,   7.88723,  28.69510,  -4.34985, -97.88920,  13.29090,   5.38673,  -2.51168,-172.75100,  -4.12213,  -7.46068,   0.10332,  -0.05804,  50.54740,   0.43089,   7.82633, -81.80330,   0.02219,  -0.41398, -21.66310,-178.94300,   7.17406, 148.67000,   0.05479,  -0.06466,  30.21840,   1.17472,  -0.93197, -49.75740,   0.19225,  -0.22201, -18.73350
   2.33333,   0.00000,   0.00000,  -0.00000,  88.93370,  -5.19851,   6.75299,  80.49450,  75.71220, -81.67730,  20.41740,  -4.73905,  -1.52049,  17.16410,  -1.29420,   2.07789, -20.87760,   2.89384,   6.05622, -89.36980,  -1.88416, -86.50140, -53.28870,   3.31916, -22.37450,  26.25790,  -5.22443,-100.45800,   4.93513,   5.01368,   7.02706,  87.02600,  10.28720, -88.77930, -59.85160,   7.97791,   8.07404,  29.34310,  -4.24710, -97.50530,  13.60500,   5.39787,  -2.86790,-173.70500,  -3.65477, -10.35430,   0.11041,  -0.06251,  51.65490,   0.81342,   7.34403, -82.74260,   0.10772,  -0.17624, -19.68150,-179.14900,   8.50816, 148.98300,   0.02089,  -0.00926,  26.58830,   1.11567,  -0.91972, -51.61280,   0.20583,  -0.23834, -18.88980
   2.36666,   0.00000,   0.00000,  -0.00000,  89.36430,  -5.17021,   7.62049,  81.73280,  75.32790, -83.19990,  21.26030,  -4.28508,  -2.14168,  16.81570,  -1.72991,   1.93927, -19.89940,   2.10224,   6.69725, -89.43800,  -1.66681, -86.36320, -52.46140,   3.86073, -23.20800,  28.17610,  -5.09980, -99.42250,   4.06937,   4.98244,   7.69275,  87.04630,  10.19180, -88.74350, -61.72040,   7.22469,   8.36404,  30.51260,  -4.09978, -96.91720,  13.52440,   5.39283,  -2.70574,-174.38200,  -4.33742, -12.55910,   0.12655,  -0.07283,  52.73930,   1.25325,   7.73728, -80.97770,   0.10269,  -0.16749, -19.52960,-179.55400,   9.30905, 150.72900,  -0.02831,   0.09954,  22.91640,   1.18118,  -2.14294, -54.59050,   0.22184,  -0.25771, -19.07450
   2.40000,   0.00000,   0.00000,  -0.00000,  89.38780,  -5.82746,   8.12198,  83.49860,  75.22090, -85.04730,  21.58330,  -3.44590,  -2.45372,  16.94570,  -1.78211,   1.87946, -19.41010,   1.51401,   6.49844, -89.50030,  -1.44676, -85.94070, -52.94260,   4.80893, -22.27000,  30.28820,  -5.17332, -98.77610,   2.76891,   4.93170,   8.74060,  87.22830,   9.76627, -89.07070, -63.09750,   7.45986,   8.45759,  31.98480,  -4.16858, -96.63960,  13.07810,   5.39168,  -2.66876,-174.46500,  -5.75743, -14.07800,   0.13650,  -0.08284,  52.45570,   1.55307,   8.27743, -79.03720,   0.09063,  -0.14678, -19.16970, 179.88200,  10.27530, 151.90500,  -0.05045,   0.14899,  21.61500,  -5.36316,  -2.69076, -53.60940,   0.19550,  -0.22591, -18.77080
   2.43333,   0.00000,   0.00000,  -0.00000,  89.34400,  -6.09660,   8.51091,  84.60580,  75.18010, -86.13450,  21.72400,  -2.89852,  -2.51425,  16.77250,  -1.81730,   1.84853, -18.98570,   1.14164,   6.17051, -89.61670,  -1.09029, -85.62420, -54.16990,   5.73328, -19.67200,  30.10260,  -5.02830, -98.59720,   2.51540,   4.91443,   9.08942,  87.30450,   9.63902, -89.29520, -63.24480,   8.88344,   8.02018,  31.53980,  -4.18266, -96.77730,  12.89440,   5.39638,  -2.81983,-174.57100,  -6.17501, -14.96300,   0.13460,  -0.08813,  51.11160,   1.53691,   8.36715, -76.78920,   0.08279,  -0.13348, -18.93770, 178.91600,  10.76620, 152.32100,   0.04038,  -0.07681,  25.24310,  -9.50937,  -1.72036, -52.80540,   0.20170,  -0.23335, -18.84210
   2.46666,   0.00000,   0.00000,  -0.00000,  89.22810,  -5.75434,   8.79059,  84.93780,  75.21190, -86.40870,  21.67760,  -2.71919,  -2.43350,  16.42830,  -1.95504,   1.80855, -18.34870,   0.62587,   6.27913, -89.74210,  -0.72051, -85.30070, -55.60880,   6.77272, -16.20550,  29.21940,  -4.65893, -98.26250,   3.22941,   4.95027,   8.35993,  87.30070,   9.74915, -89.44140, -62.75470,  10.77990,   7.07304,  30.76450,  -4.09665, -96.84360,  12.75420,   5.39974,  -2.92943,-174.58100,  -5.84768, -15.44130,   0.12660,  -0.09092,  48.95820,   1.31530,   8.38447, -74.27540,   0.07385,  -0.11847, -18.67510, 177.92400,  10.31530, 151.94200,   0.08710,  -0.13173,  32.42700,  -8.96766,  -0.82755, -52.96890,   0.20636,  -0.23899, -18.89600
   2.50000,   0.00000,   0.00000,  -0.00000,  89.17500,  -5.33525,   9.00387,  85.25800,  75.34030, -86.71500,  21.43620,  -2.53470,  -2.44595,  16.20940,  -2.15972,   1.87155, -17.62720,  -0.10530,   6.55834, -89.82620,  -0.47731, -84.99060, -57.13540,   7.88952, -12.30170,  29.21720,  -4.42531, -97.85520,   3.27008,   4.95520,   8.25805,  87.34400,   9.71040, -89.62220, -62.50360,  12.36070,   5.89216,  31.11640,  -4.15110, -96.83850,  12.48710,   5.39426,  -2.75132,-174.49800,  -5.59009, -15.61430,   0.11642,  -0.09269,  46.33500,   0.86998,   8.64877, -71.67300,   0.06702,  -0.10708, -18.47560, 176.78400,   9.30622, 152.27900,   0.14120,  -0.16664,  39.51970,  -8.28295,  -0.52956, -53.55710,   0.20040,  -0.23180, -18.82740
   2.53333,   0.00000,   0.00000,  -0.00000,  89.41750,  -4.83482,   9.12361,  85.69490,  75.55730, -87.21050,  21.02040,  -2.28936,  -2.61798,  16.21860,  -2.35291,   2.04959, -16.95640,  -0.92989,   6.66416, -89.93370,  -0.17960, -84.72160, -58.52280,   9.01533,  -8.49819,  29.60500,  -4.13538, -97.23330,   2.89064,   4.94828,   8.40026,  87.48210,   9.42363, -89.96680, -62.62870,  13.26720,   4.80192,  30.97520,  -4.20595, -96.96620,  12.25220,   5.38149,  -2.34533,-174.65300,  -5.14905, -15.74850,   0.08153,  -0.06768,  43.51340,  -0.07029,   8.87029, -68.94120,   0.05889,  -0.09367, -18.24000, 175.43600,   8.56003, 153.34200,   0.20264,  -0.19176,  45.87780,  -7.64688,  -0.22234, -54.52400,   0.20068,  -0.23213, -18.83040
   2.56666,   0.00000,   0.00000,  -0.00000,  89.79270,  -4.28584,   9.27979,  86.57620,  75.76610, -88.12490,  20.63480,  -1.83272,  -2.77454,  16.21970,  -2.70490,   2.05312, -16.20140,  -1.94025,   6.89125, -90.05170,   0.13849, -84.51880, -59.85680,  10.11430,  -4.99426,  29.65280,  -3.65289, -96.38550,   2.85804,   4.95853,   8.18950,  87.61630,   9.09011, -90.23880, -62.67970,  13.64100,   3.70049,  30.10570,  -4.29476, -97.35980,  12.13190,   5.36797,  -1.92402,-174.97300,  -4.15806, -16.12850,   0.06975,  -0.06003,  41.14390,  -1.01699,   8.55782, -66.03900,   0.05511,  -0.08748, -18.13090, 174.03600,   7.92042, 155.24900,   0.26162,  -0.20444,  51.19950,  -7.01608,   0.30650, -55.88590,   0.20269,  -0.23456, -18.85370
   2.60000,   0.00000,   0.00000,  -0.00000,  90.32070,  -3.77092,   9.44523,  87.87420,  75.94260, -89.43590,  20.31770,  -1.18899,  -2.92055,  16.32900,  -3.15791,   1.99843, -15.58370,  -3.10723,   6.90824, -90.18510,   0.48745, -84.21190, -61.17010,  11.06220,  -2.01013,  29.87340,  -3.14284, -95.45230,   2.63578,   4.96233,   8.11046,  87.75040,   8.74793, -90.51730, -62.38500,  13.75470,   2.47507,  29.23530,  -4.42322, -97.84610,  12.24060,   5.35297,  -1.46701,-175.42600,  -2.85065, -16.74790,   0.06783,  -0.06134,  39.27260,  -1.85380,   7.81107, -63.44190,   0.05634,  -0.08948, -18.16640, 172.59800,   7.32708, 158.00300,   0.30896,  -0.20692,  55.14650,  -6.53287,   1.30285, -57.67530,   0.20227,  -0.23406, -18.84880
   2.63333,   0.00000,   0.00000,  -0.00000,  90.75970,  -3.22573,   9.69532,  89.30490,  76.01470, -90.83700,  20.19810,  -0.49695,  -2.98553,  16.54290,  -3.43559,   2.08149, -15.44430,  -4.18517,   6.75548, -90.25520,   0.65861, -83.82160, -62.68740,  11.52170,   0.64624,  30.48720,  -2.92430, -94.95260,   2.32212,   4.95281,   8.30774,  87.87170,   8.44738, -90.80320, -61.77640,  13.59860,   0.86271,  28.82930,  -4.50793, -98.12680,  12.18460,   5.34905,  -1.34909,-175.65100,  -1.44147, -17.67230,   0.07224,  -0.06886,  38.08090,  -2.75464,   6.98255, -61.14050,   0.06453,  -0.10295, -18.40320, 171.43100,   6.72628, 161.67900,   0.33996,  -0.20577,  57.39790,  -6.08137,   2.69239, -58.91750,   0.21833,  -0.25347, -19.03420
   2.66666,   0.00000,   0.00000,  -0.00000,  91.23430,  -2.74740,   9.73128,  90.95490,  76.09890, -92.45240,  20.03830,   0.29339,  -3.05619,  16.61550,  -3.71881,   2.14075, -15.31480,  -5.28405,   6.72289, -90.30870,   0.78114, -83.43700, -64.17840,  11.56070,   3.00160,  30.28740,  -2.79397, -94.77080,   2.16018,   4.95411,   8.28060,  87.97410,   8.18141, -91.04120, -60.83220,  13.31390,  -0.92368,  28.92730,  -4.63979, -98.32750,  11.96600,   5.34119,  -1.11465,-175.73500,  -0.42787, -19.19050,   0.07292,  -0.07173,  37.38430,  -3.65590,   6.39532, -58.94660,   0.07069,  -0.11318, -18.58250, 170.56000,   6.03999, 165.83700,   0.33735,  -0.19489,  57.92710,  -5.80591,   4.12244, -61.43470,   0.41134,  -0.49724, -21.31980
   2.70000,   0.00000,   0.00000,  -0.00000,  91.86400,  -2.43954,   9.41210,  92.79140,  76.25190, -94.31430,  19.71810,   1.15188,  -3.25506,  16.67770,  -4.16357,   2.00451, -15.13660,  -6.43907,   6.91468, -90.39680,   0.97971, -82.95020, -65.13100,  11.56100,   4.78462,  29.84500,  -2.74305, -94.76810,   2.11385,   4.96231,   8.11105,  88.06900,   7.94932, -91.29890, -59.81980,  12.86500,  -2.70987,  29.00900,  -4.72914, -98.45710,  11.87560,   5.33618,  -0.96610,-175.80600,   0.45685, -21.39520,   0.07066,  -0.07078,  36.89010,  -4.67756,   5.70230, -56.63780,   0.07965,  -0.12820, -18.84550, 170.06200,   5.34831, 169.57900,   0.29686,  -0.17250,  56.80150,  -4.02683,   4.69305, -64.33480,   0.84872,  -1.13648, -27.01260
   2.73333,   0.00000,   0.00000,  -0.00000,  92.23350,  -2.35224,   9.05963,  94.86750,  76.32440, -96.35290,  19.52610,   2.11956,  -3.34420,  16.70900,  -4.52230,   1.95719, -15.04780,  -7.63287,   6.77272, -90.48610,   1.16915, -82.42130, -65.63950,  11.47110,   5.85366,  29.69900,  -2.79751, -94.89090,   2.00724,   4.96236,   8.10971,  88.18990,   7.65371, -91.65150, -59.02700,  12.14040,  -4.53225,  28.97210,  -4.76746, -98.53720,  11.81390,   5.32891,  -0.75355,-175.34900,   1.31515, -23.82790,   0.06251,  -0.06401,  36.20510,  -5.92798,   4.83534, -53.96080,   0.08338,  -0.13450, -18.95520, 170.33800,   4.62474, 172.78600,   0.20978,  -0.13043,  53.00760,  -3.84645,   4.48871, -70.52140,   1.07157,  -1.52410, -30.29620
   2.76666,   0.00000,   0.00000,  -0.00000,  92.00400,  -2.64160,   8.48900,  96.91900,  76.23150, -98.19720,  19.62830,   3.11417,  -3.10307,  16.43050,  -4.69656,   1.71900, -15.29070,  -8.77246,   6.68303, -90.72090,   1.65651, -81.48210, -65.66310,  11.20580,   5.84533,  30.04690,  -2.83368, -94.88500,   1.87903,   4.96282,   8.10058,  88.32870,   7.36169, -92.17160, -57.89680,  11.26360,  -6.86782,  29.28560,  -4.73586, -98.37470,  11.94060,   5.32495,  -0.63866,-173.95200,   2.19657, -26.22320,   0.04352,  -0.04634,  34.46780,  -7.48901,   3.79125, -51.37860,   0.08820,  -0.14265, -19.09770, 171.80000,   5.41862, 172.59300,   0.15388,  -0.10063,  49.81620,  -2.26089,   3.75884, -79.41420,   0.44693,  -0.54447, -21.75440
   2.80000,   0.00000,   0.00000,  -0.00000,  92.06440,  -3.83169,   7.55944,  98.81600,  76.09040,-100.02000,  19.80470,   4.04447,  -3.12287,  15.67900,  -4.60930,   1.37359, -15.21630,  -9.78393,   6.36898, -90.98790,   2.11583, -79.96530, -66.33630,  10.39130,   5.04905,  30.96540,  -2.76191, -94.59140,   0.91571,   4.94705,   8.42557,  88.59520,   6.56213, -92.88910, -56.68600,  10.34920,  -9.54028,  30.15130,  -4.63248, -97.91600,  11.50760,   5.31917,  -0.47194,-172.58500,   2.45629, -28.13130,   0.02338,  -0.02414,  31.49520,  -9.15998,   2.41590, -50.64820,   0.10128,  -0.16504, -19.48720, 173.60400,   3.60594, 167.28600,   0.17490,  -0.11134,  52.13280,  -1.34550,   1.39108, -81.12200,   0.23671,  -0.27584, -19.24690
   2.83333,   0.00000,   0.00000,  -0.00000,  92.44240,  -4.63039,   6.95644,  98.86430,  75.84960,-100.13100,  20.28260,   4.12365,  -3.28027,  15.24790,  -4.25469,   1.45105, -15.71520, -10.10990,   5.43135, -91.11810,   2.28438, -78.91170, -68.00060,   8.37721,   4.89569,  32.12920,  -2.93385, -94.65930,   0.36358,   4.92323,   8.91103,  88.89070,   5.49252, -93.56340, -55.62750,   9.56954, -11.99030,  32.37060,  -4.69094, -97.35160,  10.36540,   5.30955,  -0.19627,-171.43100,   3.77836, -28.58140,  -0.00154,   0.01469,  26.88620, -10.90510,   0.70493, -50.79570,   0.10700,  -0.17497, -19.65950, 174.13100,   3.27564, 162.26900,   0.19132,  -0.11795,  54.15280,  -0.41905,   1.48125, -79.88460,   0.17094,  -0.19654, -18.48940
   2.86666,   0.00000,   0.00000,  -0.00000,  92.03020,  -3.78408,   7.06395,  97.28910,  75.44050, -98.29720,  21.17800,   3.48544,  -2.67607,  15.49150,  -4.30544,   2.13784, -16.88280,  -9.92357,   4.59995, -91.07980,   2.23936, -79.25000, -69.91680,   5.86153,   5.23488,  31.93130,  -3.09483, -94.95130,   0.70513,   4.91308,   9.11564,  88.96150,   5.08682, -93.44500, -53.99110,   9.08775, -13.62370,  33.08320,  -4.65886, -97.10690,   9.58212,   5.29369,   0.24933,-170.23400,   5.10593, -27.44220,  -0.00277,   0.01274,  21.52120, -12.25400,   1.39259, -51.80540,   0.09806,  -0.15947, -19.39050, 175.03700,   5.60362, 159.38200,   0.05680,  -0.01964,  54.58780,  -0.24634,   2.65586, -77.24580,   0.12262,  -0.13965, -17.94060
   2.90000,   0.00000,   0.00000,  -0.00000,  92.00530,  -3.35392,   7.10471,  96.41070,  75.12230, -97.32070,  21.85280,   3.12358,  -2.43105,  15.81090,  -4.40656,   2.81991, -17.53700,  -9.63813,   4.08404, -91.13980,   2.42844, -79.84670, -70.67650,   5.21269,   4.67486,  32.08060,  -2.91902, -94.64480,   1.18205,   4.90642,   9.24938,  88.90680,   5.17070, -93.04470, -52.33230,   8.58245, -13.90820,  32.62150,  -4.49939, -96.98780,   9.36262,   5.28286,   0.54792,-171.10100,   3.91392, -28.00700,   0.03065,  -0.07028,  22.35460, -11.48460,   0.58609, -52.62970,   0.08792,  -0.14216, -19.08910, 175.74100,   6.97908, 157.27900,   0.11959,  -0.06892,  53.46800,   0.74248,   3.19271, -74.02780,   0.09783,  -0.11085, -17.66120
   2.93333,   0.00000,   0.00000,  -0.00000,  92.11450,  -3.81836,   7.00476,  96.20780,  74.98920, -97.23750,  22.13090,   3.03044,  -2.66166,  15.96470,  -4.14492,   3.04126, -17.30710,  -9.09885,   4.08491, -91.11850,   2.42361, -80.21720, -70.21310,   6.29117,   3.28356,  33.50680,  -2.67017, -94.02510,   0.25910,   4.88277,   9.72183,  88.84790,   5.41938, -92.97910, -51.87490,   8.12085, -12.95880,  32.79010,  -4.33292, -96.68920,   9.03170,   5.27577,   0.74264,-172.32700,   0.99455, -29.58360,   0.06788,  -0.12177,  28.85250, -10.25080,   2.07564, -52.88790,   0.09460,  -0.15357, -19.28770, 176.36800,   6.04562, 156.05400,   0.17154,  -0.12104,  50.71400,   0.92879,   2.62784, -70.25220,   0.08357,  -0.09443, -17.50120
   2.96666,   0.00000,   0.00000,  -0.00000,  92.06160,  -4.17259,   6.76597,  95.71770,  75.09780, -96.75600,  21.93510,   2.76291,  -2.62126,  16.19060,  -3.89174,   2.85759, -16.98410,  -8.08447,   3.89899, -91.09640,   2.43062, -80.71240, -69.22470,   8.05363,   1.92568,  34.21160,  -2.58244, -93.79150,  -1.45023,   4.84282,  10.50230,  88.82770,   5.45142, -92.84390, -52.46870,   8.00564, -11.09140,  33.22710,  -4.21190, -96.39760,   8.67584,   5.26030,   1.15872,-172.88200,  -0.09893, -30.68020,   0.11930,  -0.16011,  36.72890,  -9.69553,   2.93993, -53.83810,   0.09726,  -0.15813, -19.36700, 176.92700,   4.98154, 155.69100,   0.27503,  -0.23965,  46.74650,   0.89243,   2.04729, -66.20800,   0.07257,  -0.08183, -17.37820
   3.00000,   0.00000,   0.00000,  -0.00000,  91.90070,  -4.34950,   6.41596,  94.91020,  75.35430, -95.90870,  21.45230,   2.32475,  -2.44559,  16.38070,  -3.62716,   2.68651, -16.97480,  -6.91981,   3.61339, -90.89460,   2.04906, -81.41130, -68.43220,   9.77987,   0.48903,  33.63450,  -2.60315, -93.90560,  -2.12243,   4.83459,  10.65910,  88.78090,   5.56089, -92.61480, -53.57050,   8.04212,  -8.56228,  32.99790,  -4.15330, -96.36440,   8.84405,   5.25305,   1.35177,-172.94200,   0.06989, -30.81440,   0.17747,  -0.18434,  44.02370, -10.03540,   3.73425, -54.97500,   0.09882,  -0.16082, -19.41380, 177.49600,   4.58030, 155.80300,   0.41984,  -0.44243,  42.23770,   0.97510,   1.74323, -62.44060,   0.08483,  -0.09588, -17.51540
   3.03333,   0.00000,   0.00000,  -0.00000,  91.57560,  -4.56600,   6.16144,  93.89020,  75.66420, -94.78000,  20.86200,   1.79705,  -2.11715,  16.44210,  -3.32892,   2.50315, -17.06710,  -5.52532,   3.08379, -90.58750,   1.40719, -82.33790, -67.86010,  10.98910,  -0.74301,  31.98460,  -2.71454, -94.33710,  -0.81631,   4.89559,   9.47021,  88.73840,   5.60561, -92.29400, -54.89920,   8.31422,  -5.83671,  32.25150,  -4.12839, -96.50920,   8.99644,   5.24826,   1.47870,-172.93300,  -0.19182, -29.90370,   0.23546,  -0.19342,  50.60370,  -9.86999,   3.88114, -56.60230,   0.09514,  -0.15450, -19.30390, 178.12000,   4.85424, 156.06600,   0.45465,  -0.54373,  38.63090,   1.12303,   1.76669, -61.94000,   0.12762,  -0.14548, -17.99710
