time,joint_Root.z,joint_Root.x,joint_Root.y,Hips.z,Hips.x,Hips.y,Spine.z,Spine.x,Spine.y,Chest.z,Chest.x,Chest.y,Neck.z,Neck.x,Neck.y,Head.z,Head.x,Head.y,Shoulder_L.z,Shoulder_L.x,Shoulder_L.y,UpperArm_L.z,UpperArm_L.x,UpperArm_L.y,LowerArm_L.z,LowerArm_L.x,LowerArm_L.y,Hand_L.z,Hand_L.x,Hand_L.y,Shoulder_R.z,Shoulder_R.x,Shoulder_R.y,UpperArm_R.z,UpperArm_R.x,UpperArm_R.y,LowerArm_R.z,LowerArm_R.x,LowerArm_R.y,Hand_R.z,Hand_R.x,Hand_R.y,UpperLeg_L.z,UpperLeg_L.x,UpperLeg_L.y,LowerLeg_L.z,LowerLeg_L.x,LowerLeg_L.y,Foot_L.z,Foot_L.x,Foot_L.y,Toes_L.z,Toes_L.x,Toes_L.y,UpperLeg_R.z,UpperLeg_R.x,UpperLeg_R.y,LowerLeg_R.z,LowerLeg_R.x,LowerLeg_R.y,Foot_R.z,Foot_R.x,Foot_R.y,Toes_R.z,Toes_R.x,Toes_R.y
   4.10000,   0.00000,   0.00000,  -0.00000,  91.04090,  -3.12292,   7.11239,  91.97920,  75.85480, -92.85700,  20.51640,   0.85698,  -1.91676,  12.43710,  -3.46408,   2.48272,  -8.81075,  -4.28799,   3.05819, -90.36760,   0.97945, -84.42840, -68.22820,   7.43887,   1.37457,  29.54650,  -2.94745, -95.18330,   1.70192,   4.95536,   8.25455,  88.29290,   7.60432, -92.30800, -57.35850,   7.80352,   0.07617,  28.76740,  -4.27884, -97.73930,  13.82840,   5.35449,  -1.51285,-172.42300,  -3.12763, -23.55370,   0.22316,  -0.16442,  52.54190,  -7.41899,   1.25738, -59.93610,   0.10108,  -0.16470, -19.48140, 177.88200,   6.72748, 160.88200,   0.03892,  -0.02827,  37.67380,   0.63700,   0.21577, -61.83370,   0.13904,  -0.15885, -18.12640
   4.13333,   0.00000,   0.00000,  -0.00000,  90.73730,  -3.38027,   7.24461,  90.22530,  76.01870, -91.18210,  20.19700,   0.00421,  -1.92036,  12.65630,  -3.11213,   2.20288,  -9.06555,  -2.99503,   3.20273, -90.12060,   0.33270, -85.07510, -67.65060,   7.64937,  -0.81966,  28.36590,  -3.27345, -96.03710,   2.71539,   4.98095,   7.72192,  88.21230,   7.72586, -91.92930, -58.38100,   9.09942,   2.35591,  28.54310,  -4.28558, -97.82290,  13.52140,   5.35981,  -1.67364,-171.48000,  -3.24910, -20.48290,   0.27260,  -0.17422,  56.08950,  -8.13586,   4.87820, -61.05000,   0.09990,  -0.16267, -19.44590, 178.26600,   6.17941, 160.21200,   0.04887,  -0.04449,  36.03570,   0.62168,   0.05468, -59.38900,   0.14563,  -0.16661, -18.20130
   4.16666,   0.00000,   0.00000,  -0.00000,  90.31360,  -3.50075,   7.37382,  88.11130,  76.09100, -89.09680,  20.03100,  -1.00114,  -1.80015,  12.81750,  -2.67219,   1.95385,  -9.48832,  -1.66697,   3.30306, -89.93650,  -0.18057, -85.62330, -66.29110,   7.84361,  -3.47126,  27.24030,  -3.50794, -96.77800,   3.72438,   5.00428,   7.22815,  88.11070,   7.94662, -91.58020, -59.08670,  10.32160,   4.16032,  27.90320,  -4.35878, -98.16780,  13.26390,   5.35683,  -1.58279,-170.50100,  -3.09204, -16.98280,   0.31481,  -0.18352,  58.20040,  -9.21496,   9.27961, -61.74170,   0.10831,  -0.17727, -19.69930, 178.65700,   5.44253, 159.01300,   0.05818,  -0.05783,  35.26500,   0.43823,  -0.48098, -57.25730,   0.13343,  -0.15227, -18.06270
   4.20000,   0.00000,   0.00000,  -0.00000,  89.68940,  -3.42314,   7.51569,  85.79120,  76.06950, -86.70760,  20.01270,  -2.09636,  -1.46876,  13.07000,  -2.14308,   1.82123, -10.16680,  -0.36079,   3.21821, -89.83520,  -0.48140, -86.10220, -64.40030,   7.76319,  -6.39931,  26.85830,  -3.73010, -97.32050,   4.30839,   5.01976,   6.89618,  87.98380,   8.25070, -91.21650, -59.46270,  11.41190,   5.45728,  27.38420,  -4.37171, -98.37160,  13.25830,   5.35947,  -1.66326,-169.62700,  -2.66094, -13.37240,   0.33640,  -0.18835,  58.91700,  -9.89584,  13.02040, -61.78150,   0.12184,  -0.20098, -20.10930, 179.13000,   4.73755, 157.48700,   0.07057,  -0.07689,  34.90340,   0.16262,  -1.22172, -55.17210,   0.11577,  -0.13165, -17.86310
   4.23333,   0.00000,   0.00000,  -0.00000,  88.89530,  -3.10621,   7.30471,  83.36650,  76.09430, -84.12910,  19.85990,  -3.22184,  -0.96593,  13.02880,  -1.71914,   1.73212, -10.37540,   0.79234,   3.26160, -89.75560,  -0.72961, -86.48050, -62.40910,   7.48054,  -9.50053,  27.13760,  -3.92113, -97.59940,   4.31715,   5.01158,   7.07239,  87.86310,   8.58997, -90.97330, -59.72240,  12.03700,   6.46404,  27.44710,  -4.42645, -98.45220,  13.21960,   5.35995,  -1.67762,-169.20000,  -2.18048, -10.37640,   0.31050,  -0.17083,  58.64240,  -8.42512,  13.97110, -63.75360,   0.24222,  -0.43229, -24.02760, 179.65300,   4.47757, 155.36700,   0.08115,  -0.09457,  34.55950,  -0.12890,  -1.76553, -52.84980,   0.09862,  -0.11177, -17.67010
   4.26666,   0.00000,   0.00000,  -0.00000,  88.25200,  -2.62601,   6.92815,  81.17270,  76.08610, -81.79110,  19.74730,  -4.24141,  -0.50213,  13.04820,  -1.56217,   1.85313, -10.79880,   1.63947,   3.34510, -89.63450,  -1.11191, -86.80080, -60.86880,   6.86598, -12.75970,  27.59060,  -3.97237, -97.55140,   4.01249,   5.00590,   7.19377,  87.74620,   8.83384, -90.62570, -59.87570,  12.21370,   7.05175,  27.96110,  -4.47636, -98.36440,  13.10550,   5.36126,  -1.71778,-169.80400,  -1.88798,  -8.25538,   0.23389,  -0.13079,  56.70570,  -3.03959,  11.28350, -65.65970,   0.50542,  -1.16941, -35.80580, 179.83400,   4.17957, 153.11900,   0.08064,  -0.09975,  33.50630,  -0.54966,  -2.49595, -49.86230,   0.06650,  -0.07488, -17.31040
   4.30000,   0.00000,   0.00000,  -0.00000,  88.11440,  -2.39190,   6.59007,  79.82400,  76.00480, -80.45360,  19.80810,  -4.90235,  -0.40700,  13.15070,  -1.53046,   2.20583, -11.65550,   2.09217,   3.49497, -89.54210,  -1.42535, -87.18720, -59.69380,   6.13882, -15.98790,  27.88260,  -3.91648, -97.35600,   3.90445,   4.99558,   7.41353,  87.60300,   9.18961, -90.31240, -59.72840,  11.77680,   7.47049,  28.72360,  -4.71403, -98.52900,  12.87930,   5.36219,  -1.74618,-170.79200,  -2.36405,  -6.85301,   0.14207,  -0.08188,  52.58580,  -1.14715,   8.87917, -76.19100,   0.34915,  -0.67791, -28.05280, 179.37200,   3.57053, 151.24600,   0.05836,  -0.07701,  31.23070,  -1.01803,  -3.33514, -46.59310,   0.09742,  -0.11039, -17.65670
   4.33333,   0.00000,   0.00000,  -0.00000,  88.49540,  -2.15320,   6.38012,  79.57540,  75.77250, -80.42960,  20.23790,  -5.12341,  -0.79989,  12.91160,  -1.85684,   2.49317, -12.60560,   2.03053,   4.31597, -89.48930,  -1.63579, -87.65650, -58.41830,   5.30705, -19.21800,  28.18680,  -3.75587, -96.96910,   3.94415,   4.99461,   7.43356,  87.28290,  10.00040, -89.71480, -59.43240,  10.91350,   7.64752,  29.60050,  -5.02474, -98.76490,  12.93110,   5.36734,  -1.90401,-172.40100,  -2.74568,  -8.38466,   0.10843,  -0.06106,  51.26950,   0.49600,   6.84485, -81.12940,   0.17346,  -0.29549, -21.72740, 178.48300,   3.70430, 150.01900,   0.03389,  -0.04268,  28.53600,  -1.42199,  -3.34274, -46.71970,   0.14800,  -0.16938, -18.22800
   4.36666,   0.00000,   0.00000,  -0.00000,  88.82610,  -1.86601,   6.35267,  80.07230,  75.44430, -81.18170,  20.91720,  -5.02336,  -1.30014,  12.70610,  -2.26119,   2.46424, -13.54620,   1.52221,   5.56521, -89.45470,  -1.75151, -87.70480, -57.01870,   4.74601, -22.15120,  28.68500,  -3.47755, -96.32600,   3.88443,   4.98216,   7.69677,  87.03340,  10.71730, -89.42800, -59.98990,   9.51761,   7.89909,  30.09540,  -5.15023, -98.80460,  13.01740,   5.37723,  -2.21177,-173.64200,  -2.18449, -11.59940,   0.11027,  -0.06266,  52.07960,   0.97819,   6.09020, -81.44580,   0.11045,  -0.18098, -19.76360, 178.01300,   4.90228, 150.18200,   0.01310,  -0.00550,  24.46060,  -1.59691,  -2.73396, -48.44020,   0.18792,  -0.21681, -18.68380
   4.40000,   0.00000,   0.00000,  -0.00000,  89.31100,  -2.13883,   7.13987,  81.63170,  75.03260, -83.05960,  21.84070,  -4.41572,  -2.01658,  12.85460,  -2.52712,   2.20608, -14.06730,   0.89127,   6.52118, -89.44640,  -1.75248, -87.46400, -56.12830,   4.56691, -23.80110,  30.02270,  -3.39173, -95.84550,   3.25894,   4.96234,   8.10996,  87.05710,  10.65340, -89.45970, -61.58470,   8.38364,   8.31192,  30.45740,  -5.00871, -98.44530,  13.39980,   5.37947,  -2.28201,-174.50200,  -3.19458, -14.00280,   0.13022,  -0.07615,  53.15150,   1.43225,   6.58672, -79.58130,   0.09838,  -0.16007, -19.40080, 177.61500,   5.89918, 152.08900,  -0.01149,   0.05565,  19.99640,  -1.53406,  -2.74251, -51.52830,   0.20082,  -0.23232, -18.83210
   4.43333,   0.00000,   0.00000,  -0.00000,  89.54770,  -3.17197,   7.70087,  83.70860,  74.87120, -85.34080,  22.28900,  -3.43024,  -2.60387,  13.25000,  -2.50978,   1.68990, -13.97130,   0.28956,   6.81053, -89.49610,  -1.54136, -86.89120, -56.16120,   4.56101, -23.55060,  30.63430,  -3.43967, -95.78510,   2.88924,   4.94423,   8.48341,  87.26440,  10.22180, -89.93030, -62.93810,   8.18883,   8.38678,  30.74660,  -4.77665, -97.96910,  13.68190,   5.38439,  -2.43598,-174.90700,  -5.13064, -15.49230,   0.14304,  -0.08899,  52.69430,   1.99559,   7.24558, -77.32500,   0.09048,  -0.14651, -19.16490, 177.08400,   7.27603, 153.66400,   0.02342,  -0.06249,  17.53170,  -8.98429,  -3.83330, -50.18450,   0.16754,  -0.19251, -18.45070
   4.46666,   0.00000,   0.00000,  -0.00000,  89.73790,  -3.74967,   8.34928,  85.02240,  74.74180, -86.75270,  22.61280,  -2.79572,  -2.91833,  13.58510,  -2.46688,   1.53087, -13.65610,  -0.15065,   6.25521, -89.64210,  -1.05755, -86.30100, -56.78630,   4.59391, -21.59470,  30.12290,  -3.60361, -96.18260,   3.28790,   4.95072,   8.35053,  87.39580,   9.99675, -90.31790, -63.18460,   9.22898,   7.83281,  30.99790,  -4.71610, -97.79260,  13.78670,   5.39572,  -2.79930,-175.42800,  -5.40539, -15.94840,   0.13467,  -0.09087,  50.88010,   1.88010,   6.87602, -74.77570,   0.07718,  -0.12403, -18.77260, 177.09700,   8.56473, 152.59500,   0.04839,  -0.10105,  24.11290,  -8.14118,  -2.64168, -50.68760,   0.16257,  -0.18663, -18.39410
   4.50000,   0.00000,   0.00000,  -0.00000,  89.75330,  -3.48505,   8.89551,  85.45640,  74.66280, -87.20060,  22.78980,  -2.58751,  -2.98427,  13.97600,  -2.49813,   1.31151, -13.52360,  -0.76069,   6.34553, -89.80780,  -0.54816, -85.68070, -57.63110,   4.78988, -18.77720,  29.42760,  -3.73382, -96.58530,   3.77433,   4.96570,   8.04099,  87.42260,   9.99256, -90.45660, -62.90430,  10.93280,   6.65934,  30.58680,  -4.53141, -97.61340,  14.20820,   5.40968,  -3.25558,-175.78700,  -4.23841, -15.94790,   0.11686,  -0.08710,  48.14550,   1.29227,   6.08364, -71.72880,   0.07259,  -0.11634, -18.63800, 176.43000,   9.05750, 152.29400,   0.09217,  -0.14160,  32.06400,  -7.90320,  -1.32352, -51.50700,   0.17368,  -0.19980, -18.52080
   4.53333,   0.00000,   0.00000,  -0.00000,  89.77870,  -3.19214,   9.19140,  86.06050,  74.73440, -87.84770,  22.67130,  -2.26907,  -3.13693,  14.65800,  -2.65572,   1.16630, -13.67580,  -1.63197,   6.83843, -89.93270,  -0.18436, -84.94180, -58.61220,   5.28770, -15.71270,  29.57000,  -3.83278, -96.71910,   3.57896,   4.96826,   7.98743,  87.52600,   9.76001, -90.70150, -63.03050,  12.16610,   5.46068,  30.25870,  -4.47041, -97.61030,  14.12110,   5.41361,  -3.38453,-175.89700,  -3.49462, -15.71320,   0.10001,  -0.08414,  44.76440,   0.71793,   5.76582, -68.60140,   0.06399,  -0.10208, -18.38780, 175.58500,   8.54860, 152.69100,   0.14837,  -0.17412,  39.74680,  -7.60405,  -0.60343, -52.47240,   0.19346,  -0.22347, -18.74760
   4.56666,   0.00000,   0.00000,  -0.00000,  90.01160,  -2.72492,   9.35167,  86.88790,  74.89040, -88.75150,  22.38850,  -1.83143,  -3.38194,  15.48570,  -2.95979,   1.11048, -13.84500,  -2.79490,   7.39837, -90.04450,   0.11795, -84.32040, -59.49760,   6.08018, -12.76760,  30.00390,  -3.92899, -96.76720,   3.14753,   4.96046,   8.14915,  87.67650,   9.37139, -91.00810, -63.39850,  12.74220,   4.53588,  29.78450,  -4.53381, -97.86380,  14.33180,   5.41207,  -3.33368,-176.10700,  -2.93100, -15.43030,   0.08439,  -0.07966,  41.16360,   0.10599,   5.80803, -65.50100,   0.06097,  -0.09708, -18.30000, 174.62400,   8.26001, 153.82100,   0.21231,  -0.19579,  46.70690,  -7.01232,  -0.48762, -53.68400,   0.19279,  -0.22268, -18.74000
   4.60000,   0.00000,   0.00000,  -0.00000,  90.24470,  -1.79922,   9.33593,  87.75270,  75.09880, -89.60770,  21.99760,  -1.36633,  -3.46072,  16.30620,  -3.36551,   1.22430, -13.98440,  -4.09089,   7.87256, -90.12810,   0.32961, -83.76520, -60.34600,   7.15732, -10.15260,  29.88210,  -3.88925, -96.73220,   3.01485,   4.96508,   8.05343,  87.84300,   8.84714, -91.23920, -63.65750,  12.81630,   3.72334,  28.72340,  -4.54022, -98.21960,  14.80740,   5.40624,  -3.14149,-176.30200,  -1.95616, -15.48820,   0.06869,  -0.07168,  37.88360,  -0.66891,   5.86396, -62.66200,   0.06112,  -0.09735, -18.30460, 173.65800,   8.44790, 155.74300,   0.27781,  -0.20785,  52.48540,  -6.35688,  -0.26774, -55.07820,   0.20690,  -0.23963, -18.90210
   4.63333,   0.00000,   0.00000,  -0.00000,  90.59010,  -0.73711,   9.22139,  88.88400,  75.32070, -90.73790,  21.57820,  -0.77919,  -3.57432,  17.06190,  -3.85215,   1.34129, -14.07460,  -5.52451,   8.62817, -90.12060,   0.29665, -82.87000, -61.23670,   8.57603,  -8.42603,  29.45380,  -3.66611, -96.46010,   2.81323,   4.97592,   7.82736,  87.95950,   8.43803, -91.35270, -63.42640,  12.27270,   2.98234,  28.06120,  -4.66056, -98.66670,  14.63990,   5.40117,  -2.97529,-176.51300,  -1.00223, -16.07440,   0.05507,  -0.06091,  35.37510,  -1.88469,   5.96786, -60.16620,   0.07138,  -0.11434, -18.60280, 172.65700,   8.83329, 158.42500,   0.33304,  -0.20934,  56.87930,  -5.54915,  -0.09831, -56.81550,   0.22172,  -0.25757, -19.07320
   4.66666,   0.00000,   0.00000,  -0.00000,  90.96730,   0.14586,   9.18520,  90.70010,  75.49150, -92.51670,  21.25370,   0.13303,  -3.67227,  18.05650,  -4.31296,   1.55071, -14.50350,  -7.21458,   9.21764, -90.05230,   0.12248, -81.89670, -62.09180,  10.14420,  -7.35493,  28.89470,  -3.41436, -96.15900,   2.38705,   4.97063,   7.93786,  88.04830,   8.10136, -91.40630, -62.79930,  11.07520,   2.50979,  28.09150,  -4.94055, -99.16590,  14.41130,   5.39108,  -2.64952,-176.52100,  -0.51939, -17.03310,   0.04027,  -0.04338,  33.78340,  -3.99424,   6.35448, -58.30910,   0.08159,  -0.13146, -18.90240, 171.77000,   8.99828, 161.84600,   0.37570,  -0.20947,  59.57460,  -5.05934,  -0.08559, -57.69880,   0.23636,  -0.27540, -19.24290
   4.70000,   0.00000,   0.00000,  -0.00000,  91.52980,   0.69534,   8.88097,  93.32570,  75.65370, -95.10710,  20.90820,   1.42090,  -3.83816,  18.89800,  -4.84766,   1.77316, -15.11300,  -8.76550,   9.60080, -90.06560,   0.14900, -81.23190, -62.54290,  11.57660,  -6.76996,  28.17370,  -3.14842, -95.85480,   2.19405,   4.97946,   7.75321,  88.10110,   7.89064, -91.42290, -61.82140,   9.15385,   2.24902,  27.86810,  -5.15002, -99.63510,  14.55380,   5.38500,  -2.45578,-176.81000,  -0.62414, -19.05460,   0.06748,  -0.08286,  33.58690,  -4.60756,   6.69078, -57.34340,   0.09650,  -0.15683, -19.34450, 171.02800,   8.72441, 165.38400,   0.38843,  -0.20229,  60.74410,  -4.59091,   0.24140, -59.23690,   0.40881,  -0.49393, -21.28920
   4.73333,   0.00000,   0.00000,  -0.00000,  92.15230,   1.03531,   8.60029,  96.05000,  75.68570, -97.84440,  20.76700,   2.74266,  -4.10476,  19.39050,  -5.33375,   1.88460, -15.57840, -10.25210,   9.99419, -90.08870,   0.19730, -80.81180, -62.61150,  12.63010,  -6.48147,  27.91910,  -3.01608, -95.67060,   2.43781,   4.99404,   7.44596,  88.17450,   7.74751, -91.69820, -60.90650,   6.81323,   1.97572,  27.56340,  -5.26955, -99.97930,  14.72530,   5.37644,  -2.18706,-177.04000,  -0.66074, -21.49910,   0.07018,  -0.08414,  33.87540,  -5.34116,   6.79253, -56.37220,   0.10219,  -0.16662, -19.51460, 170.56700,   8.42096, 168.92800,   0.37054,  -0.19176,  60.24200,  -4.11210,   0.58420, -61.14040,   0.86275,  -1.15946, -27.21030
   4.76666,   0.00000,   0.00000,  -0.00000,  92.55480,   1.31035,   8.44117,  98.07150,  75.56620, -99.83410,  20.90980,   3.75402,  -4.23208,  19.62290,  -5.57354,   1.95773, -16.40430, -11.41580,   9.89195, -90.09910,   0.21734, -80.49040, -62.67530,  12.84930,  -6.13854,  28.24300,  -3.13875, -95.82020,   2.34614,   5.00876,   7.13290,  88.31380,   7.41220, -92.14610, -60.17750,   4.61880,   1.06853,  28.09990,  -5.37880, -99.95760,  14.69740,   5.36597,  -1.86301,-176.91200,  -0.41262, -24.14800,   0.05341,  -0.05860,  34.20250,  -6.41780,   6.62409, -55.22380,   0.11083,  -0.18166, -19.77520, 170.53400,   8.60625, 172.11200,   0.31308,  -0.17375,  57.47430,  -4.18881,   0.42059, -64.88900,   1.40970,  -2.23743, -36.09330
   4.80000,   0.00000,   0.00000,  -0.00000,  92.47690,   1.42994,   8.37248,  99.32190,  75.29770,-100.90500,  21.36220,   4.45629,  -4.02077,  19.67090,  -5.61850,   1.93263, -17.65410, -12.13400,   9.44246, -90.26570,   0.57972, -80.37670, -62.72190,  12.16630,  -5.55071,  28.25720,  -3.32656, -96.16190,   2.57709,   5.03164,   6.63923,  88.41490,   7.30578, -92.72280, -59.04100,   2.77714,  -0.60910,  28.95340,  -5.51259, -99.85070,  14.89160,   5.35841,  -1.63176,-176.16200,  -0.21485, -26.45390,   0.03558,  -0.03507,  33.53060,  -7.36311,   6.41361, -54.12070,   0.12492,  -0.20648, -20.20410, 171.46900,  10.00360, 173.55000,   0.20223,  -0.11874,  53.62720,  -2.98515,   0.69551, -75.35320,   0.85593,  -1.14828, -27.11420
   4.83333,   0.00000,   0.00000,  -0.00000,  92.40500,   0.99724,   8.04417,  99.90920,  75.02270,-101.30000,  21.86030,   4.84919,  -3.73224,  19.15020,  -5.43093,   1.69294, -18.60990, -12.31020,   8.51619, -90.52880,   1.15003, -80.30430, -63.40240,  10.68060,  -4.57092,  28.29890,  -3.42373, -96.32920,   3.13977,   5.08575,   5.43900,  88.54230,   7.05974, -93.30240, -57.65700,   1.57950,  -3.09351,  29.36840,  -5.44674, -99.57440,  14.98400,   5.35570,  -1.54838,-175.29700,  -0.06206, -28.14070,   0.02177,  -0.01847,  31.40630,  -8.15875,   5.61122, -54.23090,   0.13415,  -0.22296, -20.48790, 172.96700,  10.44950, 171.37900,   0.16041,  -0.09333,  52.83410,  -1.69180,  -0.51010, -80.30510,   0.39584,  -0.47694, -21.13210
   4.86666,   0.00000,   0.00000,  -0.00000,  92.26390,   0.35745,   7.77590,  99.37040,  74.76820,-100.55200,  22.39550,   4.67338,  -3.30172,  18.63840,  -5.00847,   1.56517, -19.77330, -11.60580,   6.87666, -90.76020,   1.66337, -80.43460, -65.00730,   8.27184,  -2.72457,  28.45750,  -3.57219, -96.55780,   3.26153,   5.11631,   4.73757,  88.71220,   6.56060, -93.86860, -56.57080,   1.11285,  -5.93327,  30.49850,  -5.39461, -99.06900,  14.60920,   5.35086,  -1.40301,-174.29000,   0.19759, -28.43770,   0.00507,   0.00474,  27.27830,  -9.09159,   3.92988, -54.62880,   0.13241,  -0.21983, -20.43400, 174.34600,  10.18240, 167.66000,   0.15908,  -0.09212,  53.71060,  -0.47593,  -0.92559, -80.96890,   0.22254,  -0.25856, -19.08250
   4.90000,   0.00000,   0.00000,  -0.00000,  91.60920,   0.13987,   8.04220,  97.90840,  74.47280, -98.73170,  23.06460,   4.03896,  -2.47992,  18.47220,  -4.64733,   1.80258, -20.89090, -10.61330,   5.34463, -90.73540,   1.63360, -80.76070, -67.52610,   5.62240,  -0.71226,  28.45700,  -3.51192, -96.44840,   2.85853,   5.10205,   5.06763,  88.78010,   6.30402, -94.02450, -55.42340,   1.46128,  -8.44299,  31.52020,  -5.36394, -98.66700,  14.38180,   5.34499,  -1.22700,-172.75300,   0.28147, -26.83530,   0.00022,   0.00790,  21.39050, -11.30730,   1.76363, -54.59790,   0.12044,  -0.19854, -20.06710, 175.88300,  10.99430, 164.66100,   0.17649,  -0.10395,  54.43320,   0.71406,  -0.68407, -79.37200,   0.18020,  -0.20760, -18.59560
   4.93333,   0.00000,   0.00000,  -0.00000,  91.34440,   0.10115,   8.12095,  96.44880,  74.33340, -97.09090,  23.41690,   3.32633,  -1.98097,  18.69880,  -4.50638,   2.38226, -21.69870,  -9.72469,   4.25100, -90.51860,   1.19370, -81.51680, -69.95700,   3.62740,   0.60560,  29.04240,  -3.24692, -95.82420,   1.84480,   5.04448,   6.35991,  88.74240,   6.28671, -93.66440, -54.65220,   2.01771,  -9.81723,  31.86720,  -5.50590, -98.77430,  13.99590,   5.34132,  -1.11835,-172.66100,  -1.29298, -26.49530,   0.01213,  -0.03039,  19.08040, -12.76120,  -0.65194, -52.40300,   0.09911,  -0.16133, -19.42270, 176.77300,  12.58540, 162.37000,   0.19071,  -0.11947,  53.80660,   1.83616,   0.37339, -76.91340,   0.15962,  -0.18312, -18.36030
   4.96666,   0.00000,   0.00000,  -0.00000,  91.39400,  -0.30726,   8.00020,  95.55400,  74.31780, -96.25590,  23.49050,   2.84817,  -2.00380,  18.87510,  -4.33641,   2.69294, -22.01090,  -8.98878,   4.10250, -90.33280,   0.79384, -82.25480, -70.89410,   3.13287,   0.89444,  31.22820,  -3.17967, -95.22730,  -0.05030,   4.96292,   8.10055,  88.71240,   6.28493, -93.39750, -55.06210,   2.31587,  -9.57964,  31.34810,  -5.79389, -99.40980,  14.11040,   5.33320,  -0.87901,-172.91600,  -3.39457, -27.33950,   0.03589,  -0.08670,  22.21900, -12.96660,   0.32168, -51.28450,   0.10008,  -0.16301, -19.45180, 177.51900,  12.55180, 160.82300,   0.18266,  -0.12631,  51.71740,   2.01117,   0.62595, -74.01640,   0.15106,  -0.17300, -18.26290
   5.00000,   0.00000,   0.00000,  -0.00000,  91.54890,  -0.96488,   7.83141,  94.81560,  74.37750, -95.70110,  23.40380,   2.42426,  -2.28273,  19.00550,  -4.04484,   2.79277, -22.26690,  -8.23076,   4.18150, -90.17740,   0.43702, -82.91270, -70.66930,   3.59207,   0.59537,  32.18580,  -3.12554, -94.95120,  -1.70761,   4.90202,   9.33768,  88.72260,   6.20467, -93.34220, -56.42950,   2.52781,  -8.32555,  30.21180,  -5.88690, -99.99000,  14.56480,   5.33000,  -0.78543,-172.54800,  -3.74765, -28.21840,   0.07026,  -0.13251,  27.97660, -12.62590,   2.25863, -51.23020,   0.10378,  -0.16938, -19.56250, 177.99100,  11.89570, 159.97100,   0.16783,  -0.13103,  48.73010,   1.43302,   0.83583, -71.11370,   0.14646,  -0.16758, -18.21070
   5.03333,   0.00000,   0.00000,  -0.00000,  91.68010,  -1.40743,   7.67530,  93.88180,  74.48760, -94.92310,  23.21560,   1.89879,  -2.48364,  19.20010,  -3.81220,   2.75527, -22.64140,  -7.33125,   4.11944, -90.00470,   0.01185, -83.69300, -70.12030,   4.20369,   0.08489,  31.26400,  -2.95835, -94.85870,  -1.74013,   4.90323,   9.31332,  88.74210,   6.09479, -93.31540, -58.10370,   2.64984,  -6.46648,  29.99700,  -6.05515,-100.35500,  14.55270,   5.32114,  -0.52880,-172.10700,  -3.33410, -28.61660,   0.11724,  -0.17178,  34.41490, -12.65950,   3.55512, -51.80890,   0.10449,  -0.17061, -19.58380, 178.32000,  12.12910, 159.61300,   0.29576,  -0.27457,  45.47760,   1.32665,   1.60796, -68.76560,   0.13555,  -0.15477, -18.08700
   5.06666,   0.00000,   0.00000,  -0.00000,  91.66190,  -1.81690,   7.55207,  93.03300,  74.65410, -94.09540,  22.90270,   1.43774,  -2.42658,  19.39550,  -3.65396,   2.53758, -22.96330,  -6.40218,   3.74762, -89.85340,  -0.39266, -84.52140, -69.58160,   4.88761,  -0.67284,  30.64820,  -2.90293, -94.88530,  -0.63697,   4.92583,   8.85942,  88.76430,   5.91638, -93.18080, -59.48780,   2.97415,  -4.21304,  30.10630,  -6.12665,-100.43000,  14.73840,   5.31848,  -0.45241,-171.70400,  -3.18376, -28.37630,   0.17161,  -0.19802,  40.92430, -12.47740,   4.58860, -53.41060,   0.10188,  -0.16610, -19.50550, 178.79600,  12.93810, 159.39200,   0.45167,  -0.47562,  42.43870,   1.87652,   2.88808, -67.07430,   0.10784,  -0.12245, -17.77380
   5.09999,   0.00000,   0.00000,  -0.00000,  91.49390,  -2.43319,   7.56791,  92.27800,  74.82280, -93.28600,  22.57740,   1.04319,  -2.23385,  19.59930,  -3.43797,   2.08904, -23.27710,  -5.44415,   3.37525, -89.72770,  -0.74303, -84.87470, -68.98070,   5.53642,  -2.06931,  30.63060,  -2.97718, -95.01290,  -0.24807,   4.93811,   8.60882,  88.75540,   5.85038, -92.96740, -60.30150,   3.62198,  -1.88482,  29.65770,  -6.00033,-100.40300,  14.77450,   5.31926,  -0.47450,-171.35200,  -3.50790, -27.41060,   0.22994,  -0.21053,  47.37160, -11.57700,   5.16061, -55.46390,   0.10819,  -0.17705, -19.69540, 179.29500,  13.83470, 159.26800,   0.49358,  -0.57012,  39.83260,   1.81609,   4.57343, -65.90850,   0.08611,  -0.09737, -17.52980
