time,joint_Root.z,joint_Root.x,joint_Root.y,Hips.z,Hips.x,Hips.y,Spine.z,Spine.x,Spine.y,Chest.z,Chest.x,Chest.y,Neck.z,Neck.x,Neck.y,Head.z,Head.x,Head.y,Shoulder_L.z,Shoulder_L.x,Shoulder_L.y,UpperArm_L.z,UpperArm_L.x,UpperArm_L.y,LowerArm_L.z,LowerArm_L.x,LowerArm_L.y,Hand_L.z,Hand_L.x,Hand_L.y,Shoulder_R.z,Shoulder_R.x,Shoulder_R.y,UpperArm_R.z,UpperArm_R.x,UpperArm_R.y,LowerArm_R.z,LowerArm_R.x,LowerArm_R.y,Hand_R.z,Hand_R.x,Hand_R.y,UpperLeg_L.z,UpperLeg_L.x,UpperLeg_L.y,LowerLeg_L.z,LowerLeg_L.x,LowerLeg_L.y,Foot_L.z,Foot_L.x,Foot_L.y,Toes_L.z,Toes_L.x,Toes_L.y,UpperLeg_R.z,UpperLeg_R.x,UpperLeg_R.y,LowerLeg_R.z,LowerLeg_R.x,LowerLeg_R.y,Foot_R.z,Foot_R.x,Foot_R.y,Toes_R.z,Toes_R.x,Toes_R.y
   5.13333,   0.00000,   0.00000,  -0.00000,  91.31560,  -3.11438,   7.70298,  91.43560,  75.02210, -92.36410,  22.18720,   0.61398,  -1.98580,  19.91340,  -3.24023,   1.61800, -23.47540,  -4.49624,   2.91058, -89.64480,  -0.98421, -85.15400, -68.27130,   5.96781,  -3.65523,  30.37810,  -3.14611, -95.34890,   0.19768,   4.93987,   8.57285,  88.75070,   5.76708, -92.75510, -60.81190,   4.44914,   0.49505,  29.60220,  -5.89108,-100.24100,  14.55140,   5.32822,  -0.73340,-171.09500,  -3.95856, -25.69080,   0.29725,  -0.21840,  53.33720, -11.19640,   5.91024, -57.07790,   0.10029,  -0.16337, -19.45800, 179.63400,  14.46420, 158.98600,   0.44451,  -0.54355,  37.99540,   1.03170,   6.07779, -65.12110,   0.12941,  -0.14757, -18.01730
   5.16666,   0.00000,   0.00000,  -0.00000,  91.04100,  -3.87436,   8.02260,  90.65390,  75.18630, -91.47210,  21.86190,   0.22918,  -1.68750,  20.12470,  -3.05272,   1.20547, -23.36770,  -3.50056,   2.45134, -89.57420,  -1.19995, -85.46170, -67.43050,   6.13977,  -5.44045,  29.77500,  -3.28211, -95.71460,   1.23465,   4.96062,   8.14621,  88.75040,   5.67760, -92.56600, -61.08380,   5.36963,   2.84721,  29.59400,  -5.83404,-100.14700,  14.56160,   5.33495,  -0.92996,-170.76800,  -4.35202, -23.14820,   0.37228,  -0.22383,  58.46610, -11.49020,   7.27485, -57.76380,   0.10749,  -0.17583, -19.67420,-179.94000,  14.54750, 158.53600,   0.37097,  -0.46502,  36.90120,   0.52382,   6.90138, -64.82800,   0.15476,  -0.17736, -18.30490
   5.19999,   0.00000,   0.00000,  -0.00000,  90.73130,  -4.71302,   8.26197,  89.74600,  75.36160, -90.45560,  21.50970,  -0.21107,  -1.38496,  20.18490,  -2.78736,   0.77063, -23.05510,  -2.40633,   2.10558, -89.53920,  -1.31635, -85.70570, -66.42380,   6.03724,  -7.26670,  29.35870,  -3.52848, -96.24380,   2.30726,   4.98299,   7.67967,  88.75160,   5.59792, -92.40630, -61.17880,   6.31190,   4.89584,  29.53970,  -5.74158,-100.01200,  14.83270,   5.34294,  -1.16633,-170.41800,  -4.59124, -20.09460,   0.45390,  -0.23130,  62.34710, -12.84360,   9.65190, -57.71450,   0.10802,  -0.17675, -19.69040,-179.47700,  14.00870, 157.67600,   0.27886,  -0.34754,  36.22360,  -0.00855,   7.09975, -64.28110,   0.18977,  -0.21903, -18.70510
   5.23333,   0.00000,   0.00000,  -0.00000,  90.35770,  -5.58293,   8.69959,  88.73360,  75.39620, -89.34640,  21.43210,  -0.70168,  -1.09760,  20.04640,  -2.43944,   0.40787, -22.59230,  -1.33923,   1.90315, -89.55150,  -1.28587, -85.76940, -65.31030,   5.51537,  -9.27441,  28.71570,  -3.76723, -96.83900,   3.02818,   5.00242,   7.26836,  88.70790,   5.70580, -92.21780, -60.88950,   7.05209,   6.43372,  29.53830,  -5.72234, -99.97970,  14.63640,   5.34517,  -1.23285,-170.08700,  -4.78293, -16.37910,   0.52250,  -0.23912,  64.62940, -14.27970,  13.23670, -56.36730,   0.11901,  -0.19604, -20.02380,-179.03100,  13.27840, 156.79000,   0.19079,  -0.22795,  35.92190,  -0.46269,   7.10569, -63.85340,   0.21439,  -0.24868, -18.98850
   5.26666,   0.00000,   0.00000,  -0.00000,  89.97460,  -6.26875,   8.88934,  87.58430,  75.44400, -88.11720,  21.31780,  -1.25874,  -0.83307,  19.84670,  -2.07286,   0.07612, -22.25160,  -0.29866,   1.95392, -89.56270,  -1.25283, -85.75390, -64.28610,   4.82262, -11.33940,  28.13190,  -3.94305, -97.32880,   3.79013,   5.01798,   6.93493,  88.60380,   5.99367, -91.86140, -60.33720,   7.64167,   7.47164,  29.61640,  -5.69528, -99.90270,  14.72150,   5.34906,  -1.34912,-170.09700,  -4.80922, -12.70400,   0.54360,  -0.24285,  64.94490, -15.11230,  15.84890, -54.77740,   0.18747,  -0.32230, -22.18180,-178.58600,  12.80210, 155.51700,   0.08430,  -0.08161,  35.53190,  -1.19283,   7.15954, -63.16000,   0.23592,  -0.27484, -19.23750
   5.29999,   0.00000,   0.00000,  -0.00000,  89.56590,  -6.74057,   8.61726,  86.34250,  75.59420, -86.81530,  20.98680,  -1.84726,  -0.60693,  19.49460,  -1.69479,  -0.05249, -21.68320,   0.56469,   2.07215, -89.55860,  -1.26917, -85.81840, -63.51080,   3.94487, -13.27250,  28.07520,  -4.13404, -97.69720,   4.39079,   5.02727,   6.73399,  88.47290,   6.45304, -91.65590, -59.67660,   7.79437,   8.45551,  29.49210,  -5.79580,-100.12300,  14.68900,   5.34728,  -1.29625,-170.87500,  -5.03078,  -9.63414,   0.42237,  -0.19796,  63.04140,  -9.82491,  15.23300, -56.55460,   0.41500,  -0.85810, -30.93470,-177.97600,  12.57280, 153.78900,  -0.01828,   0.06608,  34.64620,  -1.77312,   7.02463, -62.44190,   0.24237,  -0.28276, -19.31260
   5.33333,   0.00000,   0.00000,  -0.00000,  89.12810,  -6.97931,   7.66832,  85.26530,  75.91860, -85.64680,  20.30450,  -2.31263,  -0.35138,  19.26180,  -1.48111,  -0.06071, -21.36490,   1.13857,   2.33954, -89.52210,  -1.37363, -85.81330, -62.99940,   3.33790, -15.20550,  27.99660,  -4.20513, -97.85310,   4.66483,   5.02890,   6.69871,  88.34110,   6.83830, -91.32890, -59.08850,   7.73256,   9.20734,  29.39200,  -5.86046,-100.27400,  14.96500,   5.35379,  -1.49136,-172.03500,  -5.65193,  -6.61495,   0.21950,  -0.11773,  56.83000,  -0.07296,  12.65950, -65.79700,   0.56508,  -1.46217, -40.29500,-177.32400,  11.98180, 151.67200,  -0.10167,   0.19745,  32.84320,  -2.83547,   6.31113, -62.15620,   0.23501,  -0.27378, -19.22730
   5.36666,   0.00000,   0.00000,  -0.00000,  89.15090,  -6.96045,   6.88077,  84.21710,  76.01220, -84.66920,  20.07310,  -2.80364,  -0.41088,  18.67730,  -1.42653,   0.38995, -21.66010,   1.44195,   2.42026, -89.55300,  -1.28589, -85.82800, -62.35640,   2.72393, -17.06940,  27.90120,  -4.33653, -98.12730,   4.72139,   5.02822,   6.71313,  88.11560,   7.49839, -90.84980, -58.23450,   7.43589,   9.34276,  29.40800,  -6.02752,-100.55300,  14.88920,   5.35762,  -1.60728,-173.21400,  -6.19187,  -6.28641,   0.14185,  -0.07634,  53.41910,   1.41497,   9.49570, -75.66590,   0.36964,  -0.73103, -28.90790,-177.41900,  11.06060, 150.38600,  -0.14952,   0.30092,  29.66340,  -4.68071,   5.08383, -62.26950,   0.24293,  -0.28348, -19.31930
   5.39999,   0.00000,   0.00000,  -0.00000,  89.87780,  -6.35670,   6.64492,  83.31200,  75.80970, -84.14200,  20.42160,  -3.31950,  -1.06779,  17.62590,  -1.66265,   1.04057, -21.47060,   1.31249,   2.99148, -89.54200,  -1.35247, -86.28970, -61.45440,   2.18426, -18.65510,  27.36120,  -4.25434, -98.15790,   5.45308,   5.04411,   6.36760,  87.80160,   8.41043, -90.29420, -58.05520,   6.65343,   9.19040,  29.63620,  -6.08364,-100.55300,  14.86470,   5.37277,  -2.07313,-175.34100,  -5.62206,  -8.32249,   0.11026,  -0.05715,  52.36080,   2.57029,   6.71205, -78.64540,   0.23452,  -0.41627, -23.76050,-178.68800,  11.03960, 150.81600,  -0.16965,   0.40700,  24.56480,  -8.45205,   3.82557, -62.31690,   0.25394,  -0.29697, -19.44740
   5.43333,   0.00000,   0.00000,  -0.00000,  90.48880,  -5.64217,   7.26014,  83.08570,  75.37490, -84.20900,  21.26540,  -3.56428,  -1.58622,  17.16100,  -2.00431,   1.18115, -21.36260,   0.81822,   3.79607, -89.46870,  -1.57222, -86.32500, -60.71710,   2.31424, -19.91920,  27.20520,  -3.78310, -97.31420,   6.00214,   5.06308,   5.94734,  87.76360,   8.45703, -90.12880, -59.53180,   5.45830,   9.02746,  30.09780,  -6.01990,-100.25600,  14.60100,   5.37867,  -2.25696,-176.87700,  -3.93993,  -9.71411,   0.09079,  -0.04492,  51.62200,   2.74620,   5.18755, -79.48830,   0.14749,  -0.24715, -20.90290,-179.91100,  12.32960, 153.44400,  -0.08984,   0.30398,  17.95040, -12.56710,   1.32637, -61.94500,   0.23796,  -0.27736, -19.26160
   5.46666,   0.00000,   0.00000,  -0.00000,  90.67990,  -6.18021,   7.68186,  84.63660,  75.14590, -85.82800,  21.80160,  -2.84881,  -1.84443,  17.58110,  -2.04807,   1.15906, -21.45450,   0.45043,   3.83289, -89.57180,  -1.26378, -86.28200, -60.44190,   2.61787, -19.81920,  29.06070,  -3.69622, -96.61750,   4.86557,   5.02968,   6.68321,  87.89300,   8.17985, -90.50170, -60.86130,   4.60559,   8.72481,  30.72320,  -5.99510, -99.96760,  14.42120,   5.37097,  -2.01697,-177.36500,  -4.48880, -11.04260,   0.08802,  -0.04673,  50.70660,   2.91267,   4.99210, -78.61620,   0.09993,  -0.16274, -19.44720, 179.93200,  13.80380, 154.58200,   0.00958,  -0.02427,  15.40090, -16.09960,  -1.87107, -57.86980,   0.19056,  -0.21997, -18.71410
   5.49999,   0.00000,   0.00000,  -0.00000,  90.82310,  -6.80753,   8.29234,  86.10140,  74.94380, -87.29080,  22.26580,  -2.14082,  -1.96823,  17.58190,  -1.88915,   1.24740, -20.66720,   0.25855,   3.36286, -89.68000,  -0.93203, -86.04580, -61.05090,   2.99647, -18.10490,  30.35170,  -3.70771, -96.30190,   3.76299,   4.99426,   7.44210,  87.95710,   8.13558, -90.85250, -61.08880,   5.03634,   7.76884,  31.13700,  -6.00208, -99.82000,  14.36150,   5.37377,  -2.10353,-177.66400,  -5.09813, -11.88010,   0.08905,  -0.05210,  49.51400,   2.97746,   4.85551, -76.35130,   0.09019,  -0.14607, -19.15720, 179.20200,  13.27030, 152.55600,   0.02739,  -0.05565,  23.68050, -13.43810,  -1.68672, -57.22630,   0.17973,  -0.20701, -18.59000
   5.53333,   0.00000,   0.00000,  -0.00000,  90.51600,  -6.58588,   8.69177,  86.65690,  74.84960, -87.64230,  22.47580,  -1.84338,  -1.61376,  17.60240,  -1.87175,   1.30556, -20.20780,  -0.03295,   3.30718, -89.76620,  -0.66801, -85.70800, -62.14780,   3.58494, -15.08180,  29.92350,  -3.57240, -96.17870,   4.10103,   4.99738,   7.37552,  87.92000,   8.29888, -90.87660, -60.51790,   6.45284,   6.20401,  31.13580,  -5.98482, -99.79290,  13.90680,   5.37674,  -2.19615,-177.31500,  -5.08453, -12.32990,   0.08793,  -0.05871,  47.52470,   2.79426,   5.27088, -73.73700,   0.08257,  -0.13311, -18.93110, 177.86900,  12.20470, 152.06200,   0.06554,  -0.10088,  31.85140, -13.49090,   0.89166, -56.24970,   0.17383,  -0.19998, -18.52240
   5.56666,   0.00000,   0.00000,  -0.00000,  90.24390,  -6.14357,   8.73948,  87.04900,  74.95350, -87.86830,  22.28180,  -1.60985,  -1.32891,  17.63770,  -1.95361,   1.65196, -19.98960,  -0.57744,   3.33119, -89.88470,  -0.32464, -85.44730, -63.14660,   4.35385, -11.20640,  29.29020,  -3.54082, -96.28290,   4.51071,   5.00834,   7.14155,  87.91360,   8.37428, -90.95580, -60.08440,   7.91416,   4.62115,  31.07370,  -5.96741, -99.78850,  13.75700,   5.37486,  -2.13833,-176.93900,  -4.95967, -12.66490,   0.08413,  -0.06429,  44.81850,   2.49603,   5.80818, -70.94810,   0.07197,  -0.11532, -18.62000, 176.44000,  10.53500, 152.44000,   0.12177,  -0.14574,  39.20690, -13.14250,   2.77471, -55.75960,   0.17211,  -0.19791, -18.50280
   5.59999,   0.00000,   0.00000,  -0.00000,  90.17530,  -5.62259,   8.55067,  87.61550,  75.16780, -88.35580,  21.86840,  -1.29207,  -1.23726,  17.44670,  -2.14001,   2.17885, -19.84400,  -1.45325,   3.36651, -90.00230,   0.00616, -85.10760, -63.84230,   5.49820,  -7.41029,  28.85690,  -3.48214, -96.28990,   4.50706,   5.01656,   6.96512,  88.00680,   8.11781, -91.15480, -60.19950,   8.84018,   3.23378,  30.90130,  -6.01032, -99.92340,  13.86600,   5.36997,  -1.98544,-176.81600,  -4.28337, -13.11520,   0.07688,  -0.06612,  41.92090,   1.89884,   5.93150, -68.13360,   0.06531,  -0.10426, -18.42620, 175.16500,   9.26014, 153.38200,   0.18993,  -0.18135,  45.73770, -12.07680,   2.71245, -55.95760,   0.19447,  -0.22467, -18.75910
   5.63333,   0.00000,   0.00000,  -0.00000,  90.33440,  -5.08035,   8.14977,  88.67450,  75.47400, -89.40360,  21.27510,  -0.74061,  -1.32465,  17.16390,  -2.48395,   2.68499, -19.56140,  -2.59780,   3.49866, -90.07340,   0.19903, -84.76910, -64.45080,   7.06322,  -4.09192,  28.88060,  -3.33886, -96.02740,   4.10159,   5.01313,   7.03933,  88.14050,   7.69409, -91.36920, -60.51990,   9.10178,   2.11772,  30.34670,  -6.07711,-100.25000,  13.71250,   5.35971,  -1.67077,-176.95100,  -3.06119, -13.92120,   0.06867,  -0.06568,  39.26000,   1.27299,   5.49321, -65.38720,   0.06291,  -0.10028, -18.35620, 173.89500,   8.25647, 154.85600,   0.25689,  -0.20292,  51.09920, -10.62840,   2.05044, -56.29340,   0.20381,  -0.23589, -18.86640
   5.66666,   0.00000,   0.00000,  -0.00000,  90.70740,  -4.60296,   7.82363,  90.15900,  75.74540, -90.94990,  20.74360,  -0.01186,  -1.58526,  16.98810,  -2.80720,   2.98873, -19.25870,  -3.86917,   3.81071, -90.11090,   0.29406, -84.34530, -64.99110,   8.78423,  -1.32619,  29.13190,  -3.20913, -95.73590,   3.74036,   5.00858,   7.13622,  88.26130,   7.32473, -91.60730, -60.58180,   8.95471,   0.97778,  29.55960,  -6.04801,-100.52400,  13.57000,   5.35278,  -1.46078,-177.18800,  -1.76158, -15.00270,   0.06312,  -0.06534,  37.24340,   0.45999,   4.89543, -62.98880,   0.05286,  -0.08380, -18.06610, 172.51900,   7.30657, 157.23700,   0.30984,  -0.21122,  54.91420,  -9.36447,   2.14513, -56.88100,   0.21398,  -0.24820, -18.98380
   5.69999,   0.00000,   0.00000,  -0.00000,  91.15780,  -4.09937,   7.67906,  91.78620,  75.88550, -92.62710,  20.45690,   0.76673,  -1.82588,  16.96050,  -3.03107,   3.19355, -19.22900,  -4.97724,   3.89097, -90.15220,   0.39365, -83.86920, -65.57430,  10.28920,   1.00900,  29.06560,  -3.15303, -95.65170,   3.32349,   5.01068,   7.09142,  88.37790,   6.97509, -91.87330, -60.14590,   8.59568,  -0.43902,  29.27250,  -6.04060,-100.63300,  13.47480,   5.34498,  -1.22740,-177.34200,  -0.79823, -16.43310,   0.06056,  -0.06606,  36.10050,  -0.55098,   4.64051, -60.87790,   0.04346,  -0.06853, -17.79680, 171.15800,   6.40559, 160.55600,   0.34684,  -0.21622,  56.95780,  -8.65883,   3.17590, -57.12940,   0.23389,  -0.27238, -19.21410
   5.73333,   0.00000,   0.00000,  -0.00000,  91.59470,  -3.49864,   7.80796,  93.42370,  75.84180, -94.25430,  20.51750,   1.55945,  -1.94931,  17.02950,  -3.22516,   3.30600, -19.67240,  -5.85969,   3.86015, -90.21710,   0.55007, -83.46410, -66.18480,  11.45200,   2.87850,  28.54470,  -3.16032, -95.78710,   3.13384,   5.01979,   6.89609,  88.46860,   6.64482, -91.99100, -59.21670,   8.04390,  -2.16928,  29.33640,  -6.05243,-100.62600,  13.09940,   5.33476,  -0.92628,-177.37200,  -0.12734, -18.10290,   0.06077,  -0.06726,  35.82610,  -1.26184,   4.75762, -59.13230,   0.03783,  -0.05948, -17.63660, 170.07300,   5.68561, 164.87000,   0.34683,  -0.20878,  57.26260,  -7.89201,   4.48509, -58.59430,   0.42039,  -0.50919, -21.43000
   5.76666,   0.00000,   0.00000,  -0.00000,  92.11150,  -3.07145,   7.58647,  95.00900,  75.81630, -95.88390,  20.52400,   2.32186,  -2.17648,  16.81850,  -3.31959,   3.42724, -19.93170,  -6.53660,   3.80080, -90.28270,   0.70308, -83.09920, -66.70480,  12.10120,   4.21766,  28.09500,  -3.19017, -95.95140,   3.02436,   5.02856,   6.70674,  88.52760,   6.43785, -92.08880, -57.96470,   7.44660,  -4.28717,  29.38480,  -5.90971,-100.36200,  12.96230,   5.32808,  -0.72960,-177.31700,   0.20531, -20.54150,   0.06205,  -0.07041,  35.81650,  -2.23721,   4.87892, -57.18170,   0.03226,  -0.05055, -17.47850, 169.54200,   4.67601, 168.63500,   0.30808,  -0.18818,  56.00650,  -6.79931,   4.97142, -61.07490,   0.84228,  -1.12602, -26.92240
   5.79999,   0.00000,   0.00000,  -0.00000,  92.24950,  -2.87714,   7.23920,  96.53090,  75.72880, -97.35460,  20.63570,   3.07752,  -2.21384,  16.88390,  -3.41230,   3.41175, -20.76780,  -7.06903,   3.75880, -90.37780,   0.92807, -82.84820, -67.00360,  12.23660,   5.11092,  28.18010,  -3.30102, -96.13460,   2.94707,   5.03056,   6.66265,  88.57310,   6.30463, -92.22020, -56.71710,   6.69644,  -6.63481,  29.81100,  -5.81387,-100.02600,  12.65410,   5.32624,  -0.67553,-176.62200,   0.25799, -23.36200,   0.06550,  -0.07814,  35.66330,  -3.44601,   5.21290, -54.64310,   0.03191,  -0.05000, -17.46880, 170.19200,   4.23028, 171.55800,   0.21964,  -0.14210,  52.60470,  -4.08381,   4.61290, -66.53720,   1.20782,  -1.78963, -32.48730
   5.83333,   0.00000,   0.00000,  -0.00000,  91.99440,  -2.65758,   6.96096,  97.39570,  75.48410, -98.07730,  21.07580,   3.56626,  -2.03239,  16.85960,  -3.35695,   3.39353, -21.81680,  -7.39431,   3.57040, -90.57990,   1.40944, -82.63380, -66.76580,  11.87110,   5.33592,  28.37670,  -3.40884, -96.28170,   2.40979,   5.02832,   6.71140,  88.58450,   6.33263, -92.37290, -55.64410,   5.75436,  -9.09826,  30.50200,  -5.80124, -99.73630,  12.57830,   5.32223,  -0.56025,-175.34300,   0.92740, -25.72880,   0.06490,  -0.08607,  34.11490,  -5.25918,   4.59772, -51.29520,   0.03945,  -0.06206, -17.68220, 171.48500,   6.23143, 172.63700,   0.13344,  -0.08978,  48.26740,  -2.16004,   4.14078, -75.79660,   0.55561,  -0.69344, -23.10950
   5.86666,   0.00000,   0.00000,  -0.00000,  91.74250,  -2.95348,   6.35306,  97.99210,  75.27760, -98.53890,  21.44830,   3.92482,  -1.84181,  16.26680,  -3.28339,   3.20646, -22.16840,  -7.28108,   3.17477, -90.81600,   1.96125, -82.40550, -66.78610,  11.21070,   5.08535,  29.03570,  -3.38197, -96.06600,   2.18668,   5.03084,   6.65660,  88.63190,   6.18860, -92.50830, -54.78920,   4.93286, -11.41120,  30.29300,  -5.60436, -99.49050,  12.78400,   5.32180,  -0.54790,-173.69800,   2.19822, -27.52350,   0.06157,  -0.09707,  30.93470,  -8.09130,   2.34742, -48.33480,   0.08212,  -0.13237, -18.91820, 173.30600,   6.81070, 169.83700,   0.11169,  -0.07449,  47.81030,  -0.53915,   2.31228, -79.39010,   0.18464,  -0.21289, -18.64630
   5.89999,   0.00000,   0.00000,  -0.00000,  91.68480,  -3.60607,   5.87507,  97.50240,  74.98010, -98.00660,  22.06780,   3.75434,  -1.74537,  15.81850,  -2.80760,   2.94276, -23.22830,  -6.64575,   2.42261, -91.02730,   2.42758, -82.05640, -67.42760,  10.14290,   4.71556,  30.04760,  -3.33584, -95.74430,   2.11385,   5.03036,   6.66707,  88.70710,   5.95647, -92.73020, -54.07240,   4.39815, -13.63880,  30.49550,  -5.45983, -99.17760,  12.78180,   5.31899,  -0.46685,-172.57700,   2.85045, -28.47390,   0.05434,  -0.10022,  27.49070,  -8.16249,   0.16612, -48.53700,   0.10296,  -0.16796, -19.53780, 174.56300,   5.97354, 164.82300,   0.13400,  -0.08955,  50.27640,   0.15364,   1.66303, -78.21150,   0.13845,  -0.15815, -18.11970
   5.93333,   0.00000,   0.00000,  -0.00000,  91.80750,  -3.32740,   6.25952,  95.39290,  74.49170, -95.91970,  23.14590,   2.75912,  -1.62437,  15.68600,  -2.51960,   3.08769, -24.05510,  -5.62762,   1.82918, -90.93800,   2.26817, -82.52670, -68.75140,   8.61027,   4.32753,  30.63420,  -3.24918, -95.46700,   1.56969,   5.02030,   6.88567,  88.69830,   6.01901, -92.77300, -53.54130,   4.14837, -14.91120,  30.70150,  -5.27917, -98.80810,  12.84580,   5.32222,  -0.56024,-172.42200,   3.02969, -28.19090,   0.04034,  -0.08316,  24.56170,  -6.66503,  -1.29158, -50.17920,   0.09612,  -0.15618, -19.33320, 175.04800,   7.46244, 161.81900,   0.15771,  -0.10664,  51.46020,   1.31433,   2.37482, -76.30760,   0.12885,  -0.14690, -18.01090
   5.96666,   0.00000,   0.00000,  -0.00000,  91.67270,  -2.68424,   7.08371,  93.72890,  74.06110, -94.20110,  24.06280,   1.94088,  -1.36363,  15.73670,  -2.59208,   3.07000, -23.77060,  -5.12352,   2.17610, -90.78510,   1.96392, -83.20670, -69.23810,   8.66751,   3.02510,  31.86980,  -3.18380, -95.10480,   0.66650,   4.98251,   7.69155,  88.60260,   6.36386, -92.58820, -53.55930,   3.99670, -14.04070,  30.62690,  -5.14348, -98.61090,  13.14860,   5.32433,  -0.62030,-172.50600,   1.84543, -27.70790,   0.04215,  -0.08916,  24.37810,  -8.45244,  -2.65668, -50.99440,   0.09250,  -0.14997, -19.22520, 175.69700,   8.89679, 160.63400,   0.16561,  -0.11717,  50.90300,   1.95474,   2.87283, -74.25000,   0.11178,  -0.12701, -17.81820
   5.99999,   0.00000,   0.00000,  -0.00000,  91.72410,  -2.85728,   7.50843,  92.99910,  73.93430, -93.57920,  24.33610,   1.54348,  -1.50007,  15.81710,  -2.56691,   2.95724, -22.88080,  -4.66945,   2.52827, -90.77420,   1.97724, -83.61170, -68.40600,   9.75943,   1.14753,  32.42970,  -3.25137, -95.10130,  -0.43781,   4.95089,   8.34697,  88.51790,   6.65707, -92.41820, -54.26170,   4.14931, -11.71440,  30.69470,  -4.93361, -98.24350,  13.65470,   5.32572,  -0.66087,-172.86700,   0.12501, -28.52750,   0.06916,  -0.11891,  29.78270,  -7.93990,  -1.55372, -52.00940,   0.08607,  -0.13900, -19.03410, 176.25200,   8.48134, 159.72200,   0.15498,  -0.11801,  49.20380,   2.09595,   2.49768, -71.63370,   0.10125,  -0.11480, -17.69960
   6.03333,   0.00000,   0.00000,  -0.00000,  91.62610,  -3.12071,   8.10856,  92.32930,  73.86180, -92.97660,  24.49470,   1.17511,  -1.55751,  15.89500,  -2.53661,   2.77502, -22.05760,  -4.08058,   2.67732, -90.78000,   2.02134, -83.89570, -67.16480,  10.94260,  -0.86498,  31.19470,  -3.20386, -95.27370,   0.04942,   4.96877,   7.97819,  88.42420,   6.93881, -92.17200, -55.24530,   4.51452,  -8.57229,  30.95550,  -4.79050, -97.92670,  13.50840,   5.33209,  -0.84632,-172.78100,  -0.29688, -28.69980,   0.10804,  -0.14129,  37.03590,  -7.27456,  -0.46102, -53.55680,   0.09101,  -0.14742, -19.18080, 176.66500,   7.97288, 159.88500,   0.14009,  -0.11770,  46.46040,   1.74379,   2.40583, -68.86350,   0.10835,  -0.12303, -17.77950
   6.06666,   0.00000,   0.00000,  -0.00000,  91.31010,  -3.38463,   8.53183,  91.68080,  73.92910, -92.30000,  24.36870,   0.82313,  -1.42368,  15.85280,  -2.54816,   2.44241, -21.18690,  -3.52212,   2.80395, -90.71810,   1.88692, -84.16220, -66.04770,  11.86430,  -2.98996,  30.37770,  -3.28729, -95.58730,   0.95592,   4.98466,   7.64502,  88.32120,   7.23744, -91.90310, -56.07280,   5.13794,  -4.94372,  30.74030,  -4.64470, -97.75410,  13.56440,   5.33789,  -1.01706,-172.50000,  -0.18736, -28.05830,   0.15076,  -0.15426,  43.96180,  -6.83733,  -0.86195, -55.37180,   0.09291,  -0.15067, -19.23740, 177.09800,   7.85864, 160.46000,   0.12372,  -0.11749,  42.98450,   0.78214,   2.78547, -66.10800,   0.08152,  -0.09208, -17.47830
   6.09999,   0.00000,   0.00000,  -0.00000,  90.95050,  -3.95844,   8.75335,  91.12620,  74.12250, -91.70530,  23.98660,   0.52313,  -1.27595,  15.94930,  -2.45625,   2.13635, -20.71080,  -2.84670,   2.72383, -90.61460,   1.62505, -84.28040, -65.09210,  12.33460,  -5.15275,  29.80290,  -3.47693, -96.04420,   1.52427,   4.99251,   7.47817,  88.21880,   7.44613, -91.50600, -56.68240,   6.10951,  -1.49120,  30.62710,  -4.56419, -97.65560,  13.47120,   5.34454,  -1.21374,-172.27500,  -0.52024, -26.70250,   0.19409,  -0.15831,  50.20640,  -6.15009,  -1.78001, -57.26170,   0.09733,  -0.15822, -19.36890, 177.50800,   7.89804, 160.97200,   0.14619,  -0.16061,  39.46070,  -0.46910,   3.55313, -63.63660,   0.08757,  -0.09904, -17.54620
   6.13333,   0.00000,   0.00000,  -0.00000,  90.56430,  -4.75473,   9.00594,  90.49060,  74.33680, -91.04890,  23.56050,   0.18366,  -1.16100,  15.82390,  -2.19620,   1.92002, -19.93440,  -1.95736,   2.48398, -90.50210,   1.33533, -84.39200, -64.03500,  12.25380,  -7.11349,  28.40150,  -3.61620, -96.65330,   2.55378,   5.01103,   7.08682,  88.14120,   7.55188, -91.12910, -57.19270,   7.38915,   1.54302,  30.31250,  -4.50336, -97.64930,  13.47130,   5.34218,  -1.14369,-171.95600,  -0.97013, -24.45620,   0.23609,  -0.15722,  55.45760,  -5.77647,  -1.82831, -58.98310,   0.09056,  -0.14666, -19.16750, 178.11800,   8.23683, 161.13700,   0.22282,  -0.27685,  36.82080,  -0.37618,   4.49119, -62.20960,   0.09818,  -0.11126, -17.66510
   6.16666,   0.00000,   0.00000,  -0.00000,  89.99750,  -5.70433,   9.23602,  89.67730,  74.54890, -90.18160,  23.13500,  -0.23609,  -0.96549,  15.74040,  -1.77440,   1.79674, -19.45280,  -0.74985,   2.10423, -90.40200,   1.06904, -84.39100, -62.79980,  11.74350,  -8.84919,  27.09760,  -3.80882, -97.39720,   3.77995,   5.03719,   6.51871,  88.06590,   7.61335, -90.70070, -57.47770,   8.90331,   3.80712,  29.50350,  -4.33247, -97.60450,  13.32260,   5.34437,  -1.20876,-171.23600,  -1.09967, -21.37480,   0.27785,  -0.15658,  59.36540,  -6.26417,   0.55452, -60.67670,   0.09645,  -0.15674, -19.34300, 178.93600,   8.38388, 160.93100,   0.22421,  -0.29651,  34.84660,  -0.42441,   5.24486, -61.09290,   0.10542,  -0.11963, -17.74650
