time,joint_Root.x,joint_Root.y,joint_Root.z,Hips.x,Hips.y,Hips.z,Spine.x,Spine.y,Spine.z,Chest.x,Chest.y,Chest.z,Neck.x,Neck.y,Neck.z,Head.x,Head.y,Head.z,Shoulder_L.x,Shoulder_L.y,Shoulder_L.z,UpperArm_L.x,UpperArm_L.y,UpperArm_L.z,LowerArm_L.x,LowerArm_L.y,LowerArm_L.z,Hand_L.x,Hand_L.y,Hand_L.z,Shoulder_R.x,Shoulder_R.y,Shoulder_R.z,UpperArm_R.x,UpperArm_R.y,UpperArm_R.z,LowerArm_R.x,LowerArm_R.y,LowerArm_R.z,Hand_R.x,Hand_R.y,Hand_R.z,UpperLeg_L.x,UpperLeg_L.y,UpperLeg_L.z,LowerLeg_L.x,LowerLeg_L.y,LowerLeg_L.z,Foot_L.x,Foot_L.y,Foot_L.z,Toes_L.x,Toes_L.y,Toes_L.z,UpperLeg_R.x,UpperLeg_R.y,UpperLeg_R.z,LowerLeg_R.x,LowerLeg_R.y,LowerLeg_R.z,Foot_R.x,Foot_R.y,Foot_R.z,Toes_R.x,Toes_R.y,Toes_R.z
   1.83333,   0.00000,   0.00000,   0.00000,   0.00000,  93.92410,  -3.00000,   1.86193, 109.45647,  -4.70028,   2.66801, 118.37560,  -5.52885,   3.21780, 134.71674,  -6.46736,   1.98420, 140.99366,  -7.34355,   7.86951, 131.09764,  -7.72123,  13.14972, 130.99827,  -8.56481,  19.29624, 107.75332, -12.27608,  26.90514,  87.15952,  -8.41404,  -1.78029, 131.56190,  -5.29577,  -6.62475, 131.81845,  -3.04458, -13.25559, 121.32525,  17.87957, -15.56309, 120.65970,  40.04132,   6.08483,  90.89787,  -3.69096,  21.66929,  55.37856,   1.08772,  30.33212,  15.43129,  -1.90798,  37.82233,   7.94046,   3.18590,  -6.60368,  92.62200,  -1.83523,  -2.72855,  54.09157,   3.43003,   1.22816,  15.43118,  -9.59001,  -0.77073,   7.94028,  -0.75516
   1.86666,   0.00000,   0.00000,   0.00000,   0.00000,  93.92410,  -3.00000,   1.86040, 109.45696,  -4.69745,   2.66731, 118.37600,  -5.52617,   3.22427, 134.71649,  -6.47174,   1.99771, 140.99518,  -7.34520,   7.87484, 131.09488,  -7.72261,  13.15547, 130.99471,  -8.56342,  19.28562, 107.74728, -12.28619,  26.86351,  87.13249,  -8.47547,  -1.77550, 131.56428,  -5.30026,  -6.62157, 131.82633,  -3.05316, -13.28053, 121.37521,  17.88311, -15.62026, 120.72918,  40.04207,   6.08545,  90.89878,  -3.68946,  21.65314,  55.37158,   1.08521,  30.32969,  15.42584,  -1.89117,  37.82105,   7.93500,   3.20102,  -6.60388,  92.62095,  -1.83752,  -2.73370,  54.09017,   3.42880,   1.22711,  15.42583,  -9.57828,  -0.77389,   7.93490,  -0.74393
   1.90000,   0.00000,   0.00000,   0.00000,   0.00000,  93.92410,  -3.00000,   1.86448, 109.45759,  -4.68723,   2.67567, 118.37657,  -5.51239,   3.24713, 134.71644,  -6.45996,   2.02431, 140.99583,  -7.33360,   7.89445, 131.09054,  -7.71048,  13.17490, 130.98966,  -8.55232,  19.28151, 107.73712, -12.28185,  26.82046,  87.09310,  -8.55301,  -1.75542, 131.56881,  -5.28800,  -6.60204, 131.83779,  -3.04292, -13.29403, 121.41836,  17.89863, -15.66125, 120.78742,  40.05510,   6.08499,  90.89782,  -3.68935,  21.65021,  55.37080,   1.09464,  30.32883,  15.42501,  -1.87501,  37.82141,   7.93414,   3.21534,  -6.60455,  92.62174,  -1.84047,  -2.73573,  54.09234,   3.43697,   1.22270,  15.42507,  -9.56212,  -0.77691,   7.93421,  -0.72742
   1.93333,   0.00000,   0.00000,   0.00000,   0.00000,  93.92410,  -3.00000,   1.86594, 109.45768,  -4.68480,   2.67933, 118.37649,  -5.50964,   3.25991, 134.71583,  -6.46086,   2.04318, 140.99715,  -7.32905,   7.90548, 131.08709,  -7.70968,  13.18620, 130.98423,  -8.54960,  19.25743, 107.72566, -12.29930,  26.74754,  87.04864,  -8.65587,  -1.74457, 131.57121,  -5.28910,  -6.59113, 131.84814,  -3.04484, -13.30857, 121.45050,  17.89938, -15.68923, 120.82583,  40.05459,   6.08492,  90.89749,  -3.68843,  21.63128,  55.36049,   1.08283,  30.32609,  15.41683,  -1.86801,  37.81500,   7.92593,   3.22769,  -6.60489,  92.62205,  -1.84208,  -2.73913,  54.09166,   3.43040,   1.22023,  15.41700,  -9.54639,  -0.78029,   7.92616,  -0.71187
   1.96666,   0.00000,   0.00000,   0.00000,   0.00000,  93.92410,  -3.00000,   1.86631, 109.45870,  -4.67494,   2.68287, 118.37763,  -5.49530,   3.27983, 134.71658,  -6.44308,   2.07213, 140.99991,  -7.30936,   7.92138, 131.08340,  -7.69392,  13.20155, 130.97736,  -8.53689,  19.22913, 107.71048, -12.30534,  26.66285,  86.99657,  -8.75718,  -1.72755, 131.57680,  -5.27070,  -6.57493, 131.85748,  -3.02870, -13.32091, 121.48791,  17.92026, -15.69840, 120.87975,  40.07627,   6.08485,  90.89777,  -3.69036,  21.62502,  55.35872,   1.08578,  30.32008,  15.41427,  -1.85353,  37.81061,   7.92338,   3.23980,  -6.60493,  92.62148,  -1.84290,  -2.74034,  54.09215,   3.43822,   1.21652,  15.41442,  -9.53017,  -0.78473,   7.92359,  -0.69581
   2.00000,   0.00000,   0.00000,   0.00000,   0.00000,  93.92410,  -3.00000,   1.86856, 109.46005,  -4.65980,   2.68788, 118.37929,  -5.47410,   3.29485, 134.71794,  -6.42062,   2.09480, 141.00335,  -7.28243,   7.93383, 131.08196,  -7.67282,  13.21384, 130.97126,  -8.51623,  19.18480, 107.69400, -12.31062,  26.56025,  86.94541,  -8.84445,  -1.71423, 131.58119,  -5.24737,  -6.55967, 131.86734,  -3.00186, -13.33268, 121.50504,  17.94198, -15.69908, 120.94518,  40.10045,   6.08415,  90.89742,  -3.69496,  21.61981,  55.35735,   1.08821,  30.32303,  15.41334,  -1.83296,  37.81513,   7.92244,   3.25805,  -6.60485,  92.62145,  -1.84251,  -2.73893,  54.09367,   3.44891,   1.21994,  15.41345,  -9.51144,  -0.78294,   7.92254,  -0.67751
   2.03333,   0.00000,   0.00000,   0.00000,   0.00000,  93.92410,  -3.00000,   1.87120, 109.46008,  -4.65656,   2.69399, 118.37928,  -5.46774,   3.31487, 134.71798,  -6.40434,   2.12034, 141.00459,  -7.26512,   7.95057, 131.07879,  -7.65939,  13.23008, 130.96491,  -8.50545,  19.14813, 107.67890, -12.32895,  26.46233,  86.89645,  -8.93667,  -1.69674, 131.58482,  -5.23234,  -6.54137, 131.87214,  -2.98523, -13.32928, 121.51249,  17.95510, -15.68110, 121.01048,  40.11650,   6.08352,  90.89647,  -3.69630,  21.59727,  55.34457,   1.07009,  30.32619,  15.40412,  -1.82282,  37.81649,   7.91323,   3.27085,  -6.60496,  92.62239,  -1.84207,  -2.73139,  54.09342,   3.43504,   1.21961,  15.40421,  -9.50086,  -0.77976,   7.91337,  -0.66608
   2.06666,   0.00000,   0.00000,   0.00000,   0.00000,  93.92410,  -3.00000,   1.87853, 109.46090,  -4.64055,   2.70616, 118.38040,  -5.44346,   3.33832, 134.71934,  -6.36833,   2.15184, 141.00806,  -7.22478,   7.97094, 131.07776,  -7.62781,  13.25031, 130.96138,  -8.47443,  19.10459, 107.66640, -12.34122,  26.35476,  86.84967,  -9.02244,  -1.67508, 131.58888,  -5.19672,  -6.51912, 131.87711,  -2.94845, -13.32597, 121.54144,  17.99758, -15.64724, 121.09982,  40.16349,   6.08199,  90.89427,  -3.70010,  21.60078,  55.34722,   1.08602,  30.33151,  15.40620,  -1.79369,  37.82180,   7.91529,   3.29997,  -6.60547,  92.62437,  -1.84273,  -2.73075,  54.09799,   3.45239,   1.22914,  15.40637,  -9.47360,  -0.77250,   7.91548,  -0.63938
   2.10000,   0.00000,   0.00000,   0.00000,   0.00000,  93.92410,  -3.00000,   1.88086, 109.46134,  -4.63360,   2.71312, 118.38100,  -5.42995,   3.36618, 134.72030,  -6.33383,   2.18428, 141.01121,  -7.18046,   7.99333, 131.07431,  -7.60064,  13.27177, 130.95196,  -8.45222,  19.07410, 107.64900, -12.34912,  26.26675,  86.80203,  -9.09569,  -1.65066, 131.59488,  -5.16352,  -6.49295, 131.88423,  -2.91162, -13.31581, 121.56825,  18.03890, -15.60635, 121.19384,  40.20925,   6.08136,  90.89357,  -3.70257,  21.58815,  55.34029,   1.07617,  30.33367,  15.40163,  -1.79131,  37.82358,   7.91082,   3.30306,  -6.60549,  92.62495,  -1.84220,  -2.72259,  54.09877,   3.44847,   1.22918,  15.40156,  -9.46325,  -0.76943,   7.91068,  -0.62833
   2.13333,   0.00000,   0.00000,   0.00000,   0.00000,  93.92410,  -3.00000,   1.88384, 109.46227,  -4.62135,   2.72187, 118.38217,  -5.40891,   3.40070, 134.72161,  -6.29081,   2.22577, 141.01524,  -7.12683,   8.02122, 131.06991,  -7.56536,  13.29881, 130.94035,  -8.42116,  19.05344, 107.63031, -12.34634,  26.20666,  86.76286,  -9.13756,  -1.62047, 131.60268,  -5.12179,  -6.46021, 131.89411,  -2.86470, -13.29201, 121.59833,  18.09285, -15.55798, 121.28350,  40.26664,   6.08082,  90.89298,  -3.70467,  21.58807,  55.34211,   1.09043,  30.33311,  15.40254,  -1.76589,  37.82353,   7.91168,   3.32765,  -6.60578,  92.62527,  -1.84352,  -2.72429,  54.10088,   3.46111,   1.23669,  15.40278,  -9.44511,  -0.76347,   7.91187,  -0.61056
   2.16666,   0.00000,   0.00000,   0.00000,   0.00000,  93.92410,  -3.00000,   1.88909, 109.46234,  -4.61449,   2.73117, 118.38234,  -5.39658,   3.42189, 134.72211,  -6.26302,   2.25098, 141.01779,  -7.08926,   8.03934, 131.06821,  -7.54237,  13.31614, 130.92953,  -8.40158,  19.03713, 107.61624, -12.35651,  26.16016,  86.73235,  -9.18780,  -1.60127, 131.60579,  -5.09557,  -6.43882, 131.89747,  -2.83382, -13.26569, 121.64753,  18.14779, -15.50651, 121.38011,  40.32477,   6.07982,  90.89125,  -3.70590,  21.58114,  55.33785,   1.08962,  30.34232,  15.40059,  -1.74945,  37.83198,   7.90972,   3.34520,  -6.60624,  92.62698,  -1.84420,  -2.71914,  54.10391,   3.46593,   1.22783,  15.40061,  -9.42898,  -0.77134,   7.90978,  -0.59414
   2.20000,   0.00000,   0.00000,   0.00000,   0.00000,  93.92410,  -3.00000,   1.89086, 109.46295,  -4.60660,   2.73621, 118.38317,  -5.38259,   3.44147, 134.72321,  -6.23206,   2.27470, 141.02050,  -7.05180,   8.05453, 131.06639,  -7.51888,  13.32980, 130.91958,  -8.38610,  19.02023, 107.60247, -12.36255,  26.13075,  86.71156,  -9.21204,  -1.58369, 131.61031,  -5.06409,  -6.42046, 131.89837,  -2.80021, -13.22845, 121.71923,  18.22196, -15.45869, 121.49792,  40.40051,   6.07968,  90.89103,  -3.70611,  21.57639,  55.33565,   1.08967,  30.34673,  15.39988,  -1.74198,  37.83608,   7.90905,   3.35319,  -6.60660,  92.62704,  -1.84619,  -2.70858,  54.10553,   3.46728,   1.24989,  15.39977,  -9.41674,  -0.74938,   7.90896,  -0.58190
   2.23333,   0.00000,   0.00000,   0.00000,   0.00000,  93.92410,  -3.00000,   1.89060, 109.46316,  -4.60483,   2.73769, 118.38355,  -5.37703,   3.45402, 134.72398,  -6.20947,   2.29664, 141.02439,  -7.01850,   8.06278, 131.06516,  -7.50599,  13.33669, 130.91259,  -8.38040,  19.00605, 107.59305, -12.37263,  26.10664,  86.69670,  -9.23579,  -1.57200, 131.61353,  -5.03870,  -6.40701, 131.90090,  -2.77098, -13.18577, 121.77271,  18.28522, -15.41383, 121.59157,  40.46435,   6.07943,  90.89105,  -3.70838,  21.57333,  55.33430,   1.08634,  30.35275,  15.40032,  -1.74242,  37.84077,   7.90943,   3.35460,  -6.60627,  92.62696,  -1.84441,  -2.71084,  54.10569,   3.47268,   1.24527,  15.40054,  -9.41387,  -0.75455,   7.90965,  -0.57923
   2.26666,   0.00000,   0.00000,   0.00000,   0.00000,  93.92410,  -3.00000,   1.89300, 109.46284,  -4.60514,   2.74225, 118.38323,  -5.37489,   3.46591, 134.72406,  -6.19313,   2.31266, 141.02681,  -6.98977,   8.07112, 131.06408,  -7.49893,  13.34367, 130.90400,  -8.38022,  19.01212, 107.58598, -12.38264,  26.11825,  86.69368,  -9.23138,  -1.56021, 131.61510,  -5.01881,  -6.39380, 131.90186,  -2.74797, -13.15032, 121.83021,  18.34247, -15.36117, 121.68645,  40.52360,   6.07843,  90.88982,  -3.71163,  21.57554,  55.33441,   1.08265,  30.36113,  15.40134,  -1.73982,  37.85032,   7.91049,   3.35554,  -6.60594,  92.62828,  -1.84108,  -2.70629,  54.10678,   3.47126,   1.25277,  15.40124,  -9.41321,  -0.74744,   7.91047,  -0.57856
   2.30000,   0.00000,   0.00000,   0.00000,   0.00000,  93.92410,  -3.00000,   1.89095, 109.46290,  -4.60694,   2.74024, 118.38344,  -5.37490,   3.46853, 134.72474,  -6.17971,   2.32004, 141.02944,  -6.96764,   8.07172, 131.06441,  -7.49169,  13.34309, 130.89803,  -8.37881,  19.00538, 107.57969, -12.38804,  26.12110,  86.69204,  -9.22764,  -1.55778, 131.61636,  -5.00468,  -6.38944, 131.89971,  -2.72931, -13.13173, 121.88570,  18.39311, -15.31734, 121.79723,  40.57703,   6.07802,  90.89011,  -3.71638,  21.57716,  55.33550,   1.07722,  30.36720,  15.40357,  -1.74756,  37.85582,   7.91270,   3.34862,  -6.60496,  92.62797,  -1.83582,  -2.69482,  54.10656,   3.46946,   1.25806,  15.40366,  -9.42485,  -0.73974,   7.91283,  -0.58970
   2.33333,   0.00000,   0.00000,   0.00000,   0.00000,  93.92410,  -3.00000,   1.89032, 109.46257,  -4.61092,   2.73880, 118.38319,  -5.37886,   3.46443, 134.72501,  -6.17521,   2.31936, 141.03193,  -6.95032,   8.06700, 131.06598,  -7.49296,  13.33695, 130.89332,  -8.38728,  18.99604, 107.57396, -12.39515,  26.13245,  86.69600,  -9.21744,  -1.56055, 131.61537,  -4.99783,  -6.39053, 131.89613,  -2.71859, -13.11687, 121.91839,  18.42607, -15.28487, 121.88735,  40.61187,   6.07728,  90.88972,  -3.72102,  21.57546,  55.33404,   1.06779,  30.36542,  15.40249,  -1.76249,  37.85447,   7.91167,   3.33313,  -6.60404,  92.62846,  -1.83008,  -2.68614,  54.10493,   3.45408,   1.25819,  15.40235,  -9.44381,  -0.73760,   7.91156,  -0.60818
   2.36666,   0.00000,   0.00000,   0.00000,   0.00000,  93.92410,  -3.00000,   1.88906, 109.46211,  -4.61678,   2.73772, 118.38263,  -5.38567,   3.46785, 134.72461,  -6.17470,   2.32480, 141.03275,  -6.94288,   8.06746, 131.06469,  -7.50028,  13.33594, 130.88613,  -8.40215,  18.99864, 107.56595, -12.40016,  26.15015,  86.69740,  -9.19471,  -1.55664, 131.61607,  -4.99236,  -6.38542, 131.89230,  -2.71002, -13.11060, 121.96053,  18.45664, -15.25642, 121.98747,  40.64460,   6.07714,  90.88973,  -3.72226,  21.59839,  55.34533,   1.07554,  30.36596,  15.41093,  -1.78386,  37.85516,   7.92003,   3.31141,  -6.60355,  92.62857,  -1.82720,  -2.68735,  54.10513,   3.45885,   1.25700,  15.41100,  -9.46436,  -0.74031,   7.92020,  -0.62908
   2.40000,   0.00000,   0.00000,   0.00000,   0.00000,  93.92410,  -3.00000,   1.88597, 109.46239,  -4.61770,   2.73227, 118.38327,  -5.38502,   3.45680, 134.72601,  -6.16339,   2.31813, 141.03740,  -6.91105,   8.05685, 131.06845,  -7.49394,  13.32431, 130.88172,  -8.40005,  18.99519, 107.56227, -12.39073,  26.15613,  86.70173,  -9.15437,  -1.56607, 131.61508,  -4.98043,  -6.39240, 131.88632,  -2.69232, -13.11163, 121.98926,  18.49247, -15.23609, 122.09260,  40.68227,   6.07758,  90.89082,  -3.72304,  21.59804,  55.34538,   1.06962,  30.35917,  15.41050,  -1.80280,  37.84750,   7.91963,   3.29379,  -6.60314,  92.62740,  -1.82616,  -2.69031,  54.10223,   3.44971,   1.25744,  15.41059,  -9.47992,  -0.74077,   7.91972,  -0.64490
   2.43333,   0.00000,   0.00000,   0.00000,   0.00000,  93.92410,  -3.00000,   1.88620, 109.46247,  -4.61664,   2.73199, 118.38354,  -5.38230,   3.45357, 134.72676,  -6.15348,   2.31102, 141.03916,  -6.88657,   8.05371, 131.07055,  -7.48743,  13.32019, 130.87583,  -8.39759,  18.98758, 107.55489, -12.38446,  26.15934,  86.70311,  -9.11574,  -1.56835, 131.61447,  -4.97005,  -6.39390, 131.88073,  -2.67969, -13.11114, 122.02450,  18.52476, -15.23370, 122.19061,  40.71435,   6.07766,  90.89084,  -3.72253,  21.60048,  55.34570,   1.06474,  30.36213,  15.41203,  -1.82277,  37.85145,   7.92119,   3.27242,  -6.60327,  92.62736,  -1.82697,  -2.69163,  54.10064,   3.43844,   1.26085,  15.41190,  -9.49842,  -0.74020,   7.92110,  -0.66399
   2.46666,   0.00000,   0.00000,   0.00000,   0.00000,  93.92410,  -3.00000,   1.88429, 109.46278,  -4.61591,   2.73012, 118.38394,  -5.38049,   3.45573, 134.72720,  -6.14696,   2.30649, 141.03988,  -6.86700,   8.05419, 131.07016,  -7.48444,  13.32000, 130.86908,  -8.39702,  18.97196, 107.54195, -12.36958,  26.14390,  86.69552,  -9.06730,  -1.56642, 131.61590,  -4.96189,  -6.39074, 131.87779,  -2.66847, -13.13399, 122.07171,  18.55098, -15.26168, 122.29241,  40.73961,   6.07841,  90.89182,  -3.72028,  21.59707,  55.34341,   1.05614,  30.35970,  15.41082,  -1.84340,  37.84957,   7.91991,   3.25087,  -6.60350,  92.62629,  -1.82942,  -2.70173,  54.09620,   3.41867,   1.25504,  15.41117,  -9.52796,  -0.74271,   7.92019,  -0.69293
   2.50000,   0.00000,   0.00000,   0.00000,   0.00000,  93.92410,  -3.00000,   1.88151, 109.46317,  -4.61540,   2.72725, 118.38444,  -5.37876,   3.45851, 134.72770,  -6.13985,   2.29924, 141.03967,  -6.85001,   8.05608, 131.06955,  -7.47732,  13.32148, 130.86157,  -8.39074,  18.95755, 107.52747, -12.34490,  26.11359,  86.67781,  -9.02852,  -1.56498, 131.61770,  -4.95704,  -6.39017, 131.87658,  -2.66508, -13.15382, 122.13091,  18.57569, -15.31540, 122.37319,  40.76082,   6.07949,  90.89322,  -3.71703,  21.59753,  55.34329,   1.05009,  30.35275,  15.41044,  -1.86822,  37.84322,   7.91955,   3.22521,  -6.60380,  92.62479,  -1.83281,  -2.71173,  54.09257,   3.40683,   1.25035,  15.41050,  -9.54703,  -0.75095,   7.91967,  -0.71267
   2.53333,   0.00000,   0.00000,   0.00000,   0.00000,  93.92410,  -3.00000,   1.88565, 109.46370,  -4.60545,   2.73524, 118.38499,  -5.36431,   3.47895, 134.72784,  -6.12207,   2.30479, 141.03862,  -6.81822,   8.07498, 131.06659,  -7.45636,  13.34076, 130.84986,  -8.36557,  18.95675, 107.50765, -12.30041,  26.08386,  86.65084,  -8.96681,  -1.54776, 131.62128,  -4.94392,  -6.37392, 131.88213,  -2.65425, -13.17984, 122.19566,  18.60009, -15.40410, 122.40414,  40.77937,   6.07927,  90.89236,  -3.71532,  21.60867,  55.34807,   1.05680,  30.35016,  15.41469,  -1.89521,  37.83787,   7.92379,   3.20227,  -6.60473,  92.62549,  -1.83729,  -2.70957,  54.09282,   3.39674,   1.24996,  15.41484,  -9.57010,  -0.75075,   7.92400,  -0.73562
   2.56666,   0.00000,   0.00000,   0.00000,   0.00000,  93.92410,  -3.00000,   1.88550, 109.46401,  -4.60262,   2.73847, 118.38507,  -5.36045,   3.50020, 134.72703,  -6.11939,   2.31323, 141.03726,  -6.79856,   8.09274, 131.06067,  -7.45167,  13.35926, 130.83162,  -8.35359,  18.94762, 107.47787, -12.25913,  26.02460,  86.60563,  -8.91524,  -1.53031, 131.62604,  -4.94282,  -6.35749, 131.89148,  -2.65583, -13.23823, 122.24768,  18.59383, -15.55408, 122.35279,  40.76446,   6.07884,  90.89231,  -3.71873,  21.60356,  55.34380,   1.03718,  30.35174,  15.41221,  -1.91929,  37.84048,   7.92133,   3.17670,  -6.60426,  92.62546,  -1.83467,  -2.69692,  54.09056,   3.37382,   1.24096,  15.41225,  -9.59863,  -0.75777,   7.92138,  -0.76373
   2.60000,   0.00000,   0.00000,   0.00000,   0.00000,  93.92410,  -3.00000,   1.88672, 109.46445,  -4.59685,   2.74381, 118.38524,  -5.35324,   3.52545, 134.72602,  -6.11731,   2.32262, 141.03472,  -6.78270,   8.11349, 131.05365,  -7.44855,  13.38071, 130.81188,  -8.34294,  18.93367, 107.44300, -12.20827,  25.94511,  86.55088,  -8.85050,  -1.50881, 131.63154,  -4.93965,  -6.33958, 131.90067,  -2.66068, -13.34209, 122.26575,  18.55320, -15.78055, 122.14416,  40.71060,   6.07797,  90.89177,  -3.72381,  21.61016,  55.34685,   1.03452,  30.34684,  15.41425,  -1.94226,  37.83748,   7.92344,   3.15103,  -6.60373,  92.62587,  -1.83121,  -2.69426,  54.08836,   3.35626,   1.23663,  15.41417,  -9.63058,  -0.75939,   7.92327,  -0.79508
   2.63333,   0.00000,   0.00000,   0.00000,   0.00000,  93.92410,  -3.00000,   1.88581, 109.46548,  -4.58789,   2.74769, 118.38595,  -5.34253,   3.55646, 134.72490,  -6.11753,   2.33446, 141.03062,  -6.77622,   8.13929, 131.04412,  -7.44347,  13.40720, 130.79177,  -8.33087,  18.92483, 107.40488, -12.13743,  25.85532,  86.48864,  -8.76183,  -1.48355, 131.63946,  -4.94072,  -6.31765, 131.91158,  -2.66918, -13.48846, 122.22157,  18.46322, -16.08667, 121.74513,  40.59766,   6.07696,  90.89194,  -3.73289,  21.61480,  55.34827,   1.01638,  30.35030,  15.41684,  -1.97951,  37.84124,   7.92603,   3.11333,  -6.60247,  92.62542,  -1.82462,  -2.67438,  54.08665,   3.33942,   1.24270,  15.41667,  -9.66412,  -0.75322,   7.92582,  -0.82857
   2.66666,   0.00000,   0.00000,   0.00000,   0.00000,  93.92410,  -3.00000,   1.88350, 109.46632,  -4.58241,   2.74910, 118.38643,  -5.33709,   3.58165, 134.72355,  -6.12525,   2.35284, 141.02907,  -6.77316,   8.15971, 131.03510,  -7.44631,  13.42822, 130.77274,  -8.32727,  18.90785, 107.36674, -12.07072,  25.75773,  86.43016,  -8.65691,  -1.46325, 131.64633,  -4.94790,  -6.29992, 131.92064,  -2.68210, -13.68912, 122.05808,  18.29468, -16.48548, 121.12294,  40.39031,   6.07614,  90.89245,  -3.74184,  21.62366,  55.35201,   0.99985,  30.35018,  15.42045,  -2.02034,  37.83956,   7.92956,   3.07469,  -6.60100,  92.62467,  -1.81720,  -2.65954,  54.08347,   3.31845,   1.24317,  15.42070,  -9.71081,  -0.75235,   7.92975,  -0.87525
   2.70000,   0.00000,   0.00000,   0.00000,   0.00000,  93.92410,  -3.00000,   1.87824, 109.46680,  -4.58394,   2.74624, 118.38644,  -5.34139,   3.60211, 134.72171,  -6.14302,   2.37362, 141.02799,  -6.78396,   8.17468, 131.02561,  -7.46174,  13.44303, 130.75157,  -8.34009,  18.89330, 107.32624, -12.00467,  25.67269,  86.37646,  -8.53162,  -1.44703, 131.65268,  -4.96242,  -6.28318, 131.92147,  -2.69486, -13.96705, 121.72925,  18.01678, -16.98436, 120.28143,  40.05563,   6.07578,  90.89374,  -3.74999,  21.63939,  55.36018,   0.99053,  30.34791,  15.42817,  -2.07520,  37.83638,   7.93731,   3.02122,  -6.59918,  92.62325,  -1.80862,  -2.64249,  54.08063,   3.30464,   1.24728,  15.42820,  -9.75912,  -0.74897,   7.93726,  -0.92371
   2.73333,   0.00000,   0.00000,   0.00000,   0.00000,  93.92410,  -3.00000,   1.86987, 109.46684,  -4.59347,   2.73789, 118.38600,  -5.35650,   3.61075, 134.71977,  -6.17024,   2.39437, 141.02903,  -6.80493,   8.17980, 131.01797,  -7.48518,  13.44771, 130.73113,  -8.36205,  18.87721, 107.29063, -11.95983,  25.61091,  86.33940,  -8.40752,  -1.44180, 131.65683,  -4.98844,  -6.27736, 131.90713,  -2.71748, -14.30995, 121.24992,  17.62451, -17.51942, 119.19791,  39.58810,   6.07586,  90.89578,  -3.75754,  21.64999,  55.36456,   0.96592,  30.35069,  15.43308,  -2.12892,  37.84003,   7.94218,   2.96615,  -6.59692,  92.62120,  -1.79841,  -2.63474,  54.07471,   3.28122,   1.24663,  15.43325,  -9.81747,  -0.74754,   7.94242,  -0.98151
   2.76666,   0.00000,   0.00000,   0.00000,   0.00000,  93.92410,  -3.00000,   1.86945, 109.46617,  -4.60043,   2.73744, 118.38498,  -5.36767,   3.61099, 134.71824,  -6.19081,   2.42111, 141.03328,  -6.81820,   8.18086, 131.01560,  -7.50051,  13.44864, 130.71860,  -8.37480,  18.86296, 107.26908, -11.93653,  25.57247,  86.32891,  -8.27491,  -1.44236, 131.65607,  -5.01043,  -6.27836, 131.88121,  -2.73779, -14.67014, 120.59800,  17.11573, -18.15331, 117.84843,  38.96106,   6.07443,  90.89486,  -3.76523,  21.68603,  55.37980,   0.95613,  30.36739,  15.44858,  -2.19574,  37.85572,   7.95771,   2.90087,  -6.59538,  92.62231,  -1.78879,  -2.61675,  54.07440,   3.26721,   1.25585,  15.44863,  -9.88024,  -0.73983,   7.95777,  -1.04464
