time,joint_Root.x,joint_Root.y,joint_Root.z,Hips.x,Hips.y,Hips.z,Spine.x,Spine.y,Spine.z,Chest.x,Chest.y,Chest.z,Neck.x,Neck.y,Neck.z,Head.x,Head.y,Head.z,Shoulder_L.x,Shoulder_L.y,Shoulder_L.z,UpperArm_L.x,UpperArm_L.y,UpperArm_L.z,LowerArm_L.x,LowerArm_L.y,LowerArm_L.z,Hand_L.x,Hand_L.y,Hand_L.z,Shoulder_R.x,Shoulder_R.y,Shoulder_R.z,UpperArm_R.x,UpperArm_R.y,UpperArm_R.z,LowerArm_R.x,LowerArm_R.y,LowerArm_R.z,Hand_R.x,Hand_R.y,Hand_R.z,UpperLeg_L.x,UpperLeg_L.y,UpperLeg_L.z,LowerLeg_L.x,LowerLeg_L.y,LowerLeg_L.z,Foot_L.x,Foot_L.y,Foot_L.z,Toes_L.x,Toes_L.y,Toes_L.z,UpperLeg_R.x,UpperLeg_R.y,UpperLeg_R.z,LowerLeg_R.x,LowerLeg_R.y,LowerLeg_R.z,Foot_R.x,Foot_R.y,Foot_R.z,Toes_R.x,Toes_R.y,Toes_R.z
   0.76667,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,  -0.16764, 109.63051,-450.89475,  -0.37275, 118.53037,-449.61512,   0.84447, 134.36552,-445.61733,   1.80759, 140.67985,-444.67346,   5.48422, 130.96079,-447.40311,  10.66574, 131.39342,-448.65483,  17.81699, 120.92733,-469.42022,  22.34116, 104.89311,-454.60971,  -4.36206, 131.35074,-445.94852,  -9.52130, 131.24314,-444.54385, -17.52576, 108.27001,-444.78736,  -1.08803, 103.61190,-430.46905,   7.40007,  92.15266,-451.62134,   7.98504,  56.59377,-435.41778,   9.44163,  15.63699,-434.94522,   7.08009,   7.71910,-426.58497,  -5.42327,  91.45520,-453.19936,  -9.58445,  52.96757,-458.55853,  -1.68595,  49.68163,-498.64119,   0.17917,  43.93130,-508.72179
   0.80000,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,  -0.57881, 109.60445,-450.96770,  -0.89286, 118.49502,-449.64622,   0.58433, 134.21854,-445.30979,   1.57996, 140.50689,-444.23524,   5.19085, 130.73720,-447.03281,  10.42483, 130.73225,-448.13166,  18.39915, 118.58208,-467.64229,  22.39919, 104.24940,-451.04442,  -4.68040, 131.33669,-445.84276,  -9.90202, 131.03920,-444.72535, -17.92268, 108.17036,-446.86550,  -3.38094, 100.56361,-431.77954,   7.44743,  92.32965,-451.62636,   7.34683,  57.94530,-433.05113,   7.63019,  17.92156,-441.87286,   6.23308,  10.05287,-433.25339,  -5.35605,  91.28548,-453.17401,  -9.94350,  52.48312,-452.35784,  -1.80243,  56.08928,-492.36436,   0.21766,  53.50043,-503.65067
   0.83333,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,  -1.02037, 109.56773,-451.09698,  -1.49807, 118.45135,-449.77776,  -0.04225, 134.09538,-445.15598,   0.77493, 140.39710,-444.01152,   4.60614, 130.55844,-446.63621,   9.83287, 129.77562,-447.45507,  19.01704, 115.80744,-465.13053,  21.85986, 104.19494,-446.31607,  -5.30906, 131.30825,-446.04996, -10.57823, 130.66176,-445.40156, -17.97164, 107.99131,-450.22688,  -7.23238,  96.77722,-434.23241,   7.49317,  92.52336,-451.62843,   4.48886,  58.79498,-432.11684,   6.14896,  21.86451,-449.81394,   5.04571,  14.11531,-441.04489,  -5.27874,  91.10200,-453.13591, -11.05386,  53.47127,-444.30923,  -2.94955,  60.66342,-483.83638,  -0.84304,  60.68904,-495.40036
   0.86667,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,  -1.16927, 109.56784,-451.39385,  -1.70945, 118.45082,-450.09466,  -0.33410, 133.92823,-444.92028,   0.44309, 140.21112,-443.65124,   4.34331, 130.41935,-446.37567,   9.51702, 129.25985,-447.07594,  19.71218, 111.09159,-459.63992,  20.35201, 103.62054,-438.64732,  -5.58213, 131.19709,-446.06288, -10.86352, 130.44121,-445.69131, -16.92205, 108.38480,-453.98013, -11.73837,  91.70619,-440.12863,   7.52655,  92.61276,-451.81972,   4.30919,  57.98783,-433.98451,   5.57825,  24.00141,-456.85624,   4.54319,  16.14785,-448.17214,  -5.27063,  91.01257,-452.86189, -11.76241,  57.07937,-434.59365,  -3.89797,  61.81943,-474.53718,  -1.99868,  62.31267,-486.12652
   0.90000,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,  -0.68185, 109.63382,-451.62675,  -1.06791, 118.53269,-450.38250,   0.06919, 133.94659,-444.96634,   0.76330, 140.21754,-443.59424,   4.80356, 130.51036,-446.41088,  10.05002, 129.54763,-446.79797,  18.95481, 107.82110,-453.16533,  17.16862, 106.19285,-431.00515,  -5.13309, 131.17573,-446.21738, -10.42740, 130.44214,-446.03123, -16.76197, 110.24056,-458.01724, -14.72797,  90.91532,-447.09438,   7.49427,  92.42180,-452.03976,   5.97064,  55.67524,-438.82230,   5.73239,  23.89904,-464.70703,   4.64758,  15.88394,-456.17797,  -5.37417,  91.18515,-452.57695, -11.45894,  61.40946,-428.00627,  -3.91010,  60.09917,-468.26917,  -2.62176,  58.52930,-479.84671
   0.93333,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,   0.25102, 109.67922,-451.26739,   0.14997, 118.57284,-449.93307,   0.71022, 134.07311,-444.67531,   1.22044, 140.35711,-443.28238,   5.57786, 130.70652,-445.80701,  10.86744, 129.94226,-445.61105,  18.65174, 106.98104,-447.62788,  13.16283, 109.94478,-426.22686,  -4.36431, 131.19106,-446.17512,  -9.65257, 130.45596,-446.48570, -17.48455, 112.76124,-461.23197, -15.91500,  92.93740,-451.15907,   7.38997,  92.05689,-452.59476,   7.39425,  53.42325,-446.69777,   6.43442,  21.78329,-472.73227,   5.29383,  13.08361,-464.91062,  -5.52983,  91.53740,-452.12209,  -9.54213,  63.49314,-425.20082,  -3.58841,  54.59291,-464.76270,  -2.43291,  49.04182,-475.05900
   0.96667,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,   1.12738, 109.63829,-450.65119,   1.26573, 118.50832,-449.17111,   1.20231, 134.18194,-444.42247,   1.46792, 140.49413,-443.09023,   6.19399, 130.88244,-445.13306,  11.46431, 130.42003,-444.35079,  18.77278, 107.22088,-443.83457,   9.67390, 112.99997,-424.32232,  -3.71269, 131.14642,-446.13566,  -8.96599, 130.58801,-446.96842, -17.32259, 114.96534,-463.64160, -16.01378,  95.00346,-453.80691,   7.23185,  91.76478,-453.20976,   7.39753,  52.69534,-454.15007,   6.82978,  19.67287,-478.41933,   5.76025,   9.22687,-473.13721,  -5.61592,  91.84092,-451.67881,  -7.20033,  63.61830,-424.69164,  -3.32351,  46.14930,-461.56450,  -2.39105,  37.30120,-469.24598
   1.00000,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,   1.45393, 109.59399,-450.33498,   1.61525, 118.45313,-448.79332,   1.00322, 134.23058,-444.44434,   0.98570, 140.57120,-443.22557,   6.08950, 131.02312,-444.83239,  11.30255, 130.94804,-443.64055,  18.79951, 107.92334,-441.28691,   6.61440, 115.29844,-424.13913,  -3.76023, 131.05012,-446.31536,  -8.96367, 130.69828,-447.49982, -16.77414, 117.00633,-466.03148, -16.06321,  97.12497,-455.97480,   7.16784,  91.66864,-453.38566,   8.41782,  53.11635,-459.66979,   8.22331,  17.81780,-480.49712,   6.14658,   6.28331,-479.59911,  -5.64291,  91.94940,-451.59103,  -5.33653,  62.95245,-425.39147,  -3.17490,  37.33192,-457.30884,  -2.89567,  26.63247,-462.16759
   1.03333,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,   1.62980, 109.56054,-450.13432,   1.74936, 118.41578,-448.56665,   0.58451, 134.25614,-444.57390,   0.28031, 140.60512,-443.43939,   5.76112, 131.17551,-444.71860,  10.87665, 131.58063,-443.21216,  19.05188, 109.04098,-439.08778,   4.18740, 117.27983,-424.66266,  -4.02806, 130.91532,-446.54105,  -9.19450, 130.85565,-447.92192, -16.06458, 118.92812,-467.98261, -16.04610,  99.22252,-457.56146,   7.14762,  91.60602,-453.36883,   9.27298,  54.24138,-464.62489,   9.25401,  18.88558,-485.35580,   6.63938,   7.43789,-485.88262,  -5.67170,  92.02135,-451.66377,  -4.32117,  61.74741,-426.98586,  -3.36747,  29.88696,-452.75028,  -3.28645,  18.24463,-454.36683
   1.06667,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,   1.63164, 109.54284,-450.00706,   1.67998, 118.39601,-448.42399,   0.14561, 134.26395,-444.67299,  -0.37849, 140.61683,-443.64560,   5.37716, 131.27411,-444.65599,  10.37019, 132.02509,-442.89310,  19.54051, 110.19715,-437.29602,   2.58635, 118.77448,-425.63836,  -4.36057, 130.81636,-446.70152,  -9.48563, 131.00841,-448.21788, -15.49716, 120.52777,-469.33454, -15.88388, 101.01869,-458.55691,   7.13888,  91.62415,-453.45150,   9.66398,  54.97776,-466.79311,   7.54710,  22.53749,-491.75210,   6.73683,  11.05505,-494.13129,  -5.66347,  92.00815,-451.61657,  -4.04802,  59.85011,-429.46742,  -3.74727,  23.33490,-448.07796,  -3.32584,  11.66912,-446.70114
   1.10000,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,   1.36794, 109.57393,-450.15259,   1.28001, 118.44028,-448.64682,  -0.46247, 134.31636,-445.02334,  -1.15339, 140.66271,-444.05603,   4.80049, 131.38351,-444.93314,   9.70559, 132.34668,-443.03197,  19.83812, 111.27357,-436.31360,   1.43867, 119.69200,-426.95916,  -4.91073, 130.80619,-447.07228,  -9.99454, 131.16138,-448.69438, -15.21700, 121.64285,-470.46635, -16.03076, 102.42350,-459.20290,   7.16735,  91.72966,-453.50251,  10.00858,  55.53982,-467.97854,   5.75850,  27.37045,-497.44422,   5.81063,  16.54992,-502.03519,  -5.61846,  91.89397,-451.52500,  -4.17055,  57.80254,-432.47213,  -3.81842,  18.19625,-443.00877,  -2.87516,   7.11304,-439.20927
   1.13333,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,   1.13361, 109.59587,-450.27576,   0.92567, 118.47075,-448.83337,  -0.98940, 134.34548,-445.29198,  -1.82091, 140.67564,-444.32921,   4.30748, 131.47430,-445.20248,   9.16986, 132.59679,-443.27911,  20.09571, 112.14478,-435.91555,   0.81742, 119.97749,-427.92107,  -5.40308, 130.77271,-447.30723, -10.46450, 131.21584,-448.97700, -14.95585, 121.98851,-471.03554, -16.22420, 103.17721,-459.14280,   7.19628,  91.81832,-453.51239,  10.18776,  55.62333,-467.94522,   4.01947,  33.43471,-501.84832,   3.60945,  23.65648,-508.35844,  -5.58209,  91.79920,-451.48079,  -4.49812,  55.91744,-436.03221,  -3.81248,  14.97842,-437.85685,  -2.15188,   4.86107,-432.10836
   1.16667,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,   0.92278, 109.60910,-450.36416,   0.60321, 118.48911,-448.97474,  -1.47724, 134.36354,-445.52654,  -2.41862, 140.68098,-444.58153,   3.85431, 131.55674,-445.45625,   8.71867, 132.79801,-443.61252,  20.26575, 112.72394,-436.15749,   0.54857, 119.68523,-428.43165,  -5.86199, 130.72445,-447.48550, -10.93272, 131.17186,-449.12564, -14.85404, 121.45604,-471.08291, -16.50033, 103.17826,-458.42892,   7.22508,  91.89690,-453.49978,  10.60737,  55.43236,-467.14641,   3.33187,  40.45929,-504.59874,   0.94829,  32.18513,-512.60001,  -5.55214,  91.71693,-451.46877,  -4.53847,  54.91595,-438.35411,  -3.51981,  14.19982,-433.77566,  -1.59307,   5.30860,-426.33272
   1.20000,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,   1.03083, 109.58496,-450.17844,   0.70740, 118.45469,-448.72570,  -1.57676, 134.31359,-445.33542,  -2.56407, 140.62669,-444.40853,   3.79924, 131.59199,-445.32507,   8.71181, 132.85291,-443.62838,  20.73922, 112.93023,-436.53549,   0.93364, 118.92886,-428.24868,  -5.93011, 130.59443,-447.21231, -11.03387, 130.84132,-448.79130, -14.61973, 120.00994,-470.27893, -16.49095, 102.57450,-456.51612,   7.21936,  91.86057,-453.46797,  11.48037,  54.88165,-465.37326,   3.68430,  47.80956,-504.98399,  -0.91003,  41.92573,-514.06343,  -5.57653,  91.75999,-451.55233,  -4.30230,  54.91381,-438.58818,  -2.48907,  14.60087,-431.42002,  -1.27496,   6.27807,-423.20903
   1.23333,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,   1.13016, 109.55079,-449.94309,   0.80242, 118.40346,-448.39067,  -1.67637, 134.22222,-444.94998,  -2.65849, 140.53755,-444.03278,   3.74120, 131.58548,-445.02758,   8.74061, 132.75240,-443.52880,  21.31093, 112.89998,-437.22410,   1.75344, 117.80432,-427.71792,  -6.00007, 130.43633,-446.76085, -11.13238, 130.34591,-448.26209, -14.85087, 117.73394,-468.73173, -16.49141, 101.31741,-453.74116,   7.21959,  91.82450,-453.40295,  12.20725,  54.05782,-462.12841,   3.77344,  55.29773,-502.21751,  -1.64453,  52.20696,-512.18026,  -5.60444,  91.80558,-451.68294,  -4.65304,  55.38363,-437.54538,  -1.97842,  14.89507,-431.77250,  -1.26117,   6.02984,-424.08766
   1.26667,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,   1.35744, 109.51368,-449.73889,   1.07826, 118.34737,-448.07301,  -1.59163, 134.09539,-444.45537,  -2.53436, 140.41039,-443.49550,   3.86450, 131.54505,-444.64220,   8.97899, 132.49292,-443.39898,  22.29854, 112.74107,-438.46593,   3.51321, 116.19090,-426.97135,  -5.88421, 130.25737,-446.23016, -11.02048, 129.75530,-447.63342, -15.34865, 114.77684,-466.30983, -16.20153,  99.33247,-450.25820,   7.19564,  91.73667,-453.36746,  12.61504,  53.23176,-457.28335,   3.53660,  61.75035,-496.33227,  -1.22309,  61.62138,-507.07900,  -5.64382,  91.90375,-451.77533,  -4.91832,  56.59929,-435.03011,   0.67165,  16.16178,-438.68564,  -0.04671,   7.88197,-430.37346
   1.30000,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,   1.74983, 109.55719,-450.15787,   1.60409, 118.41373,-448.59982,  -1.18871, 134.07766,-444.71941,  -2.12148, 140.38735,-443.71590,   4.29520, 131.60568,-445.07239,   9.51994, 132.22204,-444.11101,  23.53022, 112.46419,-441.82627,   6.91654, 113.62719,-427.00910,  -5.47146, 130.20256,-446.43644, -10.54563, 129.02499,-447.64831, -16.05451, 111.79520,-463.91736, -15.61813,  97.89188,-446.49846,   7.14098,  91.54191,-453.26569,  13.10877,  53.00462,-450.69760,   4.14216,  65.69840,-488.62215,   0.17646,  68.51065,-499.32392,  -5.69850,  92.08639,-451.76035,  -3.87011,  58.13860,-432.48501,   1.49203,  20.42240,-447.60251,   0.77001,  12.93147,-438.57322
   1.33333,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,   2.27160, 109.58726,-450.76861,   2.25050, 118.46573,-449.33353,  -0.95175, 133.89001,-444.85546,  -1.96791, 140.17670,-443.79045,   4.59928, 131.61977,-445.43904,   9.87529, 132.05278,-444.67861,  23.92203, 112.33228,-447.06021,  12.71587, 107.69870,-428.35547,  -5.14976, 129.92891,-446.58547, -10.03795, 127.96037,-447.49815, -17.32299, 108.31930,-459.86957, -13.52585,  99.14155,-439.91308,   7.07707,  91.26821,-452.91176,  13.08287,  54.43447,-441.31268,   6.17611,  65.62380,-480.13147,   2.12120,  70.22786,-490.15763,  -5.78000,  92.35171,-451.94409,  -3.06219,  58.41474,-432.75477,   2.32138,  24.23147,-454.71665,   1.51284,  16.74365,-445.69211
   1.36667,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,   2.00639, 109.65632,-451.42094,   1.84739, 118.57248,-450.25308,  -1.49204, 133.96577,-445.76856,  -2.66916, 140.19846,-444.56142,   4.07729, 131.80207,-446.54928,   9.36614, 132.44300,-446.08094,  22.82055, 113.38844,-452.99347,  18.18142, 102.17715,-434.29318,  -5.67238, 129.90772,-447.30593, -10.64281, 128.04170,-447.95033, -18.00983, 105.64950,-453.96796, -10.58506, 104.38849,-432.98717,   7.13245,  91.33761,-452.61321,  12.09350,  57.76462,-433.23345,   7.36412,  63.27725,-473.57012,   3.58399,  66.67973,-484.16716,  -5.76147,  92.26307,-452.06085,  -4.03219,  56.62353,-436.11824,   2.74273,  26.27723,-462.82041,   1.75925,  18.70918,-453.88056
   1.40000,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,   1.21325, 109.70653,-451.69558,   0.82493, 118.63926,-450.72465,  -1.99798, 134.22516,-446.56213,  -3.11110, 140.47825,-445.40059,   3.47242, 131.95988,-447.68095,   8.79440, 132.46541,-447.83281,  22.09215, 115.46886,-459.06525,  20.79558, 102.23816,-441.17159,  -6.32656, 130.17246,-447.63244, -11.39832, 128.47560,-447.61163, -18.30997, 105.19240,-449.03175,  -7.75544, 110.54933,-430.14218,   7.26336,  91.64508,-452.36902,  10.70251,  60.66647,-428.79296,   7.26302,  57.81937,-469.53442,   4.90248,  56.99329,-481.01959,  -5.67136,  91.94160,-452.22851,  -4.74591,  54.01523,-442.84407,   2.42120,  25.72411,-471.61990,   1.51342,  17.65474,-463.12139
   1.43333,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,   0.23820, 109.68495,-451.37546,  -0.39735, 118.60237,-450.39423,  -2.44288, 134.43817,-446.75288,  -3.34306, 140.74201,-445.68494,   2.84712, 131.96398,-448.23710,   8.09498, 132.41906,-449.16174,  20.74909, 117.67670,-463.80472,  20.95764, 103.06216,-446.97359,  -6.95081, 130.47028,-447.24380, -12.06282, 129.06478,-446.54066, -18.65059, 105.65648,-445.80012,  -5.82996, 113.78629,-429.47687,   7.39189,  92.03300,-452.08727,   8.74279,  61.65203,-427.54132,   6.81678,  49.59843,-466.66681,   6.14387,  43.06638,-476.41581,  -5.52818,  91.55969,-452.59947,  -4.84491,  52.50622,-451.29817,   1.64741,  23.34595,-479.35760,   1.01616,  13.74960,-472.59925
   1.46667,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,  -0.72255, 109.53896,-450.43841,  -1.57144, 118.40458,-449.18646,  -2.83517, 134.43849,-446.09899,  -3.43400, 140.80779,-445.22565,   2.25402, 131.71799,-447.83322,   7.37408, 132.21223,-449.29703,  18.15929, 119.51555,-467.02707,  20.36677, 103.95489,-451.21857,  -7.49463, 130.61804,-446.10955, -12.59350, 129.58003,-444.87399, -19.15755, 106.19903,-443.41197,  -4.54630, 114.58951,-428.81669,   7.48892,  92.40778,-451.97717,   6.97739,  61.50954,-428.05293,   6.52122,  39.88998,-462.86945,   7.09903,  29.56783,-468.46257,  -5.35748,  91.22559,-452.97069,  -4.89084,  52.53946,-458.49331,   0.75690,  21.05365,-484.11654,   0.59358,   9.76759,-480.83604
   1.50000,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,  -0.72873, 109.51336,-450.23295,  -1.45334, 118.38466,-448.94370,  -2.05826, 134.51045,-446.14929,  -2.30960, 140.92860,-445.49094,   2.86116, 131.58583,-448.03462,   7.88208, 132.17465,-449.77982,  16.30784, 121.41319,-469.90637,  20.34568, 105.08384,-455.27888,  -6.83704, 130.84985,-445.88511, -11.89838, 130.20592,-444.28178, -18.75354, 106.93892,-442.39796,  -2.47168, 114.17448,-429.00175,   7.48976,  92.40772,-452.00122,   5.85265,  60.44545,-429.57209,   6.80406,  30.87204,-457.93247,   7.37456,  19.17641,-458.95743,  -5.35659,  91.23279,-453.00390,  -5.72549,  53.54385,-463.33549,  -1.43245,  19.54194,-485.81310,   0.25248,   7.95683,-486.86657
   1.53333,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,  -0.47601, 109.54370,-450.28656,  -1.01615, 118.43075,-449.01545,  -1.13075, 134.57058,-446.23898,  -1.00210, 141.00783,-445.75471,   3.65863, 131.51800,-448.25199,   8.61541, 132.29126,-450.10522,  14.80859, 123.14121,-471.78014,  20.20456, 106.21725,-458.31245,  -5.99277, 131.03428,-445.83671, -10.98118, 130.75282,-443.92907, -18.56276, 107.76574,-441.47768,  -0.67259, 113.14036,-429.31354,   7.46666,  92.30765,-452.04894,   5.49826,  59.10470,-431.53013,   7.24016,  23.47014,-451.70307,   6.97120,  11.93403,-449.46492,  -5.40392,  91.32440,-452.94123,  -6.40238,  54.48873,-465.95931,  -2.39855,  21.26426,-489.62166,   0.04992,  10.12451,-492.46322
