time,joint_Root.z,joint_Root.x,joint_Root.y,Hips.z,Hips.x,Hips.y,Spine.z,Spine.x,Spine.y,Chest.z,Chest.x,Chest.y,Neck.z,Neck.x,Neck.y,Head.z,Head.x,Head.y,Shoulder_L.z,Shoulder_L.x,Shoulder_L.y,UpperArm_L.z,UpperArm_L.x,UpperArm_L.y,LowerArm_L.z,LowerArm_L.x,LowerArm_L.y,Hand_L.z,Hand_L.x,Hand_L.y,Shoulder_R.z,Shoulder_R.x,Shoulder_R.y,UpperArm_R.z,UpperArm_R.x,UpperArm_R.y,LowerArm_R.z,LowerArm_R.x,LowerArm_R.y,Hand_R.z,Hand_R.x,Hand_R.y,UpperLeg_L.z,UpperLeg_L.x,UpperLeg_L.y,LowerLeg_L.z,LowerLeg_L.x,LowerLeg_L.y,Foot_L.z,Foot_L.x,Foot_L.y,Toes_L.z,Toes_L.x,Toes_L.y,UpperLeg_R.z,UpperLeg_R.x,UpperLeg_R.y,LowerLeg_R.z,LowerLeg_R.x,LowerLeg_R.y,Foot_R.z,Foot_R.x,Foot_R.y,Toes_R.z,Toes_R.x,Toes_R.y
   1.66667,   0.00000,   0.00000,  -0.00000,  88.69100,   0.29104, -52.31920,  89.67730,  79.86440, -88.81180,  12.50610,  -0.07739,   1.73918,  13.56840,  -1.45272,  -0.85173,  12.82150,  -1.72074,  -0.26842, -91.10280,   6.88348, -95.87560, -57.26600,  57.58620, -18.07730,   1.13863,   0.53394, -64.87940,   1.38034,   5.39707,  -2.84248,  89.31490,   6.78760, -99.22260, -68.89100,  42.84030,  -4.92995,  32.21470,   7.60573, -78.13790,   3.79208,   5.41729,  -3.50774,-174.06200,  -1.91603, -65.51850,  -0.00760,   0.01998,   0.10187,  -3.79157,  -4.94297, -38.80880,  -0.02503,   0.03805, -15.89310,-164.47500,   8.06963, 113.90800,   0.00273,  -0.02987,   0.03347,  -0.13076,   5.02943, -37.88140,  -0.14741,   0.15936, -14.97690
   1.70000,   0.00000,   0.00000,  -0.00000,  88.67600,   0.32208, -52.36080,  89.57650,  79.87120, -88.71470,  12.49250,  -0.11286,   1.73575,  13.56960,  -1.51407,  -0.89430,  12.78010,  -1.70921,  -0.38399, -91.10680,   6.89479, -95.85770, -57.28190,  57.56430, -18.03080,   1.31287,   0.61426, -64.92950,   1.39780,   5.39602,  -2.80883,  89.32580,   6.70228, -99.24220, -68.90740,  42.90780,  -5.01467,  32.10990,   7.63478, -78.04700,   3.86753,   5.41871,  -3.55524,-174.17200,  -1.95593, -65.53020,  -0.00234,   0.01912,   0.08907,  -3.70929,  -4.78530, -38.79740,  -0.02486,   0.03781, -15.89750,-164.59300,   8.00734, 113.88100,   0.00279,  -0.02986,   0.10200,  -0.08221,   4.89441, -37.92360,  -0.14893,   0.16097, -14.96060
   1.73333,   0.00000,   0.00000,  -0.00000,  88.68720,   0.33328, -52.42100,  89.57010,  79.86650, -88.72290,  12.50190,  -0.11571,   1.70682,  13.58190,  -1.47465,  -0.79429,  12.75830,  -1.81613,  -0.42006, -91.10510,   6.89926, -95.87750, -57.28800,  57.50190, -18.03630,   1.39862,   0.65369, -64.95430,   1.27622,   5.39600,  -2.80768,  89.32320,   6.70972, -99.22680, -68.87030,  42.89320,  -5.06149,  32.14910,   7.65651, -78.03190,   3.88868,   5.41989,  -3.59397,-174.21500,  -1.94796, -65.57930,  -0.00697,   0.01851,   0.10480,  -3.63530,  -4.72406, -38.79370,  -0.02574,   0.03913, -15.87360,-164.59800,   8.00948, 113.84900,   0.00277,  -0.03018,   0.09828,   0.02939,   4.89583, -37.94140,  -0.14718,   0.15912, -14.97940
   1.76666,   0.00000,   0.00000,  -0.00000,  88.66600,   0.29207, -52.49920,  89.62920,  79.85650, -88.79280,  12.52180,  -0.09542,   1.68296,  13.59920,  -1.46337,  -0.79555,  12.72990,  -1.77972,  -0.40444, -91.10710,   6.90496, -95.86820, -57.22260,  57.46330, -18.07760,   1.51151,   0.70492, -65.00280,   1.24046,   5.39564,  -2.79598,  89.32550,   6.68817, -99.22770, -68.89090,  42.86970,  -5.11470,  32.18450,   7.68700, -78.00190,   3.90785,   5.42131,  -3.64190,-174.27600,  -2.01447, -65.60440,  -0.00449,   0.01978,   0.07756,  -3.63271,  -4.68890, -38.82280,  -0.02825,   0.04289, -15.80580,-164.59800,   7.94910, 113.82400,   0.00273,  -0.03025,   0.06628,   0.12074,   4.90640, -37.92340,  -0.14686,   0.15878, -14.98280
   1.80000,   0.00000,   0.00000,  -0.00000,  88.71200,   0.27907, -52.54420,  89.61370,  79.82640, -88.76050,  12.58200,  -0.10010,   1.71742,  13.62200,  -1.47019,  -0.77784,  12.71600,  -1.80037,  -0.48957, -91.10780,   6.91869, -95.88100, -57.18970,  57.45180, -18.11730,   1.66706,   0.77573, -65.05390,   1.27333,   5.39562,  -2.79553,  89.32830,   6.65748, -99.22600, -68.82180,  42.90710,  -5.14982,  32.13530,   7.62299, -78.07630,   3.84772,   5.41837,  -3.54455,-174.26500,  -1.91519, -65.64470,  -0.01262,   0.02008,   0.11149,  -3.55266,  -4.76664, -38.81540,  -0.02699,   0.04102, -15.83960,-164.51300,   8.07243, 113.82100,   0.00268,  -0.03036,  -0.02996,   0.10427,   5.05759, -37.89580,  -0.14483,   0.15665, -15.00440
   1.83333,   0.00000,   0.00000,  -0.00000,  88.75560,   0.21818, -52.66110,  89.57730,  79.81510, -88.71940,  12.60450,  -0.11269,   1.72813,  13.57300,  -1.53912,  -0.79904,  12.86140,  -1.79126,  -0.50909, -91.11990,   6.97209, -95.85160, -57.10190,  57.43110, -18.14020,   1.78822,   0.82831, -65.15470,   1.22511,   5.39515,  -2.78046,  89.32280,   6.69871, -99.21380, -68.72110,  42.91120,  -5.19477,  32.14040,   7.58331, -78.13840,   3.84857,   5.41939,  -3.57846,-174.46700,  -1.94533, -65.71470,  -0.01112,   0.01748,   0.06380,  -3.49746,  -4.63973, -38.77530,  -0.02819,   0.04280, -15.80730,-164.26300,   8.20833, 113.66200,   0.00268,  -0.03082,   0.00169,   0.09209,   5.38952, -37.91740,  -0.14705,   0.15897, -14.98090
   1.86666,   0.00000,   0.00000,  -0.00000,  88.79750,   0.14789, -52.75970,  89.54890,  79.79680, -88.68580,  12.64120,  -0.12245,   1.73975,  13.53230,  -1.55319,  -0.79778,  12.98740,  -1.80282,  -0.51316, -91.13740,   7.05766, -95.82130, -57.13020,  57.36600, -18.03160,   1.89313,   0.87241, -65.26660,   1.12543,   5.39497,  -2.77486,  89.31540,   6.75551, -99.19970, -68.72270,  42.82470,  -5.13757,  32.19670,   7.54449, -78.22220,   3.76812,   5.41950,  -3.58219,-174.48300,  -1.89162, -65.81780,  -0.01420,   0.01808,   0.12936,  -3.42364,  -4.70517, -38.82220,  -0.02991,   0.04538, -15.76080,-164.18300,   8.28126, 113.51500,   0.00269,  -0.03092,   0.08139,   0.07058,   5.57528, -37.94050,  -0.14602,   0.15789, -14.99180
   1.90000,   0.00000,   0.00000,  -0.00000,  88.82730,   0.05951, -52.84510,  89.60080,  79.78650, -88.73850,  12.66210,  -0.10420,   1.73597,  13.47230,  -1.49890,  -0.62454,  13.19340,  -1.97833,  -0.66146, -91.13390,   7.08868, -95.88830, -57.22320,  57.31230, -17.89260,   2.02475,   0.92876, -65.36890,   1.14302,   5.39426,  -2.75176,  89.30520,   6.80763, -99.15840, -68.68420,  42.83920,  -5.07302,  32.28600,   7.51317, -78.30870,   3.90161,   5.42042,  -3.61344,-174.48000,  -1.83313, -65.87450,  -0.00984,   0.01874,   0.14289,  -3.38922,  -4.82926, -38.83950,  -0.02878,   0.04368, -15.79150,-164.11500,   8.33313, 113.43000,   0.00267,  -0.03113,   0.06573,   0.07395,   5.71963, -37.92080,  -0.14500,   0.15684, -15.00260
   1.93333,   0.00000,   0.00000,  -0.00000,  88.86830,  -0.03799, -52.93770,  89.46250,  79.77560, -88.59890,  12.68370,  -0.15302,   1.74404,  13.42200,  -1.49536,  -0.65077,  13.24520,  -1.95522,  -0.65507, -91.13800,   7.10828, -95.88120, -57.18650,  57.27000, -17.89340,   2.18163,   0.99692, -65.45220,   1.20077,   5.39376,  -2.73595,  89.30310,   6.83069, -99.16110, -68.60390,  42.85120,  -5.11777,  32.17840,   7.47602, -78.31740,   3.81116,   5.42067,  -3.62119,-174.55300,  -1.79927, -65.92870,  -0.01081,   0.01772,   0.11463,  -3.27518,  -4.86211, -38.83780,  -0.03163,   0.04793, -15.71450,-164.14900,   8.35671, 113.35800,   0.00263,  -0.03095,   0.02406,   0.06126,   5.80373, -37.91480,  -0.14509,   0.15692, -15.00160
   1.96666,   0.00000,   0.00000,  -0.00000,  88.90260,  -0.12805, -53.04470,  89.38290,  79.78000, -88.51100,  12.67510,  -0.18074,   1.76374,  13.31030,  -1.45669,  -0.68098,  13.44380,  -1.88891,  -0.64311, -91.12570,   7.08913, -95.95380, -57.36610,  57.17500, -17.74140,   2.34549,   1.07182, -65.45440,   1.18543,   5.39458,  -2.76133,  89.30340,   6.84240, -99.17250, -68.57510,  42.85390,  -5.12010,  32.24590,   7.47207, -78.35310,   3.79275,   5.42068,  -3.62176,-174.65500,  -1.76384, -65.96940,  -0.00720,   0.01502,   0.00907,  -3.12938,  -4.86426, -38.76200,  -0.03370,   0.05103, -15.65840,-164.14200,   8.39396, 113.24800,   0.00262,  -0.03107,   0.00167,   0.02908,   5.92395, -37.86060,  -0.14510,   0.15693, -15.00160
   2.00000,   0.00000,   0.00000,  -0.00000,  88.93130,  -0.19382, -53.08050,  89.33200,  79.75930, -88.45310,  12.71620,  -0.19862,   1.77970,  13.28270,  -1.43888,  -0.63565,  13.45620,  -1.82453,  -0.65746, -91.13330,   7.13196, -95.94710, -57.23600,  57.17660, -17.82260,   2.42360,   1.10532, -65.49850,   1.18857,   5.39358,  -2.72965,  89.30230,   6.86026, -99.17880, -68.56630,  42.82300,  -5.11478,  32.19470,   7.43001, -78.39410,   3.75244,   5.41905,  -3.56717,-174.66700,  -1.71329, -66.02460,  -0.00083,   0.01646,   0.08125,  -3.13014,  -4.95201, -38.80110,  -0.03335,   0.05050, -15.66800,-164.16900,   8.40925, 113.16800,   0.00264,  -0.03137,   0.06607,   0.08074,   5.95655, -37.87560,  -0.14392,   0.15570, -15.01420
   2.03333,   0.00000,   0.00000,  -0.00000,  88.93130,  -0.28369, -53.10920,  89.36240,  79.74320, -88.49150,  12.74850,  -0.18829,   1.76265,  13.24990,  -1.41414,  -0.63609,  13.43000,  -1.74040,  -0.59264, -91.12880,   7.10066, -95.94390, -57.36900,  57.11390, -17.72310,   2.53373,   1.15351, -65.53790,   1.08209,   5.39199,  -2.67855,  89.30480,   6.83419, -99.17790, -68.59360,  42.80270,  -5.12913,  32.21250,   7.43465, -78.39490,   3.64130,   5.41963,  -3.58670,-174.81200,  -1.81459, -66.08550,  -0.01399,   0.01673,   0.13275,  -3.13448,  -4.84301, -38.81200,  -0.03322,   0.05029, -15.67170,-164.25400,   8.34364, 113.13000,   0.00266,  -0.03161,   0.08715,   0.10620,   5.95725, -37.84910,  -0.14312,   0.15484, -15.02280
   2.06666,   0.00000,   0.00000,  -0.00000,  88.93300,  -0.31325, -53.16180,  89.40790,  79.74110, -88.53130,  12.75290,  -0.17191,   1.77228,  13.20280,  -1.43309,  -0.65772,  13.42520,  -1.76543,  -0.51001, -91.13090,   7.10562, -95.93330, -57.38280,  57.07370, -17.70160,   2.57760,   1.16956, -65.61000,   1.02275,   5.39214,  -2.68344,  89.30300,   6.84078, -99.16880, -68.56920,  42.82530,  -5.14091,  32.23590,   7.42152, -78.42500,   3.67258,   5.42030,  -3.60931,-174.95500,  -1.85770, -66.10230,   0.00040,   0.01569,   0.06014,  -3.13660,  -4.73955, -38.78490,  -0.03477,   0.05260, -15.63000,-164.32400,   8.29766, 113.09800,   0.00263,  -0.03153,   0.04195,   0.12077,   5.90522, -37.81340,  -0.14254,   0.15424, -15.02890
   2.10000,   0.00000,   0.00000,  -0.00000,  88.96510,  -0.28647, -53.17310,  89.34210,  79.71470, -88.45240,  12.80540,  -0.19486,   1.80106,  13.22620,  -1.47785,  -0.70486,  13.21010,  -1.79276,  -0.41476, -91.13000,   7.09370, -95.92520, -57.34820,  57.05260, -17.74790,   2.65902,   1.20464, -65.64550,   1.03819,   5.39299,  -2.71100,  89.29980,   6.86293, -99.15990, -68.52190,  42.81760,  -5.18285,  32.25460,   7.38850, -78.48300,   3.66680,   5.41654,  -3.48243,-174.92600,  -1.77854, -66.15130,   0.00270,   0.01540,   0.07238,  -3.08130,  -4.76747, -38.73970,  -0.03454,   0.05227, -15.63610,-164.34200,   8.33775, 113.10500,   0.00255,  -0.03135,  -0.05892,   0.11868,   5.89647, -37.74490,  -0.14190,   0.15356, -15.03580
   2.13333,   0.00000,   0.00000,  -0.00000,  88.95150,  -0.27257, -53.19240,  89.36110,  79.71320, -88.46110,  12.80860,  -0.18763,   1.82111,  13.22430,  -1.52897,  -0.72805,  13.18870,  -1.87499,  -0.41202, -91.12190,   7.07836, -95.97000, -57.55950,  56.93470, -17.56330,   2.71118,   1.22465, -65.70870,   0.90367,   5.39314,  -2.71562,  89.29930,   6.86669, -99.15920, -68.57530,  42.75070,  -5.14386,  32.42830,   7.41417, -78.51940,   3.61608,   5.41809,  -3.53490,-174.93700,  -1.81740, -66.20640,  -0.00694,   0.01535,   0.05734,  -3.07090,  -4.74539, -38.70440,  -0.03523,   0.05328, -15.61750,-164.41800,   8.27085, 113.03100,   0.00258,  -0.03124,   0.01495,   0.09638,   5.77929, -37.73550,  -0.13840,   0.14989, -15.07310
   2.16666,   0.00000,   0.00000,  -0.00000,  88.91860,  -0.24193, -53.19530,  89.36470,  79.70440, -88.45360,  12.82600,  -0.18591,   1.84314,  13.31660,  -1.56171,  -0.76006,  12.92040,  -1.93672,  -0.37774, -91.12670,   7.08992, -95.94720, -57.62770,  56.86030, -17.51840,   2.76446,   1.24837, -65.71560,   0.90065,   5.39475,  -2.76779,  89.29410,   6.87401, -99.12280, -68.52660,  42.74290,  -5.22656,  32.38170,   7.40127, -78.51870,   3.54762,   5.41644,  -3.48017,-175.00100,  -1.88721, -66.24710,   0.00179,   0.01693,   0.05553,  -3.11876,  -4.64553, -38.65310,  -0.03361,   0.05088, -15.66110,-164.47400,   8.18760, 112.99800,   0.00257,  -0.03151,   0.03389,   0.17641,   5.64822, -37.70550,  -0.14476,   0.15657, -15.00530
   2.20000,   0.00000,   0.00000,  -0.00000,  88.88840,  -0.18599, -53.11270,  89.34470,  79.68120, -88.41370,  12.87260,  -0.19229,   1.88373,  13.41420,  -1.58721,  -0.78559,  12.60020,  -1.92397,  -0.40199, -91.12990,   7.12014, -95.95930, -57.61710,  56.77940, -17.50310,   2.83207,   1.27458, -65.78830,   0.88190,   5.39203,  -2.67984,  89.28690,   6.89355, -99.08010, -68.48630,  42.72350,  -5.25865,  32.32300,   7.34747, -78.57430,   3.48664,   5.41408,  -3.40078,-174.92500,  -1.90615, -66.18880,  -0.00267,   0.01736,   0.00278,  -3.15098,  -4.63196, -38.59090,  -0.03475,   0.05259, -15.63020,-164.42400,   8.18007, 113.02800,   0.00256,  -0.03172,   0.06617,   0.21524,   5.66037, -37.67560,  -0.14314,   0.15487, -15.02250
   2.23333,   0.00000,   0.00000,  -0.00000,  88.88420,  -0.17023, -52.93990,  89.30410,  79.69600, -88.37100,  12.84290,  -0.20659,   1.88924,  13.54420,  -1.58105,  -0.87027,  12.55590,  -1.87858,  -0.35351, -91.13010,   7.12313, -95.96080, -57.68340,  56.68220, -17.45920,   2.82536,   1.27177, -65.78460,   0.83225,   5.39375,  -2.73540,  89.28680,   6.90512, -99.08870, -68.48290,  42.67350,  -5.28620,  32.29320,   7.37646, -78.51780,   3.42652,   5.41514,  -3.43588,-175.10300,  -2.00685, -66.10340,  -0.00937,   0.01879,   0.07932,  -3.18614,  -4.44450, -38.58990,  -0.03677,   0.05558, -15.57610,-164.43300,   8.20841, 113.14900,   0.00252,  -0.03148,   0.09852,   0.18326,   5.66007, -37.64850,  -0.14079,   0.15239, -15.04770
   2.26666,   0.00000,   0.00000,  -0.00000,  88.84130,  -0.10494, -52.48710,  89.32450,  79.68930, -88.36190,  12.85640,  -0.19803,   1.94748,  13.89390,  -1.54532,  -0.95194,  12.24040,  -1.85120,  -0.31987, -91.11730,   7.11136, -96.04730, -57.70700,  56.51890, -17.52650,   2.85938,   1.29316, -65.68510,   0.87595,   5.39697,  -2.83886,  89.29390,   6.90445, -99.14680, -68.44740,  42.53190,  -5.36644,  32.09140,   7.37422, -78.43350,   3.27768,   5.41316,  -3.36985,-175.37700,  -2.16659, -65.68600,   0.00218,   0.01986,   0.09278,  -3.21828,  -4.01682, -38.53420,  -0.03531,   0.05340, -15.61540,-164.40100,   8.30685, 113.60600,   0.00240,  -0.03141,   0.05120,   0.19304,   5.69103, -37.58310,  -0.14040,   0.15198, -15.05170
   2.30000,   0.00000,   0.00000,  -0.00000,  88.83550,  -0.06840, -51.66440,  89.31160,  79.69840, -88.31340,  12.83830,  -0.20099,   2.01896,  14.26220,  -1.46711,  -0.97613,  11.78180,  -1.72033,  -0.46796, -91.11530,   7.15035, -96.11100, -57.61570,  56.37170, -17.67280,   2.93711,   1.33672, -65.54960,   0.91656,   5.39635,  -2.81915,  89.30430,   6.81630, -99.15840, -68.28160,  42.55630,  -5.67777,  31.84320,   7.44974, -78.20890,   3.31233,   5.41068,  -3.28746,-175.88300,  -2.39894, -64.86690,   0.00541,   0.01927,   0.11688,  -3.28549,  -3.40100, -38.57780,  -0.03813,   0.05760, -15.53940,-164.39800,   8.55524, 114.45000,   0.00223,  -0.03130,   0.00803,   0.24557,   5.77848, -37.57670,  -0.13887,   0.15037, -15.06820
   2.33333,   0.00000,   0.00000,  -0.00000,  88.87270,  -0.05903, -50.28160,  89.21260,  79.73340, -88.18290,  12.76850,  -0.23458,   2.08553,  14.17240,  -1.39088,  -1.09527,  11.64800,  -1.51901,  -0.57644, -91.11420,   7.21459, -96.19640, -57.70290,  56.16620, -17.59830,   2.98261,   1.36886, -65.36890,   0.89110,   5.39679,  -2.83305,  89.31420,   6.78822, -99.21670, -68.09020,  42.57790,  -5.95062,  31.45350,   7.54898, -77.87930,   3.26015,   5.40877,  -3.22491,-176.15400,  -2.48545, -63.40660,  -0.02117,   0.01713,   0.13399,  -3.34047,  -3.05863, -38.66760,  -0.03969,   0.05992, -15.49750,-164.51400,   9.03003, 115.88900,   0.00202,  -0.03065,   0.00788,   0.21772,   5.89949, -37.65060,  -0.13496,   0.14627, -15.10980
   2.36666,   0.00000,   0.00000,  -0.00000,  88.90570,  -0.14438, -48.35190,  89.20540,  79.84180, -88.15530,  12.55150,  -0.23532,   2.12584,  13.69820,  -1.24908,  -1.02734,  10.99870,  -1.37943,  -1.05767, -91.13220,   7.30948, -96.17030, -57.76870,  56.05470, -17.58130,   3.03485,   1.41936, -64.95870,   0.89975,   5.39844,  -2.88694,  89.32160,   6.75647, -99.25230, -67.95060,  42.69760,  -6.22823,  30.82990,   7.75802, -77.25620,   3.28734,   5.41251,  -3.34767,-176.40900,  -2.53334, -61.25120,  -0.00082,   0.01432,   0.14406,  -3.42088,  -2.74520, -38.89360,  -0.03948,   0.05959, -15.50340,-164.95900,   9.52547, 118.01800,   0.00198,  -0.03059,  -0.01691,   0.28830,   5.87914, -37.82730,  -0.12967,   0.14065, -15.16660
   2.40000,   0.00000,   0.00000,  -0.00000,  88.97510,  -0.25820, -45.92710,  89.17090,  80.02430, -88.10020,  12.18650,  -0.24488,   2.16707,  12.51730,  -1.00550,  -0.99487,   9.52759,  -1.21559,  -1.53882, -91.13730,   7.30355, -96.12430, -57.97550,  56.40930, -17.20950,   1.29144,   0.60739, -64.81090,   0.41752,   5.45907,  -4.96679,  89.30130,   6.90436, -99.20700, -67.46170,  43.06890,  -6.64623,  30.03200,   7.94834, -76.54830,   3.30423,   5.41390,  -3.39482,-176.57800,  -2.50793, -58.43180,  -0.00071,   0.00888,   0.09450,  -3.42366,  -2.55393, -39.23710,  -0.04018,   0.06063, -15.48450,-165.54700,  10.18660, 120.73400,   0.00212,  -0.02992,   0.01856,   0.26810,   5.84770, -38.17700,  -0.12803,   0.13890, -15.18420
   2.43333,   0.00000,   0.00000,  -0.00000,  89.06650,  -0.36838, -42.97320,  88.94800,  80.24220, -87.86280,  11.75040,  -0.31763,   2.20241,  10.87240,  -0.80813,  -0.97142,   6.96979,  -0.86002,  -1.94367, -91.17220,   7.49876, -96.08950, -57.67890,  56.61520, -17.37880,   0.42539,   0.20861, -63.83660,   3.64946,   5.32442,  -0.62226,  89.27460,   7.05666, -99.11550, -66.61200,  43.72330,  -7.58190,  28.98950,   8.21552, -75.53900,   3.16507,   5.41390,  -3.39508,-176.64300,  -2.35774, -54.95510,  -0.00366,   0.00336,   0.11876,  -3.43985,  -2.46912, -39.75290,  -0.03722,   0.05626, -15.56380,-166.26000,  11.07340, 124.14100,   0.00222,  -0.02825,   0.03497,   0.10937,   5.89048, -38.65610,  -0.12510,   0.13580, -15.21560
   2.46666,   0.00000,   0.00000,  -0.00000,  89.19610,  -0.58126, -39.64780,  88.94010,  80.49520, -87.88360,  11.24430,  -0.31690,   2.14327,   8.97660,  -0.64271,  -0.91875,   2.84833,  -0.51321,  -2.26287, -91.20370,   7.59254, -95.96430, -55.96400,  57.79620, -18.89210,  -2.28733,  -1.15434, -63.23920,   5.36053,   5.33341,  -0.88614,  89.22000,   7.14848, -98.75660, -65.52690,  44.70900,  -8.94236,  28.31640,   8.56362, -74.55200,   2.97371,   5.41195,  -3.32965,-176.85400,  -2.31499, -50.92920,   0.00049,  -0.00483,   0.13149,  -3.40461,  -2.27437, -40.48740,  -0.03918,   0.05916, -15.51120,-167.25200,  11.94550, 128.12800,   0.00243,  -0.02653,   0.04692,  -0.06534,   5.93810, -39.36490,  -0.13146,   0.14255, -15.14740
   2.50000,   0.00000,   0.00000,  -0.00000,  89.33240,  -0.73012, -36.08900,  88.68140,  80.81530, -87.65200,  10.60310,  -0.39430,   2.09413,   6.65400,  -0.41437,  -0.98206,  -1.59179,  -0.07204,  -2.35585, -91.22560,   7.75087, -95.98680, -54.02230,  58.63970, -20.48480,  -3.78735,  -1.96737, -62.58990,   5.14643,   5.35406,  -1.50049,  89.17530,   7.30916, -98.54500, -64.25890,  45.62550, -10.42910,  27.33450,   8.84296, -73.43810,   2.74237,   5.41648,  -3.48094,-176.90100,  -2.09507, -46.48180,  -0.00121,  -0.01237,   0.12152,  -3.41040,  -2.28388, -41.33270,  -0.03532,   0.05343, -15.61500,-168.26400,  13.03950, 132.54100,  -0.01535,  -0.02512,   0.03960,  -0.40230,   6.11013, -40.21080,  -0.13500,   0.14630, -15.10950
