time,joint_Root.z,joint_Root.x,joint_Root.y,Hips.z,Hips.x,Hips.y,Spine.z,Spine.x,Spine.y,Chest.z,Chest.x,Chest.y,Neck.z,Neck.x,Neck.y,Head.z,Head.x,Head.y,Shoulder_L.z,Shoulder_L.x,Shoulder_L.y,UpperArm_L.z,UpperArm_L.x,UpperArm_L.y,LowerArm_L.z,LowerArm_L.x,LowerArm_L.y,Hand_L.z,Hand_L.x,Hand_L.y,Shoulder_R.z,Shoulder_R.x,Shoulder_R.y,UpperArm_R.z,UpperArm_R.x,UpperArm_R.y,LowerArm_R.z,LowerArm_R.x,LowerArm_R.y,Hand_R.z,Hand_R.x,Hand_R.y,UpperLeg_L.z,UpperLeg_L.x,UpperLeg_L.y,LowerLeg_L.z,LowerLeg_L.x,LowerLeg_L.y,Foot_L.z,Foot_L.x,Foot_L.y,Toes_L.z,Toes_L.x,Toes_L.y,UpperLeg_R.z,UpperLeg_R.x,UpperLeg_R.y,LowerLeg_R.z,LowerLeg_R.x,LowerLeg_R.y,Foot_R.z,Foot_R.x,Foot_R.y,Toes_R.z,Toes_R.x,Toes_R.y
   2.53333,   0.00000,   0.00000,  -0.00000,  89.45840,  -0.97327, -32.29010,  88.33690,  81.22110, -87.36880,   9.78968,  -0.48943,   1.97667,   4.29678,  -0.21699,  -1.04182,  -5.54083,   0.31240,  -2.37114, -91.23940,   7.86411, -96.01430, -52.38630,  59.25660, -21.73800,  -4.54871,  -2.41974, -62.04550,   4.85420,   5.34952,  -1.36178,  89.12210,   7.60973, -98.39960, -62.50060,  46.67140, -12.23230,  25.62040,   8.94891, -72.02900,   2.40742,   5.42287,  -3.69545,-177.02400,  -1.97969, -41.59840,   0.00029,  -0.01904,   0.09131,  -3.39026,  -2.23804, -42.39040,  -0.03625,   0.05480, -15.59020,-169.51900,  14.00620, 137.38800,  -0.00672,  -0.02427,   0.05700,  -0.64988,   6.30733, -41.21920,  -0.13482,   0.14610, -15.11150
   2.56666,   0.00000,   0.00000,  -0.00000,  89.55910,  -1.41902, -28.36560,  88.26050,  81.74700, -87.41100,   8.73691,  -0.49138,   1.73497,   2.23962,   0.02969,  -0.94355,  -8.39758,   0.68559,  -2.45163, -91.22570,   7.80333, -96.04420, -51.97370,  59.46490, -22.04660,  -4.68189,  -2.56702, -61.32600,   4.31592,   5.35518,  -1.53478,  89.07950,   7.76206, -98.21550, -61.45040,  47.52350, -13.58180,  24.64750,   9.17672, -70.83500,   2.07091,   5.43158,  -3.99396,-177.20300,  -2.08593, -36.44210,  -0.00015,  -0.02330,   0.09678,  -3.39510,  -2.19706, -43.60760,  -0.03324,   0.05033, -15.67110,-170.97300,  14.75780, 142.57000,  -0.00641,  -0.02448,   0.05763,  -0.91789,   6.53390, -42.34960,  -0.13866,   0.15015, -15.07040
   2.60000,   0.00000,   0.00000,  -0.00000,  89.69180,  -1.75314, -24.34740,  88.17780,  82.32460, -87.42310,   7.58087,  -0.48742,   1.54029,   0.36314,   0.16629,  -0.83879,  -9.46260,   1.01753,  -2.36758, -91.20680,   7.77180, -96.14610, -52.54540,  59.35620, -21.36670,  -4.39926,  -2.43895, -61.05160,   4.02350,   5.35851,  -1.63480,  89.06280,   7.82965, -98.15280, -61.38740,  47.84030, -13.91460,  24.72700,   9.42636, -70.42370,   1.92859,   5.43458,  -4.09795,-177.32700,  -2.09071, -31.12180,   0.00024,  -0.02549,   0.16613,  -3.40308,  -2.20371, -44.97310,  -0.03041,   0.04611, -15.74750,-172.53900,  15.53870, 147.98400,   0.00164,  -0.02490,   0.06397,  -1.30222,   6.79173, -43.59080,  -0.12405,   0.13468, -15.22690
   2.63333,   0.00000,   0.00000,  -0.00000,  89.80550,  -1.90316, -20.23040,  87.86760,  82.88490, -87.16260,   6.45830,  -0.53591,   1.43871,  -1.06110,   0.30015,  -0.69603,  -9.12403,   1.27107,  -2.31629, -91.18660,   7.75067, -96.26920, -53.27140,  59.04350, -20.48690,  -4.19647,  -2.32080, -61.10580,   3.84845,   5.34873,  -1.34038,  89.04320,   7.97252, -98.13430, -61.42410,  47.95780, -13.86170,  24.63890,   9.41919, -70.36400,   2.01880,   5.43772,  -4.20519,-177.43400,  -2.20376, -25.52170,   0.00001,  -0.03347,   0.00080,  -3.41593,  -1.89744, -46.25350,  -0.02851,   0.04327, -15.79890,-174.17500,  16.26100, 153.66100,   0.00055,  -0.02561,   0.03853,  -1.54549,   6.99433, -44.96190,  -0.11732,   0.12755, -15.29910
   2.66666,   0.00000,   0.00000,  -0.00000,  89.90860,  -2.08781, -15.90260,  87.45270,  83.30500, -86.80180,   5.61480,  -0.60591,   1.32997,  -1.90027,   0.39562,  -0.51223,  -7.98785,   1.43968,  -2.37711, -91.19470,   7.81744, -96.28320, -53.07660,  58.89590, -20.33150,  -4.53902,  -2.48459, -61.36340,   3.85445,   5.34795,  -1.31957,  89.00400,   8.23452, -98.07900, -60.57850,  48.28910, -14.47750,  24.30580,   9.28083, -70.35030,   2.00011,   5.44177,  -4.34783,-177.54200,  -2.55436, -19.83320,   0.00016,  -0.03876,   0.15465,  -3.36199,  -1.38180, -47.67600,  -0.02677,   0.04068, -15.84570,-176.01300,  16.63120, 159.62100,   0.00328,  -0.02732,   0.07273,  -1.83538,   7.00214, -46.34440,  -0.11484,   0.12492, -15.32570
   2.70000,   0.00000,   0.00000,  -0.00000,  89.98070,  -2.15589, -11.81670,  87.04320,  83.67710, -86.39910,   4.86716,  -0.66733,   1.31517,  -2.25229,   0.35704,  -0.40403,  -6.41189,   1.42536,  -2.42249, -91.22210,   7.99390, -96.27920, -51.61450,  58.86490, -21.29520,  -4.89004,  -2.63071, -61.78800,   3.98945,   5.35035,  -1.38703,  88.96610,   8.37541, -97.93710, -59.30440,  48.52980, -15.59140,  23.92820,   9.06065, -70.46140,   1.87286,   5.43987,  -4.28162,-177.54000,  -3.00045, -14.28970,  -0.00013,  -0.04708,   0.04787,  -3.37461,  -0.73649, -48.95020,  -0.02801,   0.04252, -15.81230,-177.67000,  17.11690, 165.36500,   0.00306,  -0.03087,   0.00152,  -2.02365,   7.26933, -47.68390,  -0.12505,   0.13578, -15.21590
   2.73333,   0.00000,   0.00000,  -0.00000,  90.03730,  -2.25965,  -7.77384,  86.90590,  83.90230, -86.27410,   4.41591,  -0.67562,   1.28813,  -2.21785,   0.19660,  -0.33722,  -4.68903,   1.20113,  -2.33575, -91.25190,   8.19350, -96.28300, -49.33980,  58.75620, -22.97880,  -5.09176,  -2.67233, -62.37820,   4.07462,   5.33919,  -1.05555,  88.92610,   8.58559, -97.84340, -57.39340,  48.75780, -17.24550,  23.59680,   8.83322, -70.63300,   2.08451,   5.43717,  -4.18621,-177.38000,  -3.26610,  -9.09919,   0.00028,  -0.04433,   0.53627,  -3.35301,  -0.31285, -50.47150,  -0.02793,   0.04240, -15.81450,-179.32500,  17.61770, 171.00500,   0.00203,  -0.03137,   0.03547,  -2.22958,   7.73223, -48.97280,  -0.12787,   0.13875, -15.18590
   2.76666,   0.00000,   0.00000,  -0.00000,  90.10770,  -2.31568,  -4.80963,  86.36480,  84.38320, -85.76570,   3.44943,  -0.73396,   1.21896,  -1.90787,   0.04850,  -0.27477,  -2.79091,   0.93354,  -2.14790, -91.29430,   8.35571, -96.16230, -46.95410,  58.58920, -24.78930,  -5.35789,  -2.75183, -62.89210,   3.94219,   5.32039,  -0.50727,  88.86840,   8.94509, -97.75940, -54.96510,  49.07930, -19.24080,  22.84830,   8.45749, -70.75960,   1.99855,   5.43323,  -4.05038,-177.26100,  -3.58149,  -5.92709,   0.00160,  -0.03015,   2.39258,  -3.05531,   0.15318, -52.42810,  -0.02958,   0.04489, -15.76970, 179.52300,  17.89830, 173.49900,   0.00515,  -0.01276,   3.56410,  -0.94993,   8.10001, -52.04210,  -0.03504,   0.23721, -16.49050
   2.80000,   0.00000,   0.00000,  -0.00000,  90.12950,  -2.43900,  -2.10810,  85.70820,  84.80550, -85.13790,   2.59846,  -0.80253,   1.15781,  -1.47732,  -0.00955,  -0.23156,  -1.00428,   0.72734,  -1.99324, -91.35390,   8.53877, -95.95650, -44.78150,  58.23660, -26.31360,  -5.53151,  -2.75675, -63.58970,   3.78578,   5.32000,  -0.49607,  88.80600,   9.41848, -97.74200, -51.83790,  49.52820, -21.80420,  21.87280,   8.03883, -70.79560,   2.10918,   5.42952,  -3.92298,-177.09900,  -3.71288,  -4.53623,   0.00163,   0.00121,   6.84113,  -2.31341,   0.34739, -54.96980,  -0.03044,   0.04617, -15.74640, 178.38400,  17.81760, 174.89400,   0.00603,   0.00620,   8.48956,  -0.51329,   8.22730, -55.51700,  -0.13158,   0.09703, -16.56980
   2.83333,   0.00000,   0.00000,  -0.00000,  90.12290,  -2.69252,   0.36314,  85.53100,  85.11350, -84.96990,   1.98164,  -0.78932,   1.13480,  -1.31330,  -0.00805,  -0.24821,   0.88267,   0.56011,  -1.85839, -91.40580,   8.74860, -95.83450, -42.60450,  57.70100, -27.84690,  -5.81080,  -2.80669, -64.30400,   3.56786,   5.31359,  -0.31101,  88.77970,   9.83049, -97.88780, -48.57730,  49.57740, -24.57630,  21.17420,   7.70904, -70.90040,   1.77377,   5.42754,  -3.85500,-176.78200,  -3.75600,  -2.80059,  -0.00150,   0.03010,  10.00980,  -2.44653,   0.39139, -57.03530,  -0.03150,   0.02359, -16.57350, 177.40000,  17.41420, 176.84600,   0.00399,   0.02087,  11.52590,  -0.37679,   8.18375, -57.88640,  -0.13423,   0.09930, -16.56960
   2.86666,   0.00000,   0.00000,  -0.00000,  90.11030,  -2.92763,   2.61018,  85.38920,  85.35060, -84.85000,   1.50670,  -0.77657,   1.08768,  -1.20466,  -0.02288,  -0.14379,   2.50173,   0.49877,  -1.81149, -91.44670,   8.89069, -95.71930, -40.58660,  57.14780, -29.27920,  -5.45099,  -2.57037, -64.83010,   3.85619,   5.31752,  -0.42593,  88.76220,  10.17570, -98.02650, -45.53230,  49.41390, -27.24110,  20.52040,   7.43531, -70.92930,   1.71179,   5.43275,  -4.03308,-176.46200,  -3.67537,  -0.86864,  -0.00493,   0.04901,  12.25760,  -2.62004,   0.28909, -58.94840,  -0.03289,   0.02445, -16.57330, 176.58300,  16.99100, 178.94000,   0.00275,   0.03228,  13.60010,  -0.26681,   8.16135, -59.69420,  -0.13950,   0.10359, -16.56940
   2.90000,   0.00000,   0.00000,  -0.00000,  90.12920,  -2.99637,   4.37045,  84.95340,  85.59470, -84.46610,   1.01419,  -0.80341,   0.98113,  -1.19098,  -0.07587,  -0.02097,   3.76640,   0.46606,  -1.69713, -91.45300,   8.88066, -95.67000, -38.91600,  56.24600, -30.45220,  -5.05585,  -2.36379, -65.00540,   3.58238,   5.32118,  -0.52675,  88.74190,  10.35260, -98.03310, -42.94900,  48.89240, -29.59250,  19.68660,   7.15637, -70.80400,   1.96145,   5.44482,  -4.45462,-176.21800,  -3.46200,   0.80862,  -0.00813,   0.06428,  13.74140,  -2.79678,   0.20545, -60.34240,  -0.03499,   0.02597, -16.57300, 175.86300,  17.31030,-179.28100,   0.00216,   0.04020,  15.11150,  -0.08896,   8.68504, -61.11750,  -0.13821,   0.10273, -16.56950
   2.93333,   0.00000,   0.00000,  -0.00000,  90.10020,  -3.01809,   5.83101,  84.82510,  85.80880, -84.37750,   0.58544,  -0.78387,   0.89864,  -1.13832,  -0.12729,   0.03509,   4.58911,   0.41616,  -1.64340, -91.46330,   8.88969, -95.61430, -37.64570,  55.02050, -31.23570,  -3.68913,  -1.74290, -64.74540,   3.95982,   5.39371,  -2.72954,  88.74210,  10.35420, -98.03460, -41.54270,  47.84830, -30.71620,  18.24310,   6.62196, -70.71930,   2.56132,   5.46541,  -5.19580,-176.00400,  -3.01281,   2.32507,  -0.01235,   0.07999,  14.74230,  -2.99280,  -0.08389, -61.40790,  -0.03063,   0.02270, -16.57370, 175.43800,  16.80250,-177.68000,  -0.00035,   0.04944,  16.07410,  -0.05240,   8.31871, -62.16770,  -0.13345,   0.09922, -16.56940
   2.96666,   0.00000,   0.00000,  -0.00000,  90.08080,  -2.99820,   6.96117,  84.89990,  85.99640, -84.49960,   0.21229,  -0.73804,   0.80132,  -1.22458,  -0.13781,   0.00755,   5.27924,   0.32277,  -1.60368, -91.47760,   8.84059, -95.47210, -36.44780,  53.66700, -31.72140,  -2.40148,  -1.15273, -64.37310,   4.57604,   5.36541,  -1.84524,  88.73390,  10.38200, -98.00810, -40.87060,  46.35720, -30.76350,  15.85240,   5.66632, -70.82950,   3.35875,   5.47789,  -5.66562,-175.85100,  -2.57016,   3.49817,  -0.01638,   0.09361,  15.48760,  -3.17493,  -0.34251, -62.21030,  -0.03149,   0.02337, -16.57340, 175.16000,  16.36430,-176.44700,  -0.00180,   0.05525,  16.81820,  -0.01560,   7.98016, -62.98770,  -0.12988,   0.09656, -16.56950
   3.00000,   0.00000,   0.00000,  -0.00000,  90.07470,  -2.89290,   7.62710,  85.08120,  86.23940, -84.71880,  -0.27026,  -0.67014,   0.72272,  -1.29547,  -0.15424,  -0.05022,   5.82781,   0.21050,  -1.66283, -91.49930,   8.78096, -95.27090, -35.89280,  52.19790, -31.37010,  -1.39643,  -0.70003, -63.38630,   4.57110,   5.41588,  -3.45788,  88.69910,  10.51100, -97.90390, -40.78000,  44.41060, -29.66500,  15.78690,   5.46118, -71.39770,   5.26333,   5.47500,  -5.55880,-175.71500,  -2.44393,   4.22081,  -0.01881,   0.10154,  15.88840,  -3.27487,  -0.25733, -62.66780,  -0.03207,   0.02388, -16.57340, 174.94400,  16.40470,-175.64500,  -0.00251,   0.05780,  17.22900,   0.04623,   7.98840, -63.50170,  -0.12580,   0.09341, -16.56960
   3.03333,   0.00000,   0.00000,  -0.00000,  90.06480,  -2.78946,   8.06521,  85.71070,  86.45480, -85.38410,  -0.69374,  -0.55431,   0.64967,  -1.37854,  -0.16150,  -0.12364,   6.18987,   0.07428,  -1.69840, -91.52010,   8.74938, -95.10430, -36.24070,  50.50430, -30.20520,  -1.46436,  -0.77753, -62.04200,   6.32319,   5.43059,  -3.95577,  88.63540,  10.68330, -97.67760, -41.14480,  41.95910, -27.85180,  15.24760,   5.25917, -71.41560,   6.14965,   5.47402,  -5.52147,-175.60500,  -2.43264,   4.67108,  -0.02045,   0.10687,  16.17490,  -3.32767,  -0.11818, -62.96150,  -0.03065,   0.02288, -16.57340, 174.79200,  16.53170,-175.12200,  -0.00363,   0.06036,  17.50430,   0.10231,   8.04786, -63.83310,  -0.11176,   0.08281, -16.57010
   3.06666,   0.00000,   0.00000,  -0.00000,  90.09450,  -2.72851,   8.47692,  86.10740,  86.55970, -85.82500,  -0.90015,  -0.48838,   0.56072,  -1.54875,  -0.10382,  -0.18211,   6.29538,   0.10552,  -1.70817, -91.57380,   8.75882, -94.77430, -37.01070,  48.73910, -28.39800,  -1.41488,  -0.80166, -60.46790,   8.06549,   5.47683,  -5.59694,  88.58880,  10.81220, -97.52000, -41.73620,  39.26820, -25.74020,  14.19650,   5.07248, -70.73700,   6.94281,   5.46598,  -5.22107,-175.59500,  -2.27601,   5.08516,  -0.02215,   0.11196,  16.37450,  -3.38201,  -0.16525, -63.17190,  -0.02888,   0.02159, -16.57370, 174.66100,  16.39580,-174.70000,  -0.00271,   0.06016,  17.76530,   0.11317,   7.92854, -64.09720,  -0.09010,   0.06667, -16.57080
   3.10000,   0.00000,   0.00000,  -0.00000,  90.13320,  -2.60317,   8.83872,  86.34690,  86.58730, -86.09980,  -0.95348,  -0.45361,   0.49015,  -1.77961,  -0.09874,  -0.20168,   6.21076,   0.15411,  -1.83802, -91.63650,   8.96190, -94.60810, -38.68990,  46.57640, -25.53170,  -1.04894,  -0.63427, -58.84510,   9.05440,   5.49423,  -6.30136,  88.52770,  10.95250, -97.29650, -42.50630,  36.25750, -23.29290,  14.08430,   5.36171, -69.57490,   6.55898,   5.45762,  -4.91376,-175.61200,  -2.15397,   5.32299,  -0.02388,   0.11670,  16.67630,  -3.39813,  -0.12548, -63.35850,  -0.02943,   0.02210, -16.57350, 174.59700,  16.09770,-174.46600,  -0.00170,   0.05720,  18.12020,   0.08321,   7.55083, -64.33160,  -0.08845,   0.06536, -16.57080
   3.13333,   0.00000,   0.00000,  -0.00000,  90.15880,  -2.40988,   9.04157,  86.35340,  86.58920, -86.11910,  -0.95729,  -0.45163,   0.46457,  -2.06588,  -0.08276,  -0.26816,   5.97339,   0.20177,  -1.96539, -91.69700,   9.20970, -94.51330, -41.08610,  44.13000, -22.11120,  -1.29253,  -0.85172, -56.62660,   9.80845,   5.50890,  -6.89240,  88.46330,  11.08790, -97.05930, -43.39210,  33.19470, -20.59650,  14.46460,   6.05724, -67.75530,   6.04763,   5.44562,  -4.48256,-175.68400,  -1.96679,   5.42941,  -0.02349,   0.11555,  16.82800,  -3.37659,  -0.13707, -63.42950,  -0.02733,   0.02059, -16.57380, 174.54800,  15.87080,-174.28600,  -0.00091,   0.05314,  18.23340,   0.01471,   7.24029, -64.42040,  -0.06330,   0.04665, -16.57170
   3.16666,   0.00000,   0.00000,  -0.00000,  90.20700,  -2.25183,   9.04559,  86.23360,  86.59900, -86.00430,  -0.97773,  -0.46423,   0.45441,  -2.36432,  -0.06562,  -0.32160,   5.56749,   0.21698,  -2.15588, -91.75880,   9.41013, -94.36300, -44.07680,  41.39260, -18.40040,  -1.73647,  -1.27482, -53.73270,  10.72140,   5.52017,  -7.36647,  88.40440,  11.18610, -96.82850, -44.61050,  30.07740, -17.66100,  14.83350,   7.07251, -65.06970,   5.78511,   5.43697,  -4.17969,-175.80700,  -1.79617,   5.36180,  -0.02329,   0.11424,  16.89910,  -3.33926,  -0.17983, -63.44580,  -0.02681,   0.02031, -16.57380, 174.54800,  15.59050,-174.34700,   0.00131,   0.04813,  18.32610,  -0.08086,   6.85125, -64.45790,  -0.04943,   0.03634, -16.57230
   3.20000,   0.00000,   0.00000,  -0.00000,  90.25230,  -2.14512,   9.03555,  86.54090,  86.58440, -86.31040,  -0.94643,  -0.42959,   0.45724,  -2.73521,  -0.06839,  -0.36363,   5.20874,   0.21040,  -2.28921, -91.81320,   9.61181, -94.26500, -47.52200,  38.13270, -14.45610,  -1.75194,  -1.45904, -50.23290,  11.45970,   5.52535,  -7.59064,  88.33470,  11.33550, -96.58630, -46.11380,  26.85600, -14.50700,  14.96440,   8.34026, -61.51490,   5.97864,   5.42656,  -3.82031,-175.93500,  -1.67978,   5.32459,  -0.02332,   0.11435,  16.90080,  -3.28433,  -0.21799, -63.43360,  -0.02638,   0.02004, -16.57380, 174.47100,  15.51350,-174.35800,   0.00137,   0.04735,  18.32940,  -0.16202,   6.72046, -64.44890,  -0.02918,   0.02142, -16.57290
   3.23333,   0.00000,   0.00000,  -0.00000,  90.30320,  -2.05581,   8.95575,  86.87290,  86.55160, -86.63830,  -0.87868,  -0.39385,   0.46605,  -3.20421,  -0.04394,  -0.37953,   4.72447,   0.30745,  -2.40406, -91.87700,   9.90462, -94.21470, -50.90540,  34.37340, -10.37660,  -2.25304,  -2.11821, -46.80020,  11.69850,   5.52488,  -7.57240,  88.25000,  11.57690, -96.34530, -47.82260,  23.26700, -11.12520,  14.96760,   9.79054, -57.54460,   5.99086,   5.41442,  -3.41254,-176.11000,  -1.50556,   5.20683,  -0.02271,   0.11277,  16.91650,  -3.22686,  -0.37078, -63.42860,  -0.02695,   0.02050, -16.57380, 174.37100,  15.51910,-174.44400,   0.00094,   0.04887,  18.33640,  -0.24247,   6.68266, -64.43230,  -0.00733,   0.00536, -16.57370
   3.26666,   0.00000,   0.00000,  -0.00000,  90.34030,  -1.93982,   8.82521,  86.97070,  86.47450, -86.72840,  -0.72408,  -0.39049,   0.48182,  -3.80362,   0.03080,  -0.40527,   4.05945,   0.45926,  -2.38408, -91.93770,  10.15630, -94.13970, -54.03260,  30.28860,  -6.48202,  -3.26424,  -3.44646, -43.50340,  11.61250,   5.52395,  -7.53228,  88.15480,  11.94200, -96.15110, -49.37520,  19.43500,  -7.60365,  14.78340,  11.19160, -53.67010,   6.30351,   5.39101,  -2.64847,-176.24600,  -1.38447,   5.06181,  -0.02261,   0.11248,  16.92720,  -3.16299,  -0.42285, -63.43760,  -0.02490,   0.01903, -16.57390, 174.30600,  15.50490,-174.55200,   0.00058,   0.05080,  18.32170,  -0.33726,   6.57124, -64.42350,   0.03694,  -0.04136, -16.98160
   3.30000,   0.00000,   0.00000,  -0.00000,  90.37370,  -1.81937,   8.63386,  87.14050,  86.38690, -86.87230,  -0.54791,  -0.37986,   0.53427,  -4.37768,   0.11890,  -0.43253,   3.19346,   0.58890,  -2.43702, -91.98510,  10.33810, -94.06870, -56.78820,  26.53090,  -2.94218,  -4.50346,  -5.33814, -40.25850,  11.69890,   5.52261,  -7.47300,  88.05990,  12.22410, -95.91100, -50.64610,  15.80330,  -4.09289,  14.34770,  12.34900, -50.10260,   6.28795,   5.37626,  -2.18066,-176.39900,  -1.19852,   4.87355,  -0.02230,   0.11094,  16.93110,  -3.10079,  -0.51744, -63.46110,  -0.02564,   0.01964, -16.57400, 174.26800,  15.45990,-174.70000,  -0.00025,   0.05275,  18.28870,  -0.44980,   6.38539, -64.41930,   0.05775,  -0.06493, -17.21290
   3.33333,   0.00000,   0.00000,  -0.00000,  90.38540,  -1.66271,   8.40730,  86.89520,  86.31680, -86.59580,  -0.40925,  -0.42027,   0.59692,  -4.86824,   0.17036,  -0.45645,   2.34329,   0.72130,  -2.53080, -92.02090,  10.41150, -93.95290, -59.09740,  23.56570,   0.30574,  -5.43339,  -7.23749, -37.05750,  11.71780,   5.52001,  -7.36165,  87.95570,  12.36730, -95.53900, -51.65900,  13.15140,  -0.83925,  12.96010,  12.72990, -46.24430,   6.25198,   5.37710,  -2.20887,-176.51400,  -1.03186,   4.71114,  -0.02226,   0.11110,  16.87670,  -3.04292,  -0.57837, -63.48430,  -0.02610,   0.02008, -16.57390, 174.25500,  15.44100,-174.77700,  -0.00133,   0.05643,  18.14450,  -0.56898,   6.18459, -64.40670,   0.08153,  -0.09208, -17.47840
   3.36666,   0.00000,   0.00000,  -0.00000,  90.40290,  -1.43873,   8.31215,  86.15860,  86.23240, -85.84430,  -0.24618,  -0.52668,   0.62714,  -5.24734,   0.16739,  -0.48387,   1.71730,   0.76182,  -2.52675, -92.06600,  10.42100, -93.72150, -60.98550,  21.67590,   3.18174,  -5.83487,  -8.82125, -33.68140,  11.26820,   5.51252,  -7.04667,  87.87180,  12.31010, -95.11280, -52.74510,  11.44470,   2.05330,  10.90940,  12.52970, -41.61770,   6.17045,   5.38381,  -2.41831,-176.63700,  -0.82165,   4.66644,  -0.02229,   0.11090,  16.93560,  -2.97893,  -0.60372, -63.60900,  -0.02653,   0.02058, -16.57390, 174.14200,  15.54460,-174.69900,  -0.00498,   0.06741,  18.09500,  -0.68279,   6.09155, -64.49050,   0.09329,  -0.10562, -17.61020
